SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
CN1CCc2c(C1)c(ncn2)N(C1Cc2c(C1)cccc2)C,-6.34,-7.93,-7.93,-5.14,-5.12,-6.82,-3.43,-3.45,-6.26,-6.66,-6.8,-5.97,-7.76,-5.78,-5.42,-9.34,-7.55,-10.13
Cc1nccn1CC1CCCN1c1ccnc(n1)N1CCOCC1,-7.76,-7.14,-6.98,-4.62,-4.5,-5.76,-2.26,-2.22,-5.29,-5.12,-5.69,-5.51,-6.76,-5.69,-4.66,-7.44,-7.07,-7.98
N#Cc1cnc2c(c1NC1CCC(CC1)N1CCCS1(=O)=O)cc(cc2)C,-8.98,-10.47,-10.67,-6.86,-6.84,-8.15,-3.74,-4.29,-7.1,-8.47,-8.22,-8.08,-8.71,-6.09,-6.67,-8.08,-9.72,-9.82
CO[C@@H]1C[C@H](N(C1)C(=O)c1cnn2c1nccc2)COc1cccnc1,-8.59,-9.1,-8.97,-5.96,-6.0,-7.63,-2.32,-2.55,-6.87,-7.13,-7.14,-6.97,-7.36,-5.58,-5.76,-8.01,-8.2,-7.72
FC(c1ccc2c(c1)nc(s2)NCCN1CCOCC1)(F)F,-4.66,-7.4,-7.41,-4.12,-4.36,-5.56,-2.39,-2.15,-5.49,-5.52,-5.49,-4.54,-6.15,-4.75,-3.87,-6.75,-6.21,-7.39
OCCN(Cc1cc(Br)ccc1F)CC(=O)N(C)C,-3.24,-5.44,-6.23,-3.8,-3.8,-5.39,-2.07,-2.1,-4.3,-4.31,-4.01,-4.57,-5.56,-3.77,-3.71,-6.71,-6.23,-6.33
COC(=O)c1sccc1S(=O)(=O)N(Cc1cnn(c1)Cc1ccccc1)C,-5.2,-9.16,-9.27,-5.65,-5.4,-8.33,-2.6,-2.38,-6.88,-6.73,-7.42,-6.93,-7.3,-5.35,-5.65,-7.73,-7.87,-8.58
Brc1ccc(cc1)Oc1ccc(cn1)C(=O)N1CCC(C1)C(=O)N,-5.03,-8.89,-8.93,-5.84,-5.87,-7.99,-2.87,-2.88,-7.55,-7.56,-7.32,-6.8,-7.52,-5.06,-5.56,-8.54,-7.15,-9.62
Brc1ccc(c(c1)F)Oc1ccc2n(n1)nnn2,-5.5,-8.04,-8.04,-5.85,-5.86,-6.59,-3.48,-3.48,-6.73,-6.65,-7.33,-6.49,-7.48,-5.22,-6.4,-7.71,-7.25,-8.43
O=C1CC2(C(=O)N1Cc1cccc(c1)S(=O)(=O)N1CCOCC1)CCCC2,-5.75,-9.6,-9.56,-5.98,-6.15,-7.89,-3.44,-3.24,-7.5,-6.73,-7.08,-7.5,-8.17,-5.35,-5.91,-8.23,-8.34,-9.27
FC(Oc1ccc(cc1)NS(=O)(=O)c1cc(c(s1)C(=O)O)C)F,-6.64,-8.26,-8.77,-5.42,-5.3,-7.29,-2.27,-2.41,-6.25,-7.4,-6.52,-7.7,-6.52,-4.67,-4.46,-7.65,-7.26,-8.76
CN(C[C@@H]1CCCN([C@H]1c1cnn(c1)C)C)CCc1ccccc1F,-7.35,-7.44,-7.44,-4.95,-5.1,-5.91,-1.78,-1.9,-5.15,-5.51,-4.47,-5.35,-6.92,-4.91,-4.51,-7.49,-6.97,-7.43
Cc1cccc(n1)C(=O)N1CCN(CC1)Cc1ccc(s1)c1cccc(c1)F,-6.05,-9.52,-9.54,-5.82,-6.07,-8.35,-2.54,-2.52,-6.98,-7.4,-6.65,-6.33,-7.67,-5.48,-5.55,-8.05,-8.27,-9.49
O=C(Nc1ccc2c(c1)OCO2)CN1CCN(CC1)S(=O)(=O)c1ccc2c(c1)OCCO2,-6.15,-10.16,-10.28,-6.12,-6.19,-8.3,-2.95,-3.15,-7.53,-6.78,-7.47,-7.63,-8.39,-5.77,-6.05,-7.8,-7.8,-9.57
CC(c1cc(n(n1)C)C(=O)Nc1cc(ccc1F)C(=O)O)C,-4.38,-7.77,-7.83,-5.48,-5.2,-6.66,-3.13,-3.14,-6.26,-7.82,-6.73,-7.72,-6.68,-5.3,-4.62,-6.75,-7.09,-7.94
CCOc1ccc(cc1)Oc1ncnc2c1cnn2c1ccc(cc1)F,-5.07,-9.16,-9.01,-4.92,-5.08,-7.04,-2.6,-2.38,-7.17,-6.71,-7.26,-6.63,-6.9,-4.66,-5.2,-7.75,-7.31,-8.65
CCCCn1c(=O)[nH]c(=O)c2c1nc(n2C)CSc1nncn1c1ccccc1,-4.64,-9.19,-9.95,-4.96,-4.64,-7.34,-2.22,-1.88,-6.61,-7.08,-7.28,-6.7,-7.26,-4.62,-5.27,-7.52,-7.46,-9.62
O=C(Nc1cccnc1)NCCOCc1ccccc1,-4.4,-7.32,-7.22,-4.5,-4.25,-6.32,-2.06,-1.99,-7.15,-6.07,-6.3,-5.47,-6.55,-4.72,-5.65,-6.27,-6.19,-7.52
COc1ccc(cc1Cl)c1nnn(c1)CC1(O)CCCOC1,-7.58,-8.54,-8.75,-5.02,-5.01,-7.72,-2.89,-2.91,-7.34,-7.47,-6.75,-7.12,-7.92,-5.68,-4.61,-7.45,-7.4,-8.31
Cc1cnn(c1)CC1CCCN1C(=O)c1ccc2c(c1)[nH]c(=O)n2C,-4.88,-9.12,-9.1,-5.58,-5.58,-7.62,-2.94,-2.96,-7.79,-7.41,-7.04,-6.92,-6.97,-4.73,-5.61,-8.05,-7.51,-8.84
O=C1COc2c(N1)cc(cc2)c1csc(n1)NCC1CCCO1,-5.68,-8.64,-8.66,-6.13,-6.08,-7.84,-2.78,-2.84,-7.05,-7.34,-7.6,-6.78,-7.38,-5.39,-5.98,-7.8,-8.36,-8.98
CCCNc1scc(n1)c1cc2CCCN3c2c(c1)CC3=O,-5.32,-7.68,-7.8,-5.06,-5.16,-7.28,-2.54,-2.54,-6.54,-7.06,-6.7,-7.28,-7.16,-4.99,-5.09,-7.87,-8.33,-8.6
CC(C1CCCN(CC1)c1ncc(s1)S(=O)(=O)N)C,-5.47,-7.78,-7.74,-5.74,-5.67,-7.12,-2.74,-2.97,-6.9,-6.49,-6.53,-6.39,-7.18,-4.42,-4.77,-7.33,-7.13,-8.47
CC(CN1CCCC(C1)CNC(=O)c1cnc(s1)c1ccncc1)C,-5.78,-8.85,-8.88,-5.75,-5.44,-7.22,-2.48,-2.49,-6.75,-6.77,-5.98,-5.76,-7.82,-4.87,-5.38,-7.79,-7.75,-8.25
OC(=O)CSc1ccc(cn1)[N+](=O)[O-],-3.1,-6.82,-6.87,-4.91,-4.89,-5.75,-2.56,-2.56,-5.13,-7.2,-7.4,-6.66,-4.69,-3.92,-5.33,-4.63,-4.63,-6.92
O1CCN(CC1)c1ncnc(c1)N1CCC2(C1)COCC2,-4.77,-7.74,-7.74,-5.25,-5.18,-6.59,-2.95,-2.95,-6.18,-6.32,-6.55,-6.67,-6.65,-5.42,-4.51,-6.8,-6.68,-7.64
O=C(N(c1ccc(c(c1)F)F)C)C1CC(=O)N(C1)c1ccccc1,-5.35,-7.96,-7.91,-4.92,-5.16,-6.6,-2.9,-3.1,-6.23,-6.22,-6.73,-6.75,-6.42,-4.59,-4.98,-8.1,-6.95,-8.74
O=C(N(Cc1cccc(c1Cl)Cl)C)CCCn1cnc2c1c(=O)n(C)c(=O)n2C,-5.34,-9.15,-8.92,-5.58,-5.31,-7.21,-1.99,-2.14,-6.42,-6.59,-7.1,-6.45,-7.32,-5.26,-6.0,-7.35,-7.64,-9.7
COC(=O)c1cc(Br)ccc1S(=O)(=O)Nc1ccc(cc1)S(=O)(=O)N1C(C)CCCC1C,-5.05,-10.61,-11.74,-5.43,-5.72,-8.74,-2.52,-2.31,-7.89,-9.03,-6.46,-8.06,-8.94,-4.79,-6.79,-7.27,-8.41,-9.36
O=C(N1CCCC1)CNC(=O)c1cc(nc2c1cnn2C(C)C)c1cc(sc1C)C,-5.5,-9.59,-9.66,-6.36,-6.47,-8.28,-3.38,-3.44,-8.44,-8.13,-7.76,-7.28,-8.76,-5.63,-6.48,-8.97,-9.02,-9.31
CCOC(=O)N[C@H](C(=O)O)CC(C)C,-3.21,-5.62,-6.07,-3.33,-3.25,-4.7,-1.91,-1.9,-3.53,-5.17,-5.41,-5.35,-4.74,-3.26,-3.99,-4.64,-4.47,-4.93
CNC(=O)CCCC(=O)N1CCCC1c1ccc(c(c1)C)OC,-5.06,-8.2,-7.93,-4.73,-4.59,-7.28,-2.76,-2.74,-6.5,-6.25,-6.94,-6.47,-6.71,-4.22,-4.87,-7.48,-7.32,-8.64
Cc1ccc2c(c1)occ2CC(=O)N1CCN(CC1)CC(=O)N1CCCCCC1,-6.05,-9.12,-9.44,-6.06,-5.74,-8.39,-3.16,-3.25,-7.44,-6.53,-7.51,-6.53,-8.3,-5.51,-6.3,-7.63,-8.28,-9.41
O=C(CN(C(=O)c1cc(nc2c1c(C)nn2C(C)(C)C)C(C)C)C)Nc1ccccc1,-5.82,-8.66,-8.7,-5.78,-5.92,-8.13,-3.32,-2.93,-7.7,-7.08,-7.37,-7.58,-7.92,-4.91,-6.01,-9.12,-7.92,-9.71
CC(CC(=O)Nc1cc(nn1C1CCS(=O)(=O)C1)C1CC1)C,-4.38,-7.96,-8.0,-5.82,-5.92,-6.29,-2.44,-2.7,-5.93,-6.39,-7.03,-6.65,-7.03,-5.03,-5.37,-7.51,-7.33,-8.87
N#Cc1ccc(cc1)C=Cc1nc2ccccc2c(=O)n1c1ccc(cc1)F,-5.86,-8.41,-8.42,-5.97,-5.94,-7.28,-3.19,-3.14,-6.95,-7.55,-7.57,-7.5,-8.26,-4.93,-5.09,-8.05,-8.93,-9.08
CCn1ncc(c1)CNC1CCc2n(C1)c(nn2)c1ccc(cc1)F,-5.12,-8.4,-8.95,-5.9,-5.73,-7.54,-3.49,-2.73,-7.61,-7.21,-7.28,-6.26,-7.38,-6.18,-5.49,-8.01,-7.41,-8.08
O=C(Nc1ncc(s1)C)Cc1csc(n1)c1ccccc1,-5.04,-8.07,-8.35,-6.05,-5.9,-7.31,-2.9,-2.88,-6.96,-7.04,-7.73,-6.64,-7.16,-4.54,-5.98,-7.64,-7.81,-8.73
Clc1ccc(cc1)CN1CCC(CC1)NC(=O)C1(CCC1)c1ccccc1,-6.34,-9.03,-8.49,-6.41,-6.29,-7.17,-3.08,-3.14,-7.23,-6.45,-5.56,-6.21,-7.49,-5.15,-5.77,-8.03,-7.9,-9.09
Clc1cccc(c1)OCCN(S(=O)(=O)c1cnn(c1)C)C,-3.97,-7.94,-7.75,-4.7,-4.44,-6.37,-2.08,-2.26,-6.46,-6.23,-6.4,-5.9,-6.3,-4.24,-4.81,-6.69,-6.97,-7.77
COc1ccc(cc1)c1nnc([nH]1)SCc1ncc(o1)C(C)C,-4.96,-8.4,-8.14,-4.97,-5.3,-6.94,-2.74,-2.51,-6.76,-6.07,-7.02,-5.99,-7.43,-4.21,-5.39,-7.11,-7.57,-8.42
CCOCCS(=O)(=O)c1cccc(c1)Br,-6.04,-6.8,-6.77,-4.3,-4.31,-5.7,-2.41,-2.47,-5.75,-5.18,-6.18,-5.1,-6.61,-4.12,-4.95,-6.26,-6.3,-6.85
COc1ccc(cc1)c1csc2c1c(NCCN(C)C)ncn2,-5.32,-6.32,-5.92,-4.59,-4.32,-5.4,-2.64,-2.22,-5.7,-5.6,-6.25,-5.71,-7.73,-4.76,-4.78,-7.22,-7.51,-8.34
CCc1n[nH]c(c1Br)C(=O)N1CCC[C@@H]2[C@H]1CNC2=O,-7.47,-8.41,-8.5,-5.3,-5.4,-7.22,-2.95,-3.0,-7.17,-6.37,-6.45,-7.38,-7.64,-4.69,-5.05,-6.81,-7.63,-8.22
COc1cc(CC(=O)NCC(=O)Nc2cccc(c2C)C)c(cc1OC)Br,-5.44,-8.86,-9.04,-5.54,-5.38,-6.89,-3.16,-3.0,-7.01,-7.13,-7.12,-7.03,-7.04,-4.71,-5.33,-7.88,-7.61,-9.35
CC(=O)N1CCc2c1ccc(c2)c1csc(n1)C,-4.71,-7.59,-7.16,-4.99,-4.94,-6.5,-3.0,-2.94,-5.96,-6.58,-6.3,-6.59,-7.05,-4.57,-5.5,-6.92,-7.41,-7.66
CN(C(=O)c1ccc(cc1)S(=O)(=O)NCc1ccco1)Cc1ccc2c(c1)OCCO2,-5.34,-9.77,-10.17,-6.25,-6.23,-9.18,-2.67,-2.81,-7.68,-7.31,-8.88,-7.69,-8.01,-5.18,-6.2,-8.61,-8.42,-9.29
CCN(CCNC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)C(F)(F)F)CC,-7.02,-7.02,-7.18,-4.56,-4.65,-7.08,-0.9,-0.91,-5.93,-6.18,-4.73,-5.3,-6.18,-3.61,-4.21,-7.4,-6.47,-8.15
C=CCOc1ccc(cc1)CN(C(=O)Nc1ccc(cc1Cl)Cl)C,-4.71,-8.46,-8.42,-5.18,-5.25,-7.4,-2.21,-2.27,-6.96,-6.5,-6.59,-6.76,-6.57,-4.85,-5.26,-7.91,-6.89,-7.92
COc1ccc2c(c1)CCCN2C(=O)CN1CCCC2C1CCCC2,-6.35,-8.92,-8.93,-6.16,-6.09,-8.08,-3.16,-3.17,-7.39,-6.93,-6.32,-6.52,-8.29,-5.75,-5.96,-8.3,-8.54,-9.39
CN1CCN(CC1c1ncc[nH]1)Cc1nnn(c1)c1ccccc1C,-8.09,-7.83,-7.81,-5.28,-5.27,-6.51,-2.23,-2.92,-6.11,-6.68,-5.41,-5.21,-7.25,-5.29,-5.46,-7.8,-7.35,-8.69
O=C(NC1CC1)CCN1CCc2c(C1)ccs2,-5.29,-6.33,-6.14,-4.6,-4.65,-5.41,-2.35,-2.55,-5.42,-4.41,-5.82,-4.49,-6.31,-4.38,-4.49,-7.19,-6.46,-7.96
CCC(Cc1c(C)sc2c1c(=O)[nH]c(n2)SC(C(=O)NCc1ccc2c(c1)OCO2)C)C,-5.57,-10.27,-9.94,-5.9,-5.1,-8.67,-1.83,-2.09,-6.52,-7.11,-6.79,-6.95,-7.62,-4.58,-7.1,-8.15,-8.36,-9.3
COc1ccc(cc1)C1CCCCCN1CCN1C(=O)c2c(C1=O)cccc2,-5.78,-10.58,-10.78,-6.22,-6.13,-7.77,-3.67,-3.76,-6.84,-8.3,-8.54,-7.02,-8.34,-5.56,-5.77,-9.73,-9.19,-9.92
CC1CC1C(=O)Nc1c(cccc1C(C)C)C(C)C,-5.04,-6.82,-6.76,-4.17,-4.08,-5.64,-2.34,-2.46,-4.93,-5.45,-4.93,-5.81,-6.83,-4.29,-3.39,-6.23,-6.21,-7.94
O=C(C(C)C)Nc1ccc(cc1)Nc1ccc2n(n1)nnn2,-5.8,-9.0,-9.02,-5.71,-5.94,-7.68,-3.03,-3.06,-7.44,-7.15,-7.39,-7.34,-7.9,-5.07,-6.26,-7.84,-7.69,-9.08
Clc1ccc(cc1)n1ccnc1SCc1cccc2c1cccc2,-5.52,-9.03,-9.06,-5.33,-5.2,-7.54,-2.74,-2.67,-7.06,-7.06,-7.62,-6.86,-8.0,-5.77,-6.09,-9.32,-8.41,-9.47
CC(=O)Nc1ccc(cc1)NC(c1nc2c(n1Cc1ccccc1)ccc(c2)Cl)C,-6.23,-9.23,-9.4,-6.78,-6.76,-8.55,-2.96,-3.24,-7.88,-8.7,-8.08,-8.03,-8.32,-5.58,-5.94,-9.89,-8.86,-10.49
COc1cc(CNC(=O)C(C(C)C)NC(=O)C23CC4CC(C3)CC(C2)C4)ccc1OC,-5.18,-9.04,-9.76,-6.67,-7.28,-8.51,-2.33,-2.95,-6.73,-7.42,-7.25,-7.6,-6.99,-5.0,-7.14,-8.31,-7.96,-10.06
CC(N1C(=O)N(C(=O)C1=O)CCN1C(=O)c2c(C1=O)cccc2)C,-4.95,-8.99,-8.87,-5.05,-5.1,-7.4,-2.57,-2.83,-6.71,-6.48,-6.87,-6.82,-6.8,-4.42,-5.47,-7.61,-7.79,-7.89
COC(=O)c1cccc(c1)NC(=O)c1ccccc1SCc1ncsc1,-8.31,-9.38,-9.2,-5.39,-5.72,-7.27,-1.81,-2.63,-6.32,-7.07,-6.91,-7.3,-7.68,-5.28,-5.28,-8.3,-8.15,-9.28
O=C(Nc1cccc(c1C)Cl)CSc1nnc(o1)c1cccnc1,-5.26,-9.32,-9.15,-5.52,-5.51,-8.02,-3.21,-3.18,-6.87,-7.42,-7.65,-6.41,-7.94,-4.48,-6.47,-7.77,-8.08,-9.23
O=C(N1CCC(CC1)n1c(=O)[nH]c2c1cccc2)Cc1csc(n1)c1ccccc1,-5.75,-10.89,-10.98,-6.6,-6.46,-8.61,-3.31,-3.37,-8.86,-8.07,-8.9,-7.64,-8.95,-6.26,-6.08,-8.98,-8.52,-10.03
Clc1ccc(cc1)c1oc(nc1C)C(N1CCN(CC1)Cc1noc(n1)C1CC1)C,-6.42,-10.02,-9.89,-5.81,-5.75,-7.76,-2.51,-2.43,-7.02,-6.46,-5.99,-6.8,-8.25,-5.15,-5.58,-8.5,-8.43,-9.76
O=C(N1CCOCC1)CCn1cccn1,-3.66,-5.79,-5.83,-3.89,-4.04,-4.99,-2.39,-2.44,-4.78,-4.55,-5.39,-5.03,-5.44,-4.09,-4.71,-5.42,-5.53,-5.8
COC(=O)[C@@H](NC(=O)COc1ccccc1)C,-4.21,-6.41,-6.22,-4.22,-4.15,-5.68,-1.55,-1.66,-5.56,-5.29,-5.55,-4.69,-5.39,-4.3,-4.11,-6.41,-5.28,-6.46
OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-4.14,-7.1,-6.82,-4.37,-5.33,-5.47,-3.11,-2.96,-5.17,-7.49,-7.67,-7.35,-6.45,-4.66,-3.94,-6.34,-7.04,-7.53
COc1cc(OC)ccc1NC(=O)NCC(c1cccs1)N(C)C,-4.98,-7.78,-7.85,-4.55,-4.69,-5.74,-1.72,-1.7,-5.3,-5.36,-5.27,-5.0,-6.34,-4.69,-4.55,-6.74,-7.17,-8.58
CNS(=O)(=O)C1CCN(C1)CC(=O)Nc1cc(nn1C)C,-7.68,-7.11,-6.99,-4.59,-4.81,-6.92,-2.69,-2.4,-5.77,-5.35,-5.26,-5.78,-7.0,-5.03,-4.72,-7.75,-6.8,-7.42
COc1cc(ccc1NC(=O)CSc1nnc([nH]1)N)[N+](=O)[O-],-7.12,-7.54,-8.25,-5.27,-5.71,-6.29,-2.85,-2.78,-5.44,-7.02,-7.49,-6.74,-7.2,-5.07,-5.82,-9.11,-6.35,-10.09
COC(=O)CN(C1CCCC1)CC(=O)Nc1ccc(cc1C)C,-4.84,-7.24,-7.71,-4.4,-4.25,-6.63,-1.88,-1.88,-5.19,-5.82,-5.41,-5.31,-6.79,-4.98,-4.04,-7.93,-7.25,-8.3
Fc1ccc(cc1)n1nc(c2c1CCCC2)C(=O)Nc1cc(cc(c1C)C)S(=O)(=O)N(C)C,-5.71,-9.71,-9.73,-6.96,-6.45,-8.41,-2.99,-2.97,-7.67,-9.31,-7.92,-7.74,-8.1,-5.47,-5.96,-8.68,-9.08,-10.52
CN1CC[C@H]([C@@H]1c1cccnc1)CN(C(=O)Cn1nc(cc1C)C)C,-7.41,-7.91,-7.72,-5.04,-4.89,-6.57,-2.17,-2.52,-5.76,-6.36,-6.1,-6.21,-6.98,-4.16,-5.14,-7.5,-6.98,-7.87
N#Cc1ccc(cc1)OCC(=O)Nc1ccn(n1)CCc1ccccn1,-4.46,-8.71,-9.05,-5.34,-5.51,-7.36,-2.18,-1.92,-5.89,-6.49,-7.59,-6.31,-7.38,-4.94,-6.13,-7.15,-7.29,-8.79
Cn1ccnc1[C@@H]1OCCC[C@H]1CNCc1cnc(o1)C1CC1,-7.4,-7.4,-7.03,-4.95,-5.01,-6.45,-3.18,-3.07,-5.36,-5.33,-5.67,-5.27,-6.92,-4.7,-4.67,-7.02,-6.56,-7.56
CCOC1CCCN(C1)C(=O)C(n1cccn1)c1ccccc1,-3.83,-7.77,-7.36,-4.39,-4.41,-6.1,-2.52,-2.5,-5.9,-5.77,-7.1,-5.89,-6.3,-4.42,-4.73,-6.75,-6.7,-7.08
O[C@@H]1CN([C@H](C1)c1onc(n1)C)C(=O)CC(c1ccc(cc1F)F)C,-7.11,-8.3,-8.3,-5.58,-5.59,-7.25,-2.75,-2.74,-6.43,-6.81,-7.0,-7.49,-7.39,-5.03,-6.45,-8.28,-7.43,-8.02
CN1CCOC(C1)CNCc1cccc2c1cccc2,-6.27,-6.82,-6.85,-4.64,-4.75,-5.98,-2.59,-2.94,-5.49,-5.57,-5.11,-4.81,-7.68,-5.27,-4.63,-8.88,-7.71,-9.09
CC1CC(CN1C1CC1)NC1CCN(CC1)c1nccs1,-5.8,-6.72,-6.73,-5.53,-5.49,-6.13,-2.87,-2.81,-5.17,-5.81,-4.63,-4.61,-6.87,-5.42,-4.73,-8.99,-6.65,-9.54
Clc1cccc(c1)CN1CCN(CC1)C(=O)c1occc1C,-7.48,-8.11,-8.12,-5.47,-5.44,-7.2,-2.74,-2.91,-6.47,-5.98,-6.34,-5.75,-7.39,-5.19,-4.58,-6.89,-7.32,-8.16
OC(=O)[C@H](CSCC[B-](O)(O)O)N,-2.92,-3.53,-3.91,-2.99,-2.63,-2.89,-0.29,-0.66,-2.38,-3.26,-2.49,-3.86,-4.56,-3.28,-1.96,-3.92,-2.92,-4.4
CCC(=O)c1ccc(cc1)OCC(=O)N(C(c1ccccc1)c1ccccc1)C,-5.47,-9.53,-10.03,-5.34,-5.32,-7.61,-2.19,-2.58,-7.25,-7.31,-6.92,-6.77,-7.34,-4.82,-5.88,-8.35,-7.57,-9.1
CCO[C@@H]1COC[C@H]1NC(=O)c1ncnc2c1cc[nH]2,-6.38,-6.93,-6.73,-4.83,-4.82,-6.01,-2.2,-2.26,-4.81,-5.68,-5.64,-5.58,-6.62,-5.03,-4.67,-6.77,-6.54,-7.35
O1CCC(CC1)c1onc(n1)CNc1ccccc1Cc1ccccc1,-6.0,-9.64,-9.65,-5.7,-5.96,-7.94,-3.24,-2.94,-7.8,-8.2,-7.85,-7.75,-8.1,-6.42,-6.31,-9.24,-8.48,-9.21
Cc1cc(n(n1)c1ccccc1NC(=O)N1CCSCCC1)C,-6.19,-7.36,-7.85,-5.51,-5.56,-7.34,-3.04,-3.39,-6.78,-6.62,-7.9,-6.4,-7.84,-5.33,-6.35,-8.49,-8.59,-9.22
OC(=O)c1ccc(cc1)NS(=O)(=O)N1CCCCC1,-4.52,-8.35,-8.25,-5.77,-5.87,-7.12,-2.96,-2.7,-6.87,-7.64,-7.4,-7.66,-7.44,-4.9,-6.11,-7.37,-6.85,-7.96
O=C1NC(=O)C(N1)CC(=O)N1CCc2c(C1)c1cc(F)ccc1[nH]2,-4.77,-8.48,-8.55,-5.58,-5.64,-8.26,-2.82,-3.02,-7.21,-6.64,-6.65,-6.66,-7.6,-5.93,-5.21,-8.34,-7.56,-8.84
OC(=O)CC1Sc2nc(cn2N=C1c1ccccc1)c1ccccc1,-4.32,-9.93,-10.34,-5.81,-5.82,-7.63,-2.62,-2.57,-6.84,-8.41,-8.32,-9.26,-8.13,-4.69,-4.82,-7.43,-7.78,-8.77
O=C(c1cc(nc2c1c(C)nn2C)C(C)C)N1CCN(CC1)S(=O)(=O)c1ccc(cc1)C(=O)C,-5.55,-10.91,-10.69,-6.41,-6.58,-9.39,-3.33,-3.34,-7.65,-8.97,-8.49,-8.45,-8.97,-6.79,-6.52,-8.47,-9.45,-11.59
N#Cc1ccc(cc1)COc1ncnc2c1c1CCC(Cc1s2)C,-5.63,-9.66,-9.65,-5.87,-5.81,-7.52,-3.13,-2.97,-6.94,-7.96,-7.84,-6.99,-8.11,-6.1,-5.48,-8.25,-8.86,-9.09
O=C(N1CCc2c1cccc2)NC(c1nnc2n1cccc2)C,-6.14,-8.71,-8.7,-6.28,-6.27,-7.49,-3.62,-3.57,-6.82,-6.98,-7.58,-6.66,-7.58,-5.74,-6.08,-8.46,-8.19,-8.69
Fc1ccccc1c1n[nH]cc1CNc1cccc(c1)c1nncn1C,-5.54,-9.31,-9.32,-6.21,-6.21,-7.2,-2.76,-2.84,-6.7,-7.61,-8.3,-7.24,-7.98,-5.45,-5.23,-9.23,-7.99,-9.18
O=C(NC1CCC(=O)NC1(C)C)CCn1ncnc1,-6.51,-6.58,-6.62,-5.0,-4.95,-6.54,-2.54,-2.18,-5.0,-5.21,-5.93,-5.67,-6.33,-3.87,-4.28,-6.47,-6.06,-7.21
O=C(C1CCCN1C(=O)CCC(=O)c1ccc(cc1)F)NCC(F)(F)F,-3.85,-7.77,-7.71,-4.03,-4.42,-6.98,-1.89,-2.44,-5.39,-6.27,-6.72,-5.81,-6.53,-4.67,-4.41,-7.21,-7.22,-7.97
COC(=O)c1ccc([nH]1)C(=O)N1CCc2c(C1)cc(nn2)c1ccncc1,-8.42,-9.43,-9.45,-7.03,-6.93,-7.21,-3.39,-3.39,-6.03,-7.86,-7.7,-7.28,-7.6,-5.72,-6.38,-8.02,-8.71,-9.47
CCOc1cc(CCNC(=O)c2ccccc2NS(=O)(=O)C)ccc1OCC,-4.67,-9.05,-8.94,-4.47,-5.0,-6.54,-1.03,-1.44,-5.84,-6.69,-6.43,-5.93,-6.87,-3.8,-4.5,-6.94,-7.77,-7.82
NC(=O)CCN(c1ccccc1)C(=O)COc1cccc(c1)Br,-4.8,-8.15,-7.89,-4.94,-5.45,-6.4,-2.04,-2.07,-6.1,-6.96,-6.84,-6.75,-6.53,-5.16,-5.06,-7.41,-7.44,-8.72
O=C(Nc1ccc(cc1Br)C)CN1C(=O)N(C(=O)C1=O)C(C)C,-4.97,-8.13,-7.67,-4.84,-5.04,-7.18,-3.0,-2.79,-6.41,-6.11,-6.77,-6.26,-6.99,-4.22,-5.83,-8.96,-7.2,-9.43
O=C(NC(C12CC3CC(C2)CC(C1)C3)C)CCNS(=O)(=O)c1ccc(c(c1)C)C,-5.82,-10.92,-10.66,-5.77,-5.73,-9.15,-3.15,-2.81,-7.94,-8.36,-7.05,-7.57,-9.03,-5.75,-5.76,-8.42,-7.92,-10.03
CN(C(=O)c1cc(ccc1C)NC1CCN(CC1)c1ccccc1)C,-5.08,-9.15,-9.09,-6.19,-6.17,-8.39,-2.92,-3.27,-6.9,-7.0,-7.89,-6.94,-8.07,-5.05,-5.52,-8.17,-8.42,-9.16
Fc1ccc(cc1)S(=O)(=O)Nc1ncnn1C,-4.44,-6.45,-6.76,-4.71,-4.74,-5.9,-2.65,-2.5,-5.51,-4.84,-6.03,-5.4,-6.76,-3.89,-4.44,-6.4,-5.9,-7.18
O=C(C1CCOCC1)Nc1[nH]nc(c1)c1cc(C)ccc1F,-5.44,-8.31,-8.3,-5.07,-5.53,-7.07,-2.4,-2.49,-7.34,-7.38,-7.52,-6.34,-8.34,-4.83,-5.66,-7.01,-7.5,-8.22
Cn1c(SCc2ccn(n2)c2ccccc2)nnc1N,-4.75,-7.43,-7.34,-4.92,-4.9,-6.41,-2.51,-2.56,-5.48,-6.06,-6.3,-5.64,-6.95,-5.32,-4.93,-8.29,-6.95,-8.76
O=C(c1cccc(c1)S(=O)(=O)Nc1cc(ccc1Cl)C(F)(F)F)NCc1ccccc1Cl,-8.84,-9.8,-10.13,-6.32,-6.31,-8.04,-3.33,-2.75,-6.71,-8.27,-7.73,-7.46,-8.2,-6.42,-5.74,-10.09,-8.27,-10.63
