SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(Cn1c(=O)cnc2c1cccc2)Nc1cccc(c1)C#Cc1ccccc1,-6.33,-9.86,-9.83,-5.9,-6.18,-8.64,-2.92,-2.96,-7.37,-8.99,-7.69,-7.23,-7.65,-4.94,-6.92,-9.06,-8.59,-10.15
Cn1cncc1C1OCCC(C1)NCc1cccc2c1cc[nH]2,-7.62,-7.75,-8.1,-6.38,-6.34,-6.52,-3.22,-3.36,-6.54,-6.02,-5.87,-5.64,-7.83,-5.71,-5.35,-8.47,-7.71,-9.46
O=C(Nc1cc(Cl)ccc1n1ncnc1)CSc1nnc(n1C)c1ccncc1,-5.23,-9.54,-9.77,-5.84,-6.73,-7.67,-2.43,-1.94,-6.75,-6.85,-7.78,-7.38,-7.42,-5.42,-6.06,-8.14,-7.35,-9.26
CCO[C@@H]1C[C@H](C21CCOCC2)NC(=O)c1oc(c(c1)C)C,-7.09,-7.45,-7.62,-5.32,-5.15,-6.48,-2.39,-2.44,-5.78,-6.15,-6.11,-7.04,-6.49,-4.94,-4.81,-8.23,-7.25,-9.03
O=C(N1CCc2c(C1c1cccs1)ccs2)c1ccc(c(c1)C)[N+](=O)[O-],-5.62,-8.52,-8.51,-6.34,-6.24,-7.49,-3.54,-3.53,-7.26,-8.69,-8.0,-8.19,-7.94,-5.82,-5.87,-8.24,-8.19,-9.67
O=C(Nc1nnc(s1)C)CCc1c(C)nn(c1C)C,-5.18,-7.94,-7.74,-5.21,-5.02,-6.66,-2.91,-2.56,-6.25,-6.53,-6.27,-6.28,-6.57,-4.84,-5.77,-8.13,-6.9,-8.23
O=C(c1cnn(c1)Cc1ccccc1)Nc1cccc(c1)C(=O)NC1CC1,-5.92,-10.33,-10.29,-5.86,-5.93,-7.73,-2.84,-2.81,-7.74,-7.59,-8.12,-6.72,-7.91,-5.46,-5.77,-9.15,-8.58,-9.13
O=C(c1cc2c([nH]1)cccc2F)NCCSCC(O)(C)C,-4.56,-7.96,-7.6,-4.87,-4.85,-6.13,-1.67,-1.69,-6.67,-5.8,-5.76,-5.95,-5.79,-4.0,-4.35,-6.98,-6.46,-7.2
CCN(CCCNC(=O)c1nnc(s1)C)CC,-3.75,-5.69,-5.84,-3.86,-4.05,-5.09,-1.47,-1.65,-4.65,-4.22,-4.5,-4.31,-5.13,-3.84,-3.99,-6.9,-5.7,-6.89
CCc1nccn1S(=O)(=O)c1ccc(c(c1)C(C)(C)C)OC,-5.4,-7.86,-7.92,-4.57,-4.78,-6.99,-2.46,-2.45,-6.2,-6.15,-7.12,-6.36,-6.45,-4.51,-4.19,-7.03,-6.9,-7.71
O=C(N1CCN(CC1)c1ncccn1)NCC1COc2c(O1)cccc2,-7.49,-8.04,-7.36,-5.19,-5.57,-6.86,-2.6,-2.64,-6.67,-5.37,-7.11,-6.38,-7.53,-4.91,-5.33,-7.57,-7.69,-8.07
O=C(NC(C)(C)C)CN(C(=O)CNC(=O)c1ccc2c(c1)cccc2)C,-4.82,-9.17,-9.18,-5.56,-5.84,-7.26,-2.04,-2.73,-6.39,-6.35,-7.19,-6.66,-6.98,-4.54,-5.57,-7.55,-7.48,-9.0
Cc1noc(n1)Cn1cc(Br)cc(c1=O)C,-4.82,-7.48,-7.54,-5.16,-5.16,-6.6,-3.0,-3.01,-5.58,-5.86,-6.35,-5.94,-5.79,-5.07,-5.57,-6.76,-6.57,-7.59
CCCn1c(CCC(=O)NCc2nc3n(c2)cccc3)nc2c1ccc(c2)S(=O)(=O)N1CCCC1,-5.0,-9.85,-10.32,-5.59,-5.91,-8.57,-2.36,-2.03,-7.34,-7.21,-7.82,-7.17,-7.51,-5.45,-5.42,-8.29,-8.27,-9.6
CCCCN(c1c(=O)[nH]c(=O)n(c1N)CCCC)C(=O)c1ccc(o1)c1ccc(cc1)Cl,-4.6,-9.66,-9.62,-5.57,-5.14,-8.15,-1.92,-1.64,-6.93,-7.7,-6.73,-7.1,-7.61,-4.21,-5.2,-7.41,-8.04,-9.51
COCCNc1ncnc2c1cnn2CCC#N,-3.64,-6.41,-6.41,-3.87,-3.81,-5.5,-1.9,-1.63,-5.28,-5.06,-5.62,-5.11,-5.16,-3.58,-4.71,-5.62,-5.82,-6.09
N#CCCN(c1ccnc2c1scc2)C,-4.34,-6.57,-6.47,-3.78,-3.83,-5.24,-2.35,-2.45,-5.1,-4.79,-5.57,-4.91,-5.51,-3.9,-4.55,-5.84,-6.28,-6.26
FC(Oc1ccccc1C(=O)Nc1cccc(c1)OCCn1cncc1)F,-4.63,-8.53,-7.89,-4.65,-4.46,-6.43,-1.73,-1.6,-5.64,-6.29,-6.67,-5.97,-6.35,-4.53,-4.32,-7.22,-6.58,-7.9
CCCn1c(SCC(=O)Nc2ccc3c(c2)OCCCO3)nc2c1ccc(c2)S(=O)(=O)N,-9.84,-10.73,-9.89,-6.68,-7.57,-9.11,-2.54,-2.77,-7.93,-8.54,-8.31,-6.97,-9.53,-5.28,-6.19,-9.48,-8.76,-10.78
O=C(Cc1scc(n1)COc1ccccc1C(=O)Nc1ccccc1)Nc1ccc(cc1)C,-4.81,-9.6,-10.1,-5.82,-5.98,-8.6,-2.08,-1.93,-7.47,-8.38,-8.1,-7.68,-9.66,-5.08,-6.69,-8.68,-8.41,-11.36
OC(=O)C1CCCN1C(=O)CCc1nc2c([nH]1)cccc2,-4.58,-8.91,-8.93,-4.71,-5.03,-6.31,-2.17,-2.46,-6.67,-7.13,-7.68,-7.89,-5.68,-4.74,-5.09,-7.02,-7.31,-8.29
COCC(=O)Nc1nc(cs1)c1cc(F)ccc1F,-4.31,-6.53,-6.63,-4.59,-4.5,-5.57,-2.06,-1.9,-5.48,-5.18,-6.53,-4.97,-5.79,-4.53,-4.03,-6.26,-6.16,-7.1
O=C(N1CCCN(CC1)S(=O)(=O)C)CCc1c[nH]c2c1cccc2,-4.93,-8.89,-8.94,-5.55,-6.13,-7.74,-3.43,-2.71,-6.82,-6.98,-7.48,-6.85,-7.52,-5.16,-5.51,-7.34,-8.03,-8.65
O[C@@H](C[C@@H](C(=O)O)N)O[C@@H]([C@@H](C(=O)O)N)C,-2.3,-3.41,-2.39,-1.82,-2.61,-3.05,-0.09,-0.22,-3.08,-3.74,-3.22,-2.51,-2.73,-3.78,-0.58,-2.91,-2.31,-2.96
O=C(Nc1ccc(cc1)C(=O)C)CSc1nnc(s1)Nc1cccc(c1C)C,-4.84,-9.59,-10.08,-5.37,-5.54,-7.53,-2.56,-2.95,-7.85,-8.44,-7.36,-6.94,-8.61,-4.61,-5.62,-7.95,-8.52,-10.15
O=C(CC1(O)CCCN(C1)Cc1ccccc1)NCc1nncn1C,-7.02,-8.24,-7.6,-5.46,-5.5,-6.34,-2.01,-1.77,-5.71,-5.56,-5.47,-6.14,-7.17,-4.92,-4.38,-7.04,-7.35,-8.1
CCN(C(=O)N1CCN(CC1)CC(=O)Nc1ccc(cc1C)[N+](=O)[O-])CC,-4.53,-7.9,-8.05,-5.0,-4.99,-7.1,-2.85,-2.89,-6.66,-7.39,-5.91,-6.79,-7.4,-5.1,-5.1,-6.2,-6.77,-8.24
Cc1onc(n1)CN(C1CCCN(CC1)C(=O)NCc1c[nH]nc1C)C,-8.43,-8.01,-8.17,-5.75,-5.74,-7.01,-3.98,-3.99,-6.42,-6.28,-5.94,-6.2,-7.39,-6.19,-5.46,-7.57,-7.45,-8.83
Fc1cccnc1NCC(C1CCCC1)(O)C,-5.18,-6.59,-6.57,-4.71,-4.73,-6.0,-2.55,-2.5,-5.58,-5.06,-5.63,-5.75,-5.94,-3.89,-4.67,-6.84,-6.48,-6.99
COc1ccc(cc1)C(Cc1ccc(cc1)OC)NC(=O)Cc1cccc(c1)OC,-4.75,-8.7,-8.67,-5.05,-5.89,-7.64,-2.25,-2.03,-5.85,-7.6,-7.13,-6.74,-7.86,-4.96,-6.42,-6.84,-9.11,-8.95
O=C(Nc1cccc(c1)C(=O)Nc1cccc(c1)C(F)(F)F)COc1ccccc1F,-5.46,-9.32,-9.59,-5.72,-5.29,-7.25,-2.02,-2.56,-6.84,-7.21,-7.74,-6.77,-6.95,-6.17,-5.45,-8.81,-9.25,-9.17
N#CC(C(C)C)(NC(=O)CSc1nnc(n1C1CC1)c1c[nH]c2c1cccc2)C,-5.08,-9.27,-9.55,-5.9,-5.85,-8.32,-2.29,-2.66,-7.1,-7.88,-7.9,-7.22,-7.54,-5.71,-5.81,-8.71,-8.65,-11.04
O=C(Nc1c(C)cccc1C)CSc1nncn1Cc1ccco1,-4.62,-8.46,-8.49,-4.82,-4.97,-7.06,-2.37,-2.14,-6.67,-6.27,-6.51,-6.59,-7.46,-4.92,-4.58,-8.46,-7.47,-8.81
O=C(c1cc(C)c(c(c1)C)OCC(=O)O)N1CCC(=C)CC1,-4.73,-8.13,-8.16,-5.28,-5.35,-6.76,-2.66,-2.74,-6.22,-8.22,-7.62,-8.1,-6.72,-5.41,-4.55,-8.28,-7.49,-9.42
N#Cc1ccc(cc1)C(=O)NC1(CC1)c1ccc(cc1)Br,-5.48,-8.28,-8.24,-5.72,-5.71,-6.89,-3.22,-2.91,-6.65,-7.36,-6.78,-6.41,-6.82,-5.25,-5.38,-8.45,-7.61,-9.55
O=C(C1CC(=O)N(C1)C)N(CC1COc2c(O1)cccc2)C,-4.24,-7.71,-7.84,-4.99,-5.03,-6.84,-3.08,-3.09,-6.05,-6.01,-6.79,-6.8,-6.43,-4.49,-4.84,-6.44,-7.06,-7.64
O=C(CN(c1ccccc1)C)NC(c1cccc(c1)C(F)(F)F)CN1CCCC1=O,-4.01,-7.87,-7.39,-4.94,-5.27,-5.86,-2.55,-2.34,-5.93,-6.2,-6.49,-6.38,-6.85,-4.86,-4.76,-7.67,-7.68,-8.24
O=C(N1CCCC(CC1)(C)O)CCc1cccc2c1OCO2,-7.85,-8.54,-8.5,-5.15,-5.24,-7.41,-3.03,-3.01,-6.53,-7.31,-7.05,-6.89,-6.68,-5.51,-5.87,-8.67,-7.37,-9.36
N#Cc1ccc(c(c1)F)N1CCC(CC1)C(=O)N1CCC(CC1)C,-5.05,-9.02,-9.02,-5.18,-5.3,-8.04,-3.56,-3.64,-7.28,-6.51,-6.25,-6.54,-7.18,-4.74,-5.08,-7.35,-7.8,-8.54
Cc1ccc(cc1)CSc1nnc([nH]1)c1cccs1,-5.37,-7.88,-7.92,-5.21,-5.19,-6.73,-2.74,-2.71,-6.92,-6.28,-7.2,-5.78,-6.61,-4.82,-5.73,-7.99,-7.43,-8.28
CC1OCCN(C1)Cc1nc2ccccc2[nH]c1=O,-4.58,-7.01,-7.05,-4.89,-4.9,-6.0,-2.36,-2.36,-5.65,-5.12,-5.39,-5.3,-6.59,-5.07,-5.03,-7.65,-7.01,-8.04
O=C(C1(CC1)c1ccccc1C)NCC1CCn2c(C1)c(cn2)C(=O)N,-7.78,-9.21,-9.25,-5.99,-6.02,-8.08,-2.85,-2.77,-7.03,-7.44,-8.19,-8.1,-8.13,-5.71,-5.73,-9.65,-8.57,-10.13
COc1ccc(cc1NC(=O)C(Sc1ncccc1Cl)C)OC,-4.62,-7.85,-7.68,-4.59,-4.65,-6.32,-2.34,-2.39,-6.33,-6.24,-6.55,-5.92,-6.71,-5.27,-4.7,-8.33,-7.02,-8.64
O=C(NCC(=O)Nc1c(C)cccc1C)CCCCc1ccc(cc1)Br,-8.08,-9.06,-8.94,-4.73,-5.43,-7.21,-2.48,-2.75,-7.46,-7.0,-7.15,-6.33,-7.35,-5.18,-4.9,-8.33,-7.53,-8.65
N#Cc1ccc(c(c1)CN1CCN(CC1)c1ccccc1OC)F,-4.64,-8.27,-8.26,-5.24,-5.25,-6.88,-2.84,-2.84,-6.23,-5.62,-5.39,-5.74,-7.13,-4.85,-5.01,-8.18,-7.48,-8.81
CC(C(=O)Nc1ccccc1c1ccccc1)NCc1cccnc1,-6.53,-7.52,-7.55,-5.59,-5.5,-7.11,-3.31,-3.43,-6.26,-6.45,-6.36,-5.85,-7.81,-7.06,-6.0,-9.78,-8.43,-8.53
N#Cc1c(C)c(n(c1NC(=O)CSc1nnc(o1)Cc1ccccc1)C1CCCCC1)C,-5.47,-10.5,-10.59,-6.18,-5.89,-8.64,-2.18,-2.07,-6.99,-8.04,-7.97,-7.31,-8.7,-5.74,-5.7,-8.43,-9.22,-10.82
COc1cc(ccc1OC)NC(=O)C1(CCCC1)S(=O)(=O)c1ccccc1,-5.75,-9.46,-9.38,-5.54,-6.26,-7.77,-3.18,-2.99,-6.61,-7.82,-6.75,-7.76,-9.0,-5.01,-5.27,-8.56,-8.17,-9.94
N[C@@H]1CCN(C1)C(=O)c1ccc(cc1F)c1ccc(cc1)F,-6.33,-7.24,-7.24,-4.97,-4.98,-7.11,-4.03,-4.01,-5.68,-6.83,-6.08,-5.96,-7.22,-6.07,-5.22,-7.9,-7.76,-9.21
O=C(C1CCCN1S(=O)(=O)c1ccc(cc1)F)Nc1cccc(c1)S(=O)(=O)N1CCOCC1,-5.92,-11.46,-11.57,-6.25,-6.63,-8.01,-2.1,-2.85,-7.15,-7.89,-6.81,-8.27,-9.12,-5.71,-5.44,-7.71,-8.5,-9.28
O=C(Nc1ccc(cc1)NC(=O)C)CN1CCN(CC1)c1ccc(cc1)F,-5.17,-8.4,-8.41,-5.24,-5.15,-7.02,-2.21,-2.13,-6.9,-6.32,-5.11,-5.83,-6.71,-4.74,-5.08,-7.2,-7.35,-8.86
O=C([C@@H]1CCO[C@H]1c1nccn1C)NCc1cn2c(n1)cccc2C,-7.45,-7.85,-7.96,-6.1,-6.24,-7.43,-2.99,-2.65,-6.7,-7.18,-6.94,-6.47,-6.91,-5.66,-5.61,-7.69,-7.16,-8.17
O=C(N1CCOC(C1)c1[nH]nc(n1)C(C)(C)C)CCn1cncn1,-4.45,-8.02,-8.11,-5.99,-5.86,-5.99,-2.3,-2.14,-5.96,-6.37,-6.25,-5.94,-6.76,-5.19,-4.45,-6.69,-6.21,-7.3
CSCCC(NC(=O)c1ccccc1Cl)C,-4.55,-6.05,-6.13,-4.12,-4.14,-5.49,-2.08,-2.11,-5.77,-5.43,-5.54,-5.01,-5.78,-4.59,-4.08,-7.33,-6.52,-7.94
O=C(Nc1ccc(c(c1)Cl)C)COc1ccccc1F,-4.82,-7.28,-7.3,-4.84,-4.92,-6.32,-2.53,-2.54,-6.02,-6.1,-6.62,-5.83,-6.36,-5.19,-5.13,-7.95,-6.74,-8.21
O=C(COc1c(F)cc(cc1C(=O)C)Br)NCC1CC1,-4.6,-7.41,-7.14,-4.54,-4.23,-5.72,-2.2,-2.25,-6.05,-5.73,-6.23,-5.67,-5.65,-5.06,-5.69,-7.1,-6.56,-7.83
OCCn1c2nc3ccccc3nc2c(c1N)S(=O)(=O)c1ccccc1,-6.86,-9.09,-8.71,-5.4,-5.7,-7.64,-2.49,-2.31,-6.28,-6.82,-6.31,-6.89,-7.39,-4.86,-5.31,-7.99,-8.11,-8.85
Fc1ccc(cc1)n1nc(cc1c1cccs1)C(=O)NCCCN1CCOCC1,-6.0,-8.79,-8.84,-5.37,-5.33,-6.52,-2.28,-2.59,-5.96,-6.42,-6.48,-5.84,-7.55,-5.69,-5.49,-8.6,-8.23,-8.67
COC(=O)CCc1c(C)nc2n(c1C)nc1c2cccc1,-5.14,-7.88,-7.82,-5.36,-5.18,-6.53,-2.98,-2.98,-6.32,-6.33,-7.09,-6.45,-7.3,-4.62,-5.8,-7.66,-7.69,-7.88
CN(C(=O)[C@H]1CCO[C@@H]1c1cnn(c1C)C)Cc1cccnc1,-6.57,-8.54,-8.74,-5.09,-4.88,-6.44,-2.59,-3.07,-6.22,-5.94,-7.91,-6.36,-7.02,-4.68,-4.88,-7.32,-6.86,-7.46
COc1cccc(c1)CC1CCCN1C(=O)C1CC(=O)N(C1)C,-4.93,-8.43,-8.42,-5.33,-5.41,-7.07,-2.67,-2.77,-6.49,-6.91,-7.3,-6.68,-6.95,-5.37,-5.34,-8.04,-7.86,-8.59
Cc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)CCCc1c[nH]c2c1cccc2,-5.55,-10.47,-11.1,-5.95,-5.5,-8.3,-2.8,-2.81,-8.09,-7.83,-8.46,-7.4,-8.14,-5.26,-6.27,-9.04,-8.19,-9.4
O=C(N1CCCC(C1)Cn1cncn1)CC1(N)CCC1,-5.98,-7.53,-7.58,-5.21,-4.7,-6.29,-3.17,-3.1,-6.01,-6.63,-5.64,-5.86,-6.85,-5.62,-4.91,-8.09,-6.64,-8.95
Cc1ccc(cc1)n1nc(c2c1CCC2)C(=O)NCc1nnc2n1CCC2,-6.02,-9.22,-9.47,-6.11,-6.15,-8.39,-3.29,-3.27,-7.82,-9.13,-7.71,-7.46,-8.2,-5.85,-6.5,-9.75,-8.86,-10.41
COC(=O)c1sc2c(c1C)c(=O)[nH]c(n2)CN1CCN(CC1)S(=O)(=O)c1ccc2c(c1)OCCO2,-6.33,-11.72,-11.37,-5.87,-5.93,-8.55,-2.69,-3.24,-7.84,-7.46,-7.92,-7.27,-8.53,-5.38,-6.81,-8.19,-7.98,-10.2
O=C(Nc1ccc2c(c1)OCO2)CSc1nnc(n1c1cccc(c1)F)N1CCOCC1,-5.22,-9.22,-9.49,-5.79,-5.99,-7.66,-2.55,-2.51,-7.41,-6.94,-7.14,-6.47,-7.91,-6.18,-5.89,-7.43,-8.37,-8.95
NC(=O)c1cc(ccc1NS(=O)(=O)c1ccc2c(c1)OCCCO2)N1CCCCC1,-5.7,-10.04,-10.56,-7.45,-6.76,-9.23,-3.18,-3.11,-8.68,-7.94,-8.29,-8.3,-8.01,-5.54,-6.02,-10.32,-8.67,-10.25
N#Cc1c(C)c(C)nn(c1=O)CC(CN1CCC(CC1)C)O,-5.35,-8.05,-8.1,-4.61,-5.2,-7.19,-2.57,-2.62,-6.02,-6.32,-5.59,-5.55,-6.83,-4.88,-4.68,-7.78,-7.48,-8.5
CCOc1ccc(cc1OC)C(=O)NCCc1nnc2n1cccc2,-5.19,-8.43,-8.56,-5.16,-5.2,-7.18,-2.67,-2.7,-6.88,-6.57,-7.23,-6.39,-7.09,-5.42,-5.0,-8.43,-7.32,-8.41
O=C(Nc1ccc(cc1)Br)CCSc1nnc(n1C1CCCCC1)C,-5.1,-9.26,-9.68,-5.33,-5.41,-7.49,-2.68,-2.72,-7.51,-7.45,-7.21,-7.4,-8.07,-4.78,-5.47,-8.17,-7.96,-9.89
Fc1ccc(cc1)N1CCN(CC1)Cc1cc(Cl)c2c(c1)OCCO2,-4.93,-7.77,-7.78,-5.18,-5.19,-7.08,-2.89,-2.9,-6.38,-5.89,-5.67,-5.81,-7.12,-4.86,-5.89,-7.06,-7.78,-8.23
O=C1C2CCCC1CC(C2)C(=O)N(Cc1ccc(cc1)C(=O)NC1CC1)C,-6.28,-10.32,-10.39,-6.62,-6.53,-8.46,-3.96,-3.78,-7.84,-8.12,-7.38,-7.66,-7.63,-5.78,-5.58,-8.05,-7.85,-9.87
O=C(Cn1cncn1)NC[C@H]1CCO[C@@H]1c1ccccc1,-6.94,-7.45,-7.51,-4.58,-4.96,-6.91,-2.3,-2.65,-5.45,-6.08,-6.47,-5.63,-6.61,-4.58,-5.0,-7.84,-7.1,-8.1
Nc1nnc(s1)c1cc2c(o1)cccc2,-4.55,-6.61,-6.61,-4.76,-4.76,-6.15,-2.69,-3.06,-5.93,-5.86,-6.41,-5.67,-6.32,-4.19,-5.11,-5.96,-6.58,-6.98
CC(=O)NCc1ccc(o1)c1csc(n1)c1ccc(cc1)C(C)C,-4.95,-9.35,-9.32,-5.45,-5.48,-7.59,-2.85,-2.84,-6.92,-7.31,-7.7,-7.17,-7.46,-4.74,-5.93,-8.29,-7.1,-9.43
O=C(c1ccc(cc1)C)Nc1ccc(cc1)N1CCNC1=O,-4.44,-8.42,-8.43,-5.19,-5.17,-7.12,-2.64,-2.5,-6.43,-7.64,-7.15,-6.66,-7.44,-4.57,-5.19,-7.06,-7.72,-8.19
Cc1ccc(o1)CN1CCCN(CC1)c1nnc(s1)C(F)(F)F,-4.56,-7.14,-7.1,-4.89,-4.94,-6.73,-2.29,-2.36,-5.76,-5.49,-5.46,-5.19,-6.46,-4.79,-4.67,-6.71,-6.78,-7.62
N#Cc1cccc(n1)N[C@H]1CCO[C@@H]1c1cnn(c1C)C,-7.58,-7.72,-7.72,-5.54,-5.57,-6.83,-2.82,-2.82,-6.31,-6.76,-6.69,-6.17,-7.21,-4.93,-5.23,-7.7,-8.03,-8.35
Cc1ccc(cc1)c1noc(n1)Cn1nc(oc1=O)c1ccco1,-5.89,-8.72,-8.72,-6.47,-6.45,-7.7,-2.96,-3.4,-7.06,-7.67,-8.07,-7.13,-7.56,-5.67,-6.95,-7.88,-8.51,-8.86
Clc1ccc(c(c1)C(=O)N)OCc1ncc(o1)c1cccc(c1)Cl,-4.82,-8.89,-8.98,-5.31,-5.37,-7.77,-2.55,-2.52,-6.48,-7.1,-7.86,-6.82,-7.33,-5.72,-6.27,-7.8,-7.93,-8.83
CC1Cc2c(N1S(=O)(=O)c1cccc(c1)C(=O)NCCCn1nc(cc1C)C)cccc2,-5.31,-10.35,-11.02,-5.68,-6.38,-8.83,-2.97,-3.08,-7.76,-8.57,-8.63,-7.92,-9.31,-6.21,-5.5,-8.81,-8.58,-10.81
CCOC(=O)C1CCCN(C1)C(=O)CN1C(=O)NC2(C1=O)CCC(CC2)C,-5.21,-8.99,-8.92,-5.27,-5.09,-8.04,-2.6,-2.61,-7.41,-6.52,-6.81,-7.51,-7.23,-4.66,-4.64,-7.53,-7.41,-8.3
Clc1ccc(cc1)S(=O)(=O)Nc1ccc(nc1)n1cccn1,-4.75,-9.04,-8.96,-5.37,-5.39,-7.33,-2.96,-3.12,-6.88,-6.69,-7.0,-6.99,-7.61,-4.81,-4.78,-8.12,-7.37,-8.65
CN1CCN(c2c1nc1ccccc1n2)C(=O)CCCc1ccccc1,-8.33,-8.58,-8.54,-5.54,-5.58,-7.36,-3.02,-3.02,-7.4,-7.22,-7.79,-6.48,-7.82,-5.18,-5.95,-7.93,-7.86,-8.91
CCCCN(S(=O)(=O)Cc1noc(c1)C)Cc1ccccc1F,-7.23,-8.73,-8.55,-4.68,-4.64,-6.72,-2.54,-2.43,-6.19,-6.43,-6.53,-6.31,-6.75,-4.52,-4.26,-8.45,-7.15,-8.74
O=C(C1CCC=CC1)Nc1cc(ccc1F)S(=O)(=O)C,-5.59,-8.29,-8.41,-5.76,-5.75,-7.12,-3.11,-3.0,-6.21,-6.98,-7.02,-6.75,-7.29,-5.33,-5.13,-7.86,-7.19,-9.03
CCC(=O)N1CCC(C1)NC(=O)c1cnc(s1)c1ccncc1,-4.62,-8.53,-8.55,-5.5,-5.57,-7.0,-2.58,-2.6,-7.03,-6.48,-6.86,-6.01,-7.23,-4.49,-5.52,-8.71,-7.13,-9.58
O=C(c1ccnn1C)NC1(CCCC1)C(=O)O,-4.54,-6.62,-6.63,-4.84,-4.91,-5.64,-2.67,-2.68,-4.93,-6.33,-6.45,-6.64,-6.55,-4.28,-4.21,-5.9,-5.52,-6.3
O=C(C(Nc1nc2ccccn2c(=O)c1[N+](=O)[O-])C)NC1CCCC1,-7.34,-8.99,-9.23,-5.91,-5.72,-8.1,-3.07,-2.91,-6.52,-8.91,-7.94,-8.04,-7.9,-5.51,-6.46,-8.34,-7.91,-9.83
Cc1csc(n1)NC(=O)c1cnn(c1)Cc1ccccc1,-5.6,-8.21,-8.17,-5.3,-5.31,-6.58,-2.7,-2.89,-6.98,-6.27,-7.23,-6.03,-7.09,-4.69,-5.22,-8.39,-7.23,-8.87
Oc1ncccc1c1onc(n1)c1nccnc1,-4.88,-7.05,-7.05,-4.73,-4.72,-7.21,-2.69,-2.47,-6.0,-5.82,-6.18,-5.84,-6.49,-4.11,-5.86,-6.41,-6.67,-7.69
CC(C(=O)Nc1ccccc1c1ccccc1)Sc1nnc(n1C1CC1)c1ccncc1,-5.58,-10.19,-10.9,-6.22,-6.27,-9.12,-2.01,-2.46,-7.31,-7.64,-8.31,-7.58,-7.98,-5.33,-5.8,-9.51,-8.66,-9.16
CN(Cc1ccccc1CNC(=O)CCc1c(=O)[nH]c2c(c1C)c(=O)[nH]n2C)C,-4.88,-8.92,-9.48,-4.68,-5.74,-7.16,-2.04,-2.04,-5.84,-7.18,-6.43,-6.33,-7.55,-4.32,-4.81,-9.47,-7.64,-9.76
CCC(C(=O)N1CCC(CC1)CN1CCN(CC1)C)c1ccccc1,-7.15,-7.99,-7.72,-5.41,-4.76,-6.85,-2.86,-2.59,-5.77,-6.42,-6.2,-5.47,-8.15,-5.01,-5.43,-7.58,-7.98,-9.45
CCCCNC(=O)CSc1nccn1Cc1ccccn1,-3.8,-7.03,-6.9,-4.33,-4.08,-5.21,-1.61,-1.48,-5.19,-5.2,-5.98,-5.32,-5.6,-4.26,-4.42,-6.71,-6.61,-7.13
COc1ccc(cc1OC)CCNC(=O)NCC(=O)Nc1ccc(cc1C)Br,-4.68,-8.87,-8.54,-5.47,-5.26,-7.07,-2.72,-2.46,-6.55,-6.44,-6.73,-6.53,-6.46,-4.28,-5.19,-7.89,-7.16,-10.15
Cc1onc(c1)NS(=O)(=O)c1cccc(c1)C(=O)N(Cc1cnn(c1)c1ccccc1)C,-6.11,-11.42,-11.16,-6.54,-6.46,-10.07,-3.39,-3.25,-9.44,-8.73,-8.35,-8.34,-9.49,-5.81,-7.01,-10.16,-8.47,-11.1
Cc1ccc(cc1)C12CNCC2C1,-4.73,-5.68,-5.68,-3.93,-3.93,-4.96,-3.24,-3.24,-4.86,-5.04,-4.65,-4.25,-5.79,-4.55,-4.69,-6.77,-5.87,-7.12
FC(Cn1ncc(c1)NC(=O)NCc1ccc(cc1)C1CC1)F,-4.28,-7.41,-7.55,-4.51,-4.58,-5.82,-1.86,-1.89,-6.23,-5.34,-6.07,-5.77,-6.2,-4.26,-5.08,-6.6,-6.31,-7.74
O=C(Nc1ccc(cc1)C(=O)N(Cc1ccc2c(c1)OCO2)C)CSc1nnnn1C,-5.77,-11.19,-10.76,-6.12,-6.49,-9.56,-3.29,-3.51,-7.65,-7.83,-7.96,-7.77,-8.1,-5.99,-6.37,-9.19,-7.81,-10.78
O=S(=O)(N1CCCCCC1)NCc1ccc2c(c1)OCO2,-5.11,-9.11,-8.94,-5.54,-5.47,-7.42,-2.71,-2.76,-7.27,-7.3,-6.94,-6.64,-8.02,-5.64,-5.74,-8.34,-7.39,-8.98
O=C1C[C@H]([C@@H](N1C)c1cccnc1)CNC(=O)c1n[nH]c(c1)C1CC1,-7.91,-8.54,-8.53,-5.54,-5.64,-7.03,-2.62,-2.58,-7.08,-7.21,-6.91,-7.09,-7.16,-5.77,-5.07,-7.44,-7.2,-8.18
CCn1c(SCC(=O)c2ccccc2F)nc2c1ccc(c2)S(=O)(=O)N1CCOCC1,-5.32,-9.62,-9.55,-6.04,-5.87,-9.06,-2.73,-2.88,-7.47,-7.7,-7.85,-7.24,-8.06,-4.8,-5.32,-8.7,-7.72,-9.79
Cc1ccc(cc1)C(c1cccc(c1)S(=O)(=O)C)N,-5.1,-8.08,-7.98,-6.25,-6.21,-6.97,-3.67,-3.69,-7.15,-6.49,-5.41,-6.39,-7.44,-6.11,-5.86,-8.63,-7.55,-9.2
