SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
COCC1(CCCN1CC(=O)N1CCC1)C(=O)N,-5.38,-5.36,-5.23,-3.73,-3.61,-5.23,-2.0,-1.86,-4.63,-4.24,-4.72,-4.49,-5.61,-3.6,-3.15,-5.84,-5.34,-5.98
CCc1cccc(c1NC(=O)CCNC(=O)c1ccc(cc1F)F)CC,-4.68,-7.77,-7.53,-5.3,-4.84,-6.75,-2.27,-2.6,-6.37,-7.09,-6.48,-6.1,-7.35,-4.32,-5.06,-7.76,-7.7,-8.19
CN(C(=O)c1nn(c2ccccc2)c(=O)c2c1cccc2)c1ccccc1,-5.23,-9.6,-9.51,-6.09,-6.09,-7.61,-3.17,-3.26,-7.41,-8.0,-7.59,-7.36,-8.02,-5.77,-5.89,-9.43,-9.56,-9.87
N#Cc1ccc(cc1)CSc1nnc(n1c1ccccc1)CN1CCCC1,-9.07,-8.9,-8.65,-5.56,-5.24,-7.17,-2.84,-2.83,-7.35,-8.07,-6.45,-6.52,-7.49,-5.23,-5.94,-8.23,-8.06,-9.65
Cc1ccc(cc1)c1onc(n1)CN1C(=O)N(C(=O)C1=O)C1CCCC1,-5.28,-9.62,-9.62,-6.06,-6.09,-8.03,-3.22,-3.46,-7.35,-7.53,-7.87,-7.26,-8.03,-5.4,-7.36,-8.76,-8.49,-9.71
CCn1ncc(c1)OCC(=O)c1cc(n(c1C)Cc1ccco1)C,-4.32,-8.18,-7.73,-4.5,-4.66,-6.82,-2.0,-2.0,-6.0,-5.83,-6.75,-6.04,-6.73,-4.82,-4.94,-7.61,-7.0,-7.0
O=C(c1ccccn1)Nc1cnn(c1)c1ccccc1S(=O)(=O)C,-5.27,-9.35,-9.48,-5.51,-5.49,-7.56,-3.49,-3.11,-6.82,-7.56,-7.18,-7.48,-8.46,-5.62,-5.37,-8.22,-8.44,-9.57
Cc1nn2c(c1Cl)nc(c1c2cccc1)N1CCN(CC1)CCCOCC(F)(F)F,-7.25,-7.71,-7.74,-4.66,-5.17,-6.53,-1.86,-2.1,-5.41,-6.55,-6.0,-5.51,-7.1,-4.87,-5.12,-7.04,-8.11,-7.57
O=C(CN(S(=O)(=O)c1ccc(cc1)Cl)C)Nc1scc(n1)c1ccc(cc1)CNC(=O)C,-5.16,-10.82,-9.51,-5.42,-5.61,-8.42,-3.01,-3.0,-7.85,-7.93,-8.85,-7.11,-7.9,-5.23,-5.45,-8.28,-8.19,-10.46
CCOc1cc(CCNC(=O)Cn2cnnn2)ccc1OCC,-6.86,-7.58,-7.91,-4.81,-4.61,-6.25,-1.71,-1.77,-6.7,-6.19,-6.81,-5.67,-6.5,-3.87,-4.98,-6.42,-6.26,-7.61
COc1cccc(c1)C(=O)Nc1cc(ccc1F)NC(=O)C,-5.32,-8.62,-8.63,-4.96,-4.94,-6.36,-2.29,-2.27,-6.38,-6.86,-7.28,-6.2,-6.75,-5.45,-5.35,-7.66,-7.49,-8.31
COCCOCCCNC(=O)C1(CCCC1)c1ccc(cc1)OC,-4.41,-7.6,-8.04,-4.12,-4.55,-5.76,-1.32,-1.28,-5.27,-5.92,-6.06,-5.65,-5.8,-4.72,-3.24,-5.44,-6.41,-7.18
O=C(Nc1ccc2c(c1)c(=O)n1c(n2)CCC1)CCc1cccc(c1Cl)Cl,-6.18,-10.22,-10.17,-5.98,-6.04,-8.53,-3.27,-3.17,-7.88,-7.81,-7.72,-7.51,-8.02,-4.57,-5.75,-9.52,-8.12,-10.3
CCC(=O)Nc1ccc(cc1)C(NC(=O)CCSc1nnnn1C)C,-4.41,-8.52,-9.12,-5.72,-5.94,-7.08,-2.17,-2.0,-6.63,-6.65,-7.46,-6.53,-7.89,-5.25,-5.39,-8.15,-7.59,-9.93
CCn1ncc(c1)C1OCCN(C1)S(=O)(=O)c1ccc(c(c1)C)F,-5.02,-8.52,-8.45,-5.35,-5.1,-7.33,-2.86,-2.85,-7.03,-6.64,-6.73,-7.21,-7.93,-5.01,-5.34,-7.54,-7.6,-8.17
N#Cc1ccc(c(c1)[N+](=O)[O-])N1CC(CC1c1cccc(c1)F)O,-5.35,-8.69,-8.61,-5.64,-5.68,-6.99,-3.22,-3.08,-6.19,-7.57,-7.85,-7.62,-6.87,-5.82,-5.07,-6.94,-7.76,-8.64
Cc1cccc(c1)N(C(=O)CN1CCC(CC1)C(=O)Nc1ccccc1)Cc1ccccc1,-6.41,-8.87,-8.72,-6.23,-6.53,-7.36,-2.69,-2.77,-7.07,-6.6,-7.2,-7.07,-8.31,-7.32,-6.1,-8.49,-8.36,-10.27
COc1ccc(cc1CNC(=O)c1ccoc1C)OC,-4.27,-6.98,-6.85,-4.62,-4.55,-6.51,-2.04,-2.18,-5.58,-5.46,-6.52,-5.26,-6.63,-4.94,-4.89,-7.51,-6.72,-8.22
CC(c1ccc(cc1)n1cncn1)NC(=O)c1cc(nc2c1c(C)no2)c1ccccc1,-6.46,-9.83,-9.83,-6.75,-6.76,-9.21,-3.45,-3.45,-8.7,-8.96,-8.25,-8.29,-9.46,-5.16,-6.7,-9.08,-9.28,-10.99
O=C1Nc2ccccc2SC1CC(=O)N1CCC(CC1)c1c[nH]cn1,-9.39,-8.88,-8.89,-5.84,-5.83,-8.06,-2.91,-2.94,-8.03,-7.21,-8.12,-7.18,-8.03,-5.36,-5.75,-7.71,-7.63,-8.62
O=C(NC1CCS(=O)(=O)C1)NCCCN1CCCCCC1=O,-5.35,-9.32,-8.85,-6.34,-5.58,-6.81,-2.67,-2.63,-6.4,-5.93,-6.42,-6.81,-6.88,-4.91,-5.76,-7.78,-7.59,-7.83
CCCCc1ccc(cc1)C(=O)Cn1cnc2c(c1=O)scc2,-4.88,-8.32,-8.36,-4.98,-5.0,-6.98,-2.22,-2.9,-6.47,-6.32,-7.38,-6.32,-7.08,-4.51,-5.27,-8.16,-7.14,-8.01
Fc1ccc(cc1)Nc1sc(c(n1)c1ccccc1)C(=O)Nc1cccnc1,-6.0,-8.96,-9.03,-6.3,-6.48,-7.4,-2.64,-2.62,-7.31,-7.43,-7.18,-7.1,-8.03,-5.52,-5.68,-8.39,-8.72,-9.65
CCCn1nc(ccc1=O)C(=O)NC(c1ccccc1OC)CC,-4.89,-7.74,-7.87,-4.95,-4.76,-6.41,-2.22,-2.19,-6.26,-6.45,-7.53,-6.36,-6.21,-4.81,-5.75,-7.59,-7.0,-8.63
CCCc1nc(c(s1)C(=O)NC1CCc2n(C1)ccn2)C,-4.71,-7.87,-7.93,-4.87,-5.01,-6.49,-2.51,-2.57,-6.47,-6.42,-6.5,-5.91,-7.2,-4.66,-4.93,-7.44,-7.24,-7.74
C[C@H]1[C@H](CCCN1C(=O)c1ccc2c(c1)OCCO2)c1nnc(o1)C,-8.1,-10.09,-9.28,-5.88,-5.89,-7.53,-3.53,-3.53,-6.91,-7.56,-8.37,-8.34,-8.26,-5.9,-5.38,-8.37,-8.15,-9.06
C=CCNC(=O)C(Sc1occ(n1)c1ccccc1)C,-4.73,-7.99,-7.98,-4.51,-4.43,-6.4,-2.26,-2.19,-6.56,-6.32,-6.17,-6.37,-6.86,-4.7,-4.68,-7.46,-7.56,-8.08
O=C(c1ccccn1)NCC1CCCc2c1cccc2,-5.24,-8.11,-8.09,-5.68,-5.7,-6.35,-2.91,-3.19,-5.97,-6.27,-7.08,-6.69,-7.57,-5.61,-4.95,-8.55,-7.97,-8.42
CC(CC(=O)Nc1ccc(cc1)C(=O)CN1C(=O)N(C(=O)C1=O)Cc1ccccc1)C,-5.54,-9.87,-10.47,-6.06,-5.42,-8.26,-2.74,-2.26,-7.27,-7.74,-7.47,-7.67,-8.25,-4.82,-5.49,-8.28,-7.24,-9.71
CCOC(=O)CSc1nc(N)c2c(n1)sc(c2C)C,-4.47,-7.45,-7.51,-4.68,-4.68,-6.75,-2.26,-2.1,-5.63,-6.0,-6.91,-5.63,-6.83,-4.16,-5.29,-6.54,-6.78,-7.01
COc1cccc(c1)n1nc(c(c1C)CCC(=O)Nc1ccc2c(c1)OCO2)C,-5.82,-10.72,-10.43,-6.42,-6.31,-8.79,-2.83,-2.5,-7.54,-8.22,-8.49,-8.34,-8.45,-6.02,-6.19,-9.61,-8.61,-10.91
COc1cc(ccc1OC)C(=O)NCC(=O)N1CCCC1,-4.54,-7.57,-7.64,-4.93,-4.94,-7.11,-2.84,-2.56,-6.36,-5.87,-6.41,-6.27,-6.41,-4.59,-4.95,-7.66,-7.12,-8.02
CCCCN(c1cn[nH]c(=O)c1Cl)CC,-4.18,-5.71,-5.37,-3.75,-3.75,-4.69,-1.53,-1.54,-4.44,-4.48,-5.29,-4.81,-5.22,-3.44,-4.06,-5.59,-5.71,-6.25
CCOc1ccc(cc1)C(=O)Nc1cccc(c1)CC,-4.47,-7.54,-7.55,-4.58,-4.76,-6.68,-2.47,-2.27,-6.43,-6.71,-6.7,-5.88,-6.66,-4.81,-4.64,-7.78,-6.88,-8.62
COc1ccc(cc1)C(c1c[nH]c2c1cccc2)CNC(=O)c1cccs1,-5.22,-9.36,-9.19,-6.1,-6.19,-8.15,-3.02,-3.26,-7.97,-7.97,-8.68,-8.17,-8.37,-5.74,-5.88,-9.64,-9.25,-9.35
CC1CCC(N(CC1)C(=O)c1cccc(c1)S(=O)(=O)N1CCCCC1)c1cccn1C,-6.79,-10.03,-9.52,-5.8,-6.47,-8.2,-3.34,-3.35,-7.78,-7.81,-7.61,-8.24,-8.67,-6.16,-6.19,-9.87,-8.82,-10.18
O=C(c1cc(n(c1C)c1nccs1)C)CSc1nnc(n1C1CCCCC1)c1ccccc1F,-5.66,-10.53,-10.46,-6.07,-6.12,-9.96,-2.5,-2.78,-8.21,-9.04,-8.54,-8.24,-8.63,-4.86,-5.88,-8.5,-8.84,-10.5
O=C(N(C1CC1)Cc1cccs1)CN1CCCC1Cn1cccn1,-4.8,-6.68,-6.95,-4.65,-4.02,-6.29,-2.25,-1.92,-5.1,-4.86,-5.78,-5.07,-6.14,-4.43,-3.65,-7.05,-6.39,-7.71
O=C(Nc1cc(ccc1n1cncn1)C(F)(F)F)CSc1nnc(n1C1CCCCC1)C,-5.0,-9.0,-9.16,-4.92,-5.37,-7.76,-1.96,-2.34,-6.25,-7.26,-7.32,-7.11,-7.62,-5.43,-4.92,-8.43,-8.01,-9.65
COc1ccc(c(c1)S(=O)(=O)N1CCCCC1)NC(=O)c1cccc(c1)S(=O)(=O)Nc1ccc(cc1)OC,-5.52,-9.85,-9.89,-6.77,-6.2,-8.75,-2.78,-2.9,-8.25,-8.08,-8.77,-8.42,-9.0,-5.67,-5.5,-8.98,-8.97,-10.46
CC(Cn1cnc(c1)S(=O)(=O)N1CCC(C1)Oc1cccnc1)C,-7.7,-9.04,-9.37,-5.11,-5.25,-7.31,-2.17,-2.17,-7.39,-6.08,-6.49,-6.79,-7.52,-4.63,-4.34,-6.78,-7.8,-7.72
COc1ccccc1CN(C(=O)c1ccc(cc1)CS(=O)(=O)C)Cc1cccs1,-8.59,-9.49,-9.51,-6.13,-6.12,-7.64,-2.32,-2.38,-7.52,-8.38,-6.5,-7.21,-8.7,-4.64,-4.92,-7.6,-8.04,-9.86
O=C(c1n[nH]c(c1)C1CC1)NCc1ccc(nc1)N1CCCCC1,-5.18,-9.24,-9.15,-5.59,-5.65,-8.05,-2.55,-2.61,-7.06,-7.2,-7.53,-6.97,-7.32,-4.81,-5.38,-7.31,-7.17,-8.37
O=C1CCSc2c(N1)cc(cc2)C(=O)N1CCC(CC1)C(=O)Nc1ccc2c(c1)OCO2,-6.53,-10.42,-10.17,-7.33,-7.35,-9.5,-3.86,-3.92,-8.37,-8.16,-9.6,-9.09,-9.12,-6.27,-6.71,-8.67,-8.56,-10.87
Fc1ccc(cc1)CCNC(=O)N1CCN(CC1)Cc1onc(n1)c1cccc(c1)C(F)(F)F,-8.99,-9.8,-9.75,-5.63,-5.66,-8.12,-2.49,-2.37,-6.81,-6.49,-6.62,-5.83,-7.44,-5.6,-5.47,-8.49,-7.43,-9.99
O=C(CN1CCc2c(C1)ncn2C1CC1)NCc1ccc(c(c1)C)F,-4.57,-7.64,-7.57,-4.94,-4.93,-6.57,-2.47,-2.62,-6.35,-5.64,-6.09,-5.17,-6.93,-4.31,-5.89,-8.16,-7.5,-8.37
COc1cc2CN(CCc2cc1OC)C(=O)Cc1csc(n1)c1cccs1,-7.92,-9.84,-9.57,-5.33,-5.95,-8.31,-3.18,-3.23,-7.64,-7.64,-7.92,-7.39,-7.46,-5.1,-6.07,-7.99,-7.5,-8.9
COCc1noc(n1)c1nn(c2c1CCC2)c1ccc(cc1)F,-4.92,-8.75,-8.75,-5.6,-5.62,-6.91,-2.92,-3.02,-5.82,-7.58,-7.08,-6.31,-7.46,-4.72,-5.07,-7.79,-7.6,-8.44
Fc1ccc(cc1)c1scc(n1)C(=O)Nc1ccc(cc1)c1nnc2n1CCCCC2,-5.68,-8.93,-8.85,-6.25,-6.35,-9.48,-2.87,-2.84,-8.07,-7.9,-8.24,-7.1,-8.75,-4.9,-6.11,-9.33,-7.71,-11.57
Clc1ccc(cc1)Cn1nc(c2c1sc(c2)C(=O)O)C,-4.81,-7.9,-7.99,-5.13,-5.24,-7.11,-3.34,-3.35,-6.54,-8.14,-7.23,-8.43,-6.86,-5.05,-5.34,-6.99,-7.51,-8.21
COc1ccc(c(c1OC)OC)CN(Cc1sc2n(n1)c(=O)cc(n2)C)C,-4.53,-7.83,-8.51,-5.39,-4.79,-6.64,-2.01,-2.61,-5.23,-6.16,-5.73,-6.68,-5.9,-4.2,-5.32,-7.37,-7.41,-8.4
CC1OC(C)CN(C1)c1ccc(cn1)CNC(=O)c1ccccn1,-4.96,-8.72,-8.7,-5.54,-5.46,-7.4,-2.64,-2.63,-6.88,-6.86,-6.88,-6.19,-6.76,-4.68,-5.18,-7.88,-6.88,-8.88
CCc1cccc(c1)NC(=O)CC1CCS(=O)(=O)C1,-5.4,-8.13,-8.35,-5.81,-5.42,-7.33,-2.8,-3.24,-6.32,-7.44,-6.88,-6.46,-7.94,-5.05,-4.95,-8.23,-7.63,-8.62
Fc1ccc(c(c1)C(C1CC1)NC(=O)c1nccnc1N)F,-5.26,-7.13,-7.04,-5.44,-5.55,-5.76,-2.13,-2.16,-5.47,-5.3,-6.01,-6.11,-6.51,-4.62,-4.46,-8.33,-6.7,-7.68
CCC1OCCN(C1)C(=O)CCc1onc(n1)c1cccs1,-5.25,-8.45,-8.44,-5.4,-5.37,-7.49,-2.63,-2.68,-6.63,-6.81,-7.1,-7.1,-7.37,-5.1,-5.38,-8.11,-7.71,-8.84
CC(CC(C(=O)N(C)C)NC(=O)c1nn(c2c1CCC2)c1ccc(cc1)F)C,-8.74,-8.65,-8.49,-5.55,-5.58,-7.46,-2.27,-2.36,-6.29,-7.57,-6.77,-7.28,-7.38,-4.92,-5.0,-8.7,-7.71,-9.12
Fc1ccc(cc1)c1csc2c1c(=O)n(c(n2)SCc1ccccc1C(F)(F)F)C,-7.8,-9.35,-9.39,-5.4,-5.55,-7.5,-2.56,-2.4,-6.75,-7.02,-8.12,-6.96,-7.09,-4.19,-5.94,-9.22,-7.26,-9.61
O=C(N(Cc1nc2c(s1)cccc2)C)CNC(=O)c1ccc(c(c1)C)C,-5.1,-9.1,-9.64,-6.18,-5.67,-7.44,-3.19,-2.63,-7.14,-6.88,-7.58,-6.81,-8.12,-5.6,-5.46,-7.85,-8.63,-9.09
O=C(Cc1csc(n1)NC(=O)C1CC1)Nc1cccnc1,-4.81,-7.84,-7.62,-5.15,-5.34,-7.07,-2.23,-2.52,-7.02,-7.09,-6.89,-5.86,-6.79,-4.43,-5.43,-7.16,-7.51,-7.97
COc1ccc(cc1)NCCNC(=O)[C@@H](Nc1nc2c(o1)cccc2)CC1CCCCC1,-4.66,-8.84,-9.67,-6.05,-5.9,-7.82,-1.16,-2.14,-7.57,-7.65,-8.1,-7.31,-7.79,-5.71,-4.58,-8.48,-8.07,-9.09
O=C(Nc1ccc(cc1)OC(F)(F)F)CN1CCN(CC1)C(C(=O)Nc1onc(c1)C)C,-5.43,-9.58,-9.58,-5.16,-5.41,-7.68,-1.89,-1.89,-6.83,-6.23,-5.04,-4.87,-7.31,-4.85,-4.87,-7.8,-6.98,-8.58
O=C(c1ccc(cc1)COc1ccccc1)NCC(c1cccs1)N1CCOCC1,-5.83,-9.21,-8.64,-5.49,-5.19,-6.98,-2.43,-2.54,-6.48,-6.45,-6.81,-6.28,-7.8,-5.09,-4.9,-8.44,-7.18,-9.06
COc1ccccc1c1scc(n1)CN1CCN(CC1)c1ccc(cc1)O,-5.56,-8.57,-8.58,-5.86,-5.83,-7.2,-2.18,-2.2,-6.74,-6.03,-7.18,-5.97,-7.72,-4.72,-6.53,-7.1,-8.07,-8.9
COc1ccnc(n1)NCc1cccnc1N1CCOCC1,-4.87,-7.16,-7.59,-5.13,-5.1,-6.52,-2.29,-2.06,-5.6,-6.16,-6.3,-6.46,-6.81,-4.87,-4.87,-6.58,-6.82,-7.43
O=C1NCCN(C(C1)c1ccccc1)c1ccc(cn1)[N+](=O)[O-],-4.22,-7.79,-7.79,-5.36,-5.35,-6.59,-2.98,-2.98,-5.82,-7.55,-7.02,-6.96,-6.59,-5.16,-4.63,-7.47,-7.6,-7.26
CC(=O)NCc1nccc(c1)OC1CCN(C1)CC=Cc1ccc(cc1)F,-8.43,-9.04,-8.44,-5.07,-4.9,-7.04,-1.92,-2.03,-7.15,-5.73,-6.21,-5.81,-7.38,-5.45,-6.01,-8.32,-6.93,-8.91
O=C(Nc1ccc2c(c1)NC(=O)CO2)CCCc1nc2ccccc2c(=O)[nH]1,-5.68,-10.46,-10.41,-5.89,-5.56,-8.36,-2.74,-3.11,-8.04,-7.55,-8.45,-7.18,-8.32,-5.77,-6.72,-9.12,-8.65,-9.86
OCC(N1CCN(CC1)c1sccc1[N+](=O)[O-])C,-4.54,-6.92,-6.8,-5.25,-5.23,-5.19,-2.63,-2.67,-5.35,-6.16,-5.33,-6.38,-6.39,-4.66,-4.05,-5.76,-6.56,-6.4
CC(=O)NC(c1nnc(o1)[C@H]1CCO[C@@H]1C(C)(C)C)C1CCCC1,-9.15,-9.14,-8.9,-5.93,-5.66,-7.86,-2.79,-2.69,-6.85,-7.9,-8.16,-6.95,-7.32,-5.89,-6.24,-7.44,-8.34,-8.61
N#Cc1ccnc(c1)N1CCN(CC1)C(=O)c1cccc(c1)C(=O)N,-5.62,-9.34,-9.34,-5.75,-5.52,-7.7,-3.33,-2.9,-8.15,-7.46,-7.96,-7.19,-8.32,-5.14,-5.88,-8.04,-8.17,-9.4
Cc1ccn2c(c1)nc(c2)C(=O)Nc1ccc(cc1)NS(=O)(=O)c1ccc2c(c1)OCCCO2,-6.33,-10.91,-11.03,-6.78,-6.88,-9.86,-3.62,-3.63,-9.42,-8.67,-8.56,-8.15,-9.83,-5.51,-6.21,-9.15,-9.25,-12.2
Cc1ccc(cc1N1CCCS1(=O)=O)NC(=O)c1ccco1,-8.05,-7.96,-8.12,-5.95,-5.61,-6.69,-3.39,-3.4,-5.7,-6.9,-8.15,-6.93,-7.19,-5.3,-4.96,-7.75,-7.63,-7.94
CN(C1CC1)CCNC(=O)c1cc2c(o1)c(Br)ccc2,-5.37,-6.98,-6.95,-4.38,-4.49,-5.74,-2.29,-2.17,-5.74,-5.83,-5.99,-5.1,-6.85,-4.98,-4.7,-8.17,-7.21,-8.39
O=C(C1CCCN1C(=O)c1ccc(c(c1)C)[N+](=O)[O-])N1CCCc2c(C1)cco2,-9.12,-9.46,-9.58,-6.69,-7.35,-8.81,-4.29,-4.11,-7.81,-9.3,-8.62,-8.7,-8.77,-5.87,-6.87,-9.2,-7.84,-10.15
CSc1ccc(c(c1)C(=O)N1CCN(CC1)CC(=O)Nc1noc(c1)C)Cl,-6.23,-9.0,-9.69,-5.74,-5.81,-8.46,-3.16,-3.21,-7.09,-7.09,-7.24,-6.61,-8.14,-5.92,-5.74,-8.01,-8.08,-9.15
O=C(Nc1cc(C)c(cc1[N+](=O)[O-])C)CSc1nc(C)nc2c1cccc2,-8.34,-10.72,-10.58,-6.45,-6.39,-7.58,-2.85,-3.5,-7.35,-8.82,-8.36,-8.71,-7.48,-5.0,-5.9,-9.29,-8.39,-9.48
O=C(N1CCCC1)CSc1ccccc1C(=O)Nc1ccc2c(c1)nc(o2)C,-6.42,-10.8,-10.84,-5.94,-6.44,-8.04,-3.08,-2.9,-7.38,-8.11,-7.86,-7.74,-8.71,-5.52,-7.15,-9.07,-9.22,-9.97
N#Cc1ncn(n1)c1nc(CN2CCCCC2)nc2c1c(cs2)c1ccccc1,-9.08,-8.35,-8.36,-6.01,-6.33,-7.65,-3.23,-3.28,-8.24,-6.97,-7.08,-6.65,-8.09,-6.06,-5.47,-8.81,-8.54,-9.41
COCCN1CCC(CC1)CNC(=O)Cn1ccc(=O)c2c1cccc2,-5.42,-7.83,-7.98,-4.23,-4.41,-6.68,-1.91,-2.14,-5.19,-6.57,-6.08,-5.55,-7.08,-4.66,-5.78,-7.38,-7.9,-8.17
O=C(c1ccco1)Nc1cn(nc1c1ccccc1)c1ccccc1,-5.83,-7.87,-7.9,-6.3,-6.3,-6.32,-2.97,-3.03,-6.17,-6.82,-6.89,-6.5,-6.93,-5.03,-5.51,-8.67,-8.52,-9.27
O=C(C1CCN(CC1)Cc1cc(cc2c1OCOC2)[N+](=O)[O-])NCc1ccccc1,-5.89,-9.2,-10.0,-5.99,-5.59,-7.91,-2.84,-2.97,-6.89,-8.62,-7.2,-7.53,-8.52,-5.9,-6.89,-7.98,-8.78,-9.19
C=CCn1c(SCC(=O)Nc2ccc3c(c2)OC(O3)(F)F)nnc1C,-6.81,-8.15,-7.87,-5.09,-5.01,-7.01,-2.44,-2.86,-6.09,-6.47,-6.98,-6.23,-6.52,-4.49,-5.0,-7.18,-6.86,-8.43
Cc1cccc(c1)c1c(NC(=O)c2ccccc2F)sc2c(c1=O)cccc2,-9.57,-9.26,-9.25,-6.66,-6.68,-7.74,-3.12,-3.05,-6.94,-7.69,-7.2,-7.73,-8.72,-5.04,-5.89,-8.45,-9.28,-9.99
NC(=O)c1ccc(cc1)OCc1onc(c1)C,-5.06,-7.2,-7.2,-4.81,-4.87,-6.2,-2.87,-2.93,-6.12,-6.04,-6.73,-6.23,-6.95,-4.61,-5.51,-7.17,-6.46,-7.82
O=C(Nc1ccccc1[N+](=O)[O-])CSc1cc(nc2n1nc(c2c1ccccc1)C)C(C)(C)C,-10.25,-9.63,-10.01,-6.59,-6.78,-8.83,-2.93,-3.07,-6.94,-9.96,-8.38,-9.26,-8.13,-5.68,-6.29,-8.72,-8.95,-10.63
O=C(c1oc2c(c1C)cccc2Cl)Nc1scc(n1)c1ccccc1,-6.32,-8.78,-9.04,-6.11,-6.13,-8.13,-2.79,-2.85,-7.66,-8.61,-8.6,-7.11,-8.19,-5.68,-6.18,-8.75,-8.29,-9.57
O=C(Nc1ccc(c(c1)Cl)OC(C)C)NCc1ccc(cc1)S(=O)(=O)N(C)C,-5.5,-10.05,-10.07,-5.38,-5.8,-8.26,-2.94,-3.09,-7.29,-7.71,-7.03,-5.94,-7.57,-4.39,-4.81,-8.04,-7.37,-9.17
C=CCN1C(=O)c2c(C1=O)cc(cc2)C(=O)Nc1scc(n1)c1ccccc1Cl,-9.17,-9.52,-9.78,-6.58,-6.62,-8.4,-2.64,-2.68,-7.88,-8.13,-8.66,-7.49,-8.18,-5.54,-5.93,-8.27,-8.27,-9.79
COc1ccc(cc1)c1nnc(n1CC(C)C)SCc1ccc(cc1)C#N,-4.66,-9.44,-9.01,-5.4,-4.78,-8.48,-2.72,-2.29,-7.84,-7.43,-6.83,-7.27,-7.19,-4.72,-5.24,-7.86,-7.2,-9.29
O=C(Cn1cnnn1)NCc1ccnc(c1)N1CCCC1,-5.06,-7.78,-8.09,-5.19,-5.59,-6.61,-2.48,-2.3,-6.76,-6.31,-7.35,-6.25,-7.28,-4.94,-5.78,-7.52,-7.28,-8.29
COc1ccc(cc1S(=O)(=O)Nc1ccc(cc1)Br)NC(=O)c1ccc(=O)n(c1)C,-5.17,-9.75,-9.59,-6.07,-6.19,-7.63,-2.72,-2.58,-7.31,-8.12,-8.35,-7.5,-8.12,-6.56,-6.09,-8.17,-8.4,-9.62
CCOc1cccc(c1OC)C=C(c1nc2c(s1)cccc2)CC(=O)O,-4.82,-8.13,-8.07,-5.68,-6.1,-6.95,-3.05,-2.57,-6.27,-9.29,-8.64,-8.76,-6.74,-4.77,-4.82,-7.79,-7.76,-8.42
CCOC(=O)c1c(C)oc2c1c(N)nc(n2)CSc1nnnn1C(C)(C)C,-5.02,-9.86,-9.38,-5.46,-5.29,-7.56,-2.16,-2.42,-6.79,-7.54,-7.21,-6.78,-6.87,-4.47,-4.92,-7.58,-7.28,-8.42
O=C(c1cc(n(c1C)CC(F)(F)F)C)CN1c2cccc3c2c(S1(=O)=O)ccc3,-5.67,-9.63,-9.28,-5.35,-5.05,-8.43,-2.84,-2.97,-7.47,-7.13,-7.2,-7.79,-8.0,-4.55,-5.73,-8.16,-9.21,-9.82
N#CC(Sc1nnc(n1C)c1cccnc1)C,-6.51,-7.04,-7.31,-5.2,-5.16,-6.59,-2.89,-2.74,-6.28,-5.85,-6.35,-5.77,-6.12,-4.41,-6.11,-6.04,-6.88,-7.04
CC(Cc1nnc(s1)NC(=O)C1CC2CC1C=C2)C,-5.74,-8.69,-8.68,-5.74,-5.63,-7.29,-2.99,-3.06,-7.02,-6.97,-7.15,-6.55,-7.83,-4.97,-5.37,-7.88,-7.95,-8.78
O=C(Nc1cccc(c1)S(=O)(=O)N(c1ccccc1)C)COc1ccc(c2c1C(=O)CC2C)C,-5.68,-10.66,-10.33,-6.19,-5.62,-9.19,-2.73,-2.77,-7.5,-8.56,-7.72,-8.54,-8.8,-5.61,-5.5,-9.24,-8.85,-10.34
CCCn1c(SCC(=O)c2cc(n(c2C)Cc2cccs2)C)nc(cc1=O)O,-4.55,-8.38,-8.53,-4.65,-5.24,-7.11,-2.5,-1.98,-6.21,-6.84,-6.97,-6.95,-7.08,-4.06,-5.9,-7.53,-7.73,-8.46
O=C(c1ccc([nH]c1=O)C)NCCCS(=O)(=O)C,-5.23,-7.48,-7.81,-5.07,-5.06,-6.19,-2.27,-2.54,-6.26,-5.66,-6.32,-5.33,-6.58,-4.18,-4.68,-7.6,-6.55,-8.53
CC(N1CCC(CC1)n1c(=O)[nH]c2c1cccc2)C,-5.31,-6.57,-6.48,-4.54,-4.51,-6.47,-2.88,-2.89,-5.64,-5.43,-5.5,-5.45,-6.97,-4.78,-4.76,-7.74,-7.12,-8.23
CC(N1CCCC1C1CCCN1C(=O)C)C(=O)NCC1CCCCC1,-6.15,-7.85,-8.56,-5.96,-5.7,-7.36,-2.37,-2.86,-6.3,-6.42,-5.63,-6.3,-7.46,-5.19,-4.94,-7.96,-8.61,-7.89
Fc1cccc(c1)n1ccnc1SCc1cc(=O)n2c(n1)[nH]c(n2)N,-6.65,-8.28,-8.27,-4.98,-4.8,-7.77,-2.13,-2.39,-6.88,-6.28,-6.57,-5.8,-7.27,-5.27,-5.98,-8.99,-8.05,-10.66
CCCc1ccc(cc1)NC(=O)Cn1cnc2c(c1=O)oc1c2cccc1,-8.71,-9.15,-9.16,-5.43,-5.65,-8.17,-3.01,-2.88,-6.82,-7.69,-7.6,-6.51,-7.34,-5.26,-4.92,-7.51,-8.66,-9.66
