SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
Clc1ccc(cc1)C1(CC1)C(=O)NCc1ccccc1Cn1cccn1,-5.1,-9.06,-9.37,-5.23,-5.13,-7.14,-2.38,-2.43,-6.78,-7.47,-7.3,-7.02,-7.14,-5.0,-5.12,-8.18,-8.08,-9.26
CCOc1ccc(cc1)CCC(=O)N1CCC(CC1)OCC(C)C,-4.3,-8.38,-8.47,-4.85,-4.28,-6.95,-1.95,-2.08,-6.84,-6.19,-6.06,-6.52,-6.3,-4.33,-4.76,-6.98,-6.66,-7.87
CC(Cc1ccc(cc1)Br)NC(=O)C,-4.44,-6.33,-6.64,-4.44,-4.37,-5.6,-2.58,-2.53,-5.32,-5.36,-5.91,-4.99,-6.03,-4.08,-5.25,-6.44,-6.14,-6.99
COc1ncccc1NC(=O)CN1CCCCC(C1=O)O,-6.19,-7.63,-7.4,-4.29,-4.68,-6.21,-2.28,-2.51,-5.42,-5.86,-5.64,-5.77,-6.15,-4.87,-4.24,-7.8,-7.29,-7.27
O=C(Nc1ccc(cc1)C(C)C)CSc1nc2ncccc2c(=O)n1c1ccccc1,-9.65,-10.03,-9.8,-7.03,-6.31,-7.97,-2.54,-2.61,-7.87,-7.74,-8.3,-6.92,-8.23,-5.49,-6.99,-8.99,-9.13,-10.1
COc1ccc(cc1NCC(=O)NC(=O)NC1CC1)S(=O)(=O)N(C)C,-5.28,-8.89,-8.49,-5.13,-4.97,-7.04,-2.49,-2.52,-7.05,-6.71,-7.18,-6.44,-6.02,-4.55,-5.78,-6.27,-7.9,-8.12
Clc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)N1CCCc2c1c(C)ccc2,-9.17,-10.47,-10.42,-5.73,-5.73,-8.85,-3.08,-3.06,-7.97,-7.35,-7.92,-8.0,-8.31,-4.55,-6.27,-8.87,-9.29,-10.01
O=C(NC1CCc2n(C1)c(nn2)C(C)C)Cc1csc(n1)C(C)C,-4.74,-8.72,-9.08,-6.1,-5.78,-7.24,-2.71,-2.8,-6.13,-6.72,-7.72,-6.88,-6.95,-5.13,-6.11,-7.86,-6.8,-9.31
OCCNC(=O)NC1CCN(C1)c1ccc(cc1F)F,-4.27,-6.79,-7.07,-4.35,-4.14,-5.8,-1.83,-1.74,-6.33,-5.1,-6.51,-5.13,-5.91,-4.08,-3.8,-6.2,-6.11,-6.56
O=C(Nc1ccc2c(c1)OCCO2)NC(=O)CN1CCCC1c1cccs1,-5.82,-9.34,-9.49,-5.93,-5.99,-8.1,-2.71,-2.79,-7.18,-7.07,-7.18,-6.54,-8.12,-5.47,-5.77,-8.99,-8.16,-9.51
COc1cc(Cl)c(cc1NC(=O)CCc1cscc1)OC,-4.15,-7.64,-7.74,-4.42,-4.4,-5.92,-2.47,-2.18,-6.31,-6.09,-7.12,-5.62,-6.48,-4.5,-4.24,-7.8,-6.86,-7.55
O=C(NC1CCCCC1)CCc1nc2c(o1)cccc2,-5.25,-7.79,-7.89,-6.09,-5.98,-6.91,-2.53,-2.49,-6.6,-5.83,-6.66,-6.13,-6.96,-5.23,-4.69,-7.35,-7.38,-8.24
COc1ccc(cc1OCc1cccnc1)NC(=O)c1ccc(c(c1)F)F,-8.2,-8.89,-9.0,-5.51,-5.39,-6.97,-2.41,-2.4,-6.15,-6.92,-7.15,-6.67,-7.42,-5.77,-5.26,-6.97,-7.85,-8.24
CCOC(=O)c1c(oc2c1cc(cc2)NS(=O)(=O)c1ccc2c3c1cccc3c(=O)[nH]2)c1ccccc1,-6.17,-11.65,-11.91,-7.4,-8.42,-10.16,-3.05,-2.76,-7.99,-9.39,-9.61,-9.02,-8.83,-5.75,-6.64,-9.53,-9.26,-11.37
CC1CCN(CC1)CCCNC(=O)CN1CSCC1=O,-4.71,-6.68,-6.58,-4.31,-4.33,-5.68,-1.84,-1.82,-4.76,-5.09,-5.0,-4.6,-6.08,-4.42,-4.56,-6.6,-6.36,-6.13
CNC(=O)C1CCCN(C1)C(=O)NCc1sc(c(n1)C)C,-5.0,-7.47,-7.51,-5.05,-5.33,-7.09,-2.57,-2.52,-5.96,-6.3,-6.22,-6.66,-7.39,-4.55,-4.85,-7.63,-6.73,-8.03
OC(=O)c1cc(ccc1C)S(=O)(=O)N1CCc2c1cccc2,-5.23,-9.29,-9.2,-5.73,-5.74,-7.91,-3.93,-3.94,-6.73,-8.46,-8.55,-9.34,-7.51,-5.43,-5.19,-7.77,-7.85,-8.66
O=S(=O)(NC(c1ccncc1)c1ccccc1)Cc1ccccc1,-5.81,-8.5,-8.07,-5.29,-5.02,-6.42,-3.01,-2.79,-6.45,-6.71,-7.44,-6.49,-8.09,-5.28,-5.19,-9.06,-7.83,-8.53
N#Cc1ccccc1NC(=O)Cn1nnn(c1=O)c1ccccc1,-5.48,-9.2,-9.22,-5.8,-5.73,-7.58,-3.0,-3.05,-7.58,-7.84,-7.66,-6.97,-7.51,-5.04,-6.25,-8.98,-8.78,-9.86
COCCN(CC(=O)N(C)C)CCN1CCOCC1,-3.58,-4.41,-4.8,-2.91,-2.9,-3.86,-1.03,-0.91,-2.84,-3.31,-2.13,-3.01,-4.53,-3.44,-2.7,-4.9,-4.5,-5.96
O=C(NC1CCCCC1)CSc1nnc(o1)c1ccccc1C,-4.84,-9.13,-9.1,-5.67,-5.7,-7.56,-2.84,-3.19,-6.31,-7.46,-8.58,-6.86,-7.78,-5.66,-6.05,-7.42,-8.33,-9.02
O=C(CSc1nnc2n1ccn(c2=O)Cc1ccccc1)NCC1CCCO1,-4.94,-8.9,-8.86,-5.41,-5.21,-8.23,-2.46,-2.4,-6.69,-6.65,-6.81,-7.33,-7.25,-3.76,-5.01,-7.66,-7.67,-9.15
FC(Oc1ccccc1C(=O)NCc1cccc(c1)NC(=O)c1ccncc1)F,-4.88,-8.81,-8.74,-5.84,-5.88,-7.58,-2.39,-2.47,-6.69,-6.61,-7.83,-6.42,-7.12,-5.04,-5.98,-8.28,-8.16,-9.08
CC(c1cccc(c1)[N+](=O)[O-])NC(c1ccccc1)c1ccccc1,-5.34,-8.41,-8.56,-6.74,-5.95,-7.02,-3.11,-3.06,-7.11,-8.45,-6.28,-7.93,-8.68,-5.61,-5.28,-9.03,-8.29,-9.39
CCc1sc(nc1c1ccccc1)N1CCOCC1,-5.24,-7.13,-7.13,-4.8,-4.81,-6.14,-2.55,-2.52,-5.53,-6.13,-6.61,-6.27,-6.1,-4.72,-4.65,-7.12,-7.14,-7.47
O=C(c1cccc(c1)NS(=O)(=O)c1ccccc1)NCCc1c[nH]c2c1cccc2,-6.04,-11.42,-11.01,-7.41,-7.05,-9.56,-3.25,-3.04,-7.98,-8.69,-8.89,-8.38,-9.62,-7.14,-6.23,-9.89,-9.92,-11.84
CC(C(=O)N(C1CC1)Cc1ccc(cc1)C(=O)N)C(=O)O,-5.55,-7.1,-7.35,-4.72,-4.57,-6.26,-2.53,-2.51,-5.39,-7.56,-7.31,-7.37,-6.07,-4.63,-4.35,-6.2,-6.19,-7.52
O=C(C1CC(=O)N(C1)C1CC1)Nc1ccc(cc1OCC(F)(F)F)C,-3.91,-7.24,-7.25,-5.26,-5.19,-6.6,-1.98,-1.96,-5.92,-5.35,-6.38,-5.59,-6.27,-4.57,-3.95,-7.34,-6.63,-7.07
Clc1ccc(cc1)c1csc2c1c(=O)[nH]c(n2)CN1CCN(CC1)Cc1ccc2c(c1)OCO2,-7.37,-10.74,-10.73,-6.1,-5.97,-8.75,-2.94,-2.58,-7.27,-6.87,-6.49,-6.41,-8.48,-5.45,-6.21,-9.09,-8.58,-10.49
CO[C@H]1CN([C@@H](C1)c1ncn[nH]1)Cc1cc(Cl)cc2c1nccc2,-5.62,-7.16,-7.52,-5.11,-4.94,-5.98,-2.7,-2.73,-6.46,-6.27,-6.2,-5.29,-7.87,-5.71,-5.14,-8.4,-7.77,-9.11
N#Cc1cccc(c1)C(=O)Nc1cccc(c1)Oc1cnccn1,-5.14,-9.58,-9.59,-5.89,-5.94,-7.56,-2.74,-2.9,-7.61,-7.72,-7.59,-7.02,-7.18,-5.84,-6.05,-8.74,-8.45,-9.8
CC(=O)c1ccc(cc1)OCC(=O)c1[nH]c(c(c1C)C(=O)C)C,-4.63,-9.09,-9.27,-5.14,-5.09,-7.29,-2.47,-2.21,-6.99,-7.12,-7.09,-6.77,-6.73,-4.78,-5.71,-8.37,-7.34,-8.83
COc1cc(OC)ccc1c1nnc(s1)NC(=O)C(C)(C)C,-4.58,-8.67,-8.58,-5.59,-5.42,-7.22,-2.48,-2.7,-7.58,-7.15,-7.14,-5.95,-6.8,-5.22,-4.64,-7.55,-7.65,-8.3
O=C(Nc1cccnc1n1cccn1)Nc1c(C)nn(c1C)C(C)C,-4.79,-8.03,-8.08,-5.34,-5.3,-6.77,-2.61,-2.68,-6.17,-7.21,-7.05,-6.84,-7.64,-5.16,-5.28,-8.14,-7.63,-8.78
Cc1ccccc1C(N1CCC(CC1)N1CCS(=O)(=O)CC1)C,-6.3,-7.26,-7.53,-5.26,-5.22,-7.15,-2.91,-2.91,-6.31,-5.4,-4.4,-5.98,-7.38,-5.1,-5.11,-7.08,-7.63,-8.94
O=C(N(C1CCS(=O)(=O)C1)C1CCCCC1)CN1CCCCC1c1nc2c(s1)cccc2,-6.69,-10.42,-9.66,-6.31,-6.47,-7.91,-2.74,-2.46,-7.51,-7.5,-8.77,-8.27,-9.0,-6.72,-6.02,-8.18,-8.68,-11.05
CC(NC(=O)c1sc2c(c1Cl)cccc2)C,-4.71,-7.17,-7.01,-4.58,-4.58,-6.03,-2.75,-2.79,-5.9,-6.42,-6.49,-5.72,-6.28,-4.57,-5.44,-7.4,-7.15,-8.15
COC1(C)CCCN(C1)c1nc(C)ccc1C#N,-4.62,-6.34,-6.37,-4.43,-4.44,-5.98,-3.04,-3.05,-5.29,-5.45,-6.6,-5.54,-6.09,-4.59,-4.76,-6.74,-7.1,-7.33
CNC(=O)NC(=O)C(Sc1nc2cc(ccc2c(=O)n1CC(C)C)C(=O)OC)C,-5.33,-8.7,-9.15,-5.57,-5.45,-7.34,-2.44,-2.5,-6.67,-7.98,-7.07,-7.2,-7.91,-4.69,-5.46,-7.14,-8.85,-8.38
OC(=O)C1CCCN(C1)c1ncnc2c1c(cs2)c1ccc(cc1)Cl,-5.82,-8.11,-7.78,-4.81,-5.71,-7.7,-3.01,-3.4,-6.25,-8.59,-6.1,-8.1,-8.78,-5.02,-5.26,-5.07,-8.26,-8.47
Fc1ccc(cc1)n1nc(nc1C)C(=O)NCc1ccc(cc1)CS(=O)(=O)N,-5.41,-9.54,-10.12,-6.31,-6.11,-8.03,-3.15,-3.19,-7.57,-7.46,-7.4,-7.29,-7.81,-4.83,-5.78,-8.78,-8.35,-9.86
COC(=O)c1cccc(c1)NC(=O)CN1C(=O)C2C(C1=O)CC=CC2,-5.94,-9.32,-9.52,-6.04,-6.08,-7.76,-2.76,-2.87,-6.93,-7.25,-7.59,-6.56,-7.2,-6.03,-5.69,-8.69,-8.12,-8.33
Cc1ccc(cc1)S(=O)(=O)N1CCN(CC1)Cc1nnc(o1)c1ccc(cc1)Cl,-5.74,-11.15,-11.15,-6.06,-6.03,-8.99,-3.43,-3.29,-7.99,-7.85,-7.49,-6.99,-8.68,-5.32,-5.51,-8.45,-8.72,-10.07
O=C(C1CCC1)NCc1ccc(n1C)C,-4.63,-6.33,-6.31,-4.15,-4.14,-5.16,-2.46,-2.47,-5.15,-5.59,-5.34,-5.04,-5.47,-4.07,-4.97,-6.64,-6.02,-7.41
FC(c1ccnc(n1)NCc1ccc(cc1)S(=O)(=O)C)(F)F,-4.39,-7.53,-7.68,-5.44,-5.4,-6.78,-2.45,-2.41,-6.25,-6.09,-5.96,-6.37,-6.44,-4.81,-4.65,-7.7,-6.71,-8.54
OCC(c1c(F)cccc1F)NC(=O)c1ccc2c(c1)N(C)CCO2,-7.66,-8.1,-8.3,-5.06,-4.96,-6.92,-3.16,-3.06,-5.57,-6.69,-6.71,-6.52,-6.12,-5.31,-4.59,-8.05,-7.24,-8.79
CCn1nccc1N1CCCC(C1=O)Nc1cc(C)nc(n1)C1CC1,-4.7,-8.2,-8.47,-5.87,-5.55,-6.94,-2.72,-2.71,-6.01,-6.17,-6.57,-6.56,-6.7,-4.92,-5.08,-7.59,-7.48,-7.8
CN(CC1OCCN(C1)CCOc1cccc(c1)C)C,-5.28,-5.98,-6.09,-3.91,-4.02,-5.38,-1.79,-1.68,-4.75,-4.86,-4.8,-3.49,-6.56,-4.41,-4.19,-7.87,-6.22,-7.75
COc1ccc(cc1S(=O)(=O)N(C)C)C(=O)Nc1ccc2c(c1)OC(O2)(F)F,-7.94,-8.74,-8.99,-5.51,-6.01,-7.72,-3.24,-3.02,-6.87,-7.67,-7.04,-6.76,-7.29,-5.41,-4.97,-6.82,-7.61,-8.6
C[C@@H]1CN(CC(O1)C(=O)N)Cc1cc(Cl)ccc1Br,-5.18,-6.63,-6.62,-4.11,-4.31,-5.66,-2.43,-2.44,-5.17,-5.09,-5.03,-5.32,-7.21,-4.75,-4.34,-6.8,-7.38,-7.72
Oc1ccc(c(c1)O)C(=O)CSc1nnc(n1C1CCCC1)c1ccc(cc1)C(C)(C)C,-5.78,-11.45,-11.35,-6.18,-6.14,-9.33,-1.78,-2.39,-8.68,-8.62,-7.98,-8.14,-8.7,-5.63,-5.96,-9.66,-8.4,-10.26
COc1ccccc1N1CCCC(C1)NS(=O)(=O)CC,-4.25,-8.07,-7.96,-5.13,-5.14,-6.12,-2.72,-2.69,-5.89,-6.12,-6.45,-6.09,-7.2,-4.99,-4.5,-7.7,-7.28,-8.29
Cc1ccc(cc1)C(=O)NCc1ccccc1Cn1ncnc1,-5.06,-8.07,-8.03,-5.19,-5.17,-6.93,-2.69,-2.28,-6.51,-6.85,-7.0,-6.16,-6.93,-4.57,-5.96,-8.04,-7.47,-9.08
NC(=O)[C@@H]1CN(C[C@H]1C(F)(F)F)Cc1nnc(n1C)C1CCC1,-7.02,-7.37,-7.48,-5.07,-5.17,-6.27,-2.89,-2.99,-6.37,-5.11,-4.92,-5.86,-6.52,-4.38,-4.76,-7.15,-7.09,-7.26
CCCn1nc(C(=O)Nc2sc3c(n2)ccc(c3)C)c2c(c1=O)cccc2,-5.59,-8.6,-8.83,-6.05,-6.05,-8.1,-2.88,-2.81,-7.57,-8.36,-8.3,-6.87,-8.26,-5.79,-7.13,-8.2,-9.59,-9.14
O=c1n(cnc2c1cccc2)Cc1nc2c(s1)cccc2,-5.61,-8.44,-8.4,-5.61,-5.59,-7.03,-3.46,-3.26,-7.18,-6.78,-7.03,-6.28,-6.87,-4.6,-5.97,-8.35,-7.78,-8.99
O=C(N1CCCC(CC1)(C)C)NCCCn1cccn1,-4.75,-7.83,-7.85,-5.01,-4.97,-5.91,-2.81,-2.6,-6.42,-6.07,-6.25,-5.83,-6.46,-5.01,-4.92,-6.5,-6.31,-7.62
Cc1cccc(c1S(=O)(=O)Nc1ccccn1)F,-4.75,-7.44,-7.04,-5.21,-5.19,-6.07,-3.12,-3.1,-5.63,-5.81,-6.22,-6.11,-7.13,-4.17,-4.89,-6.89,-6.62,-7.7
O=C(Cc1cccs1)NCC(N1CCc2c1cccc2)C,-5.1,-7.68,-7.5,-5.24,-4.9,-6.41,-2.44,-2.27,-6.32,-6.13,-7.19,-5.78,-6.81,-5.11,-5.19,-8.06,-7.69,-9.08
O=C(c1ocnc1c1ccccc1)N1CCCC(C1)S(=O)(=O)N(C)C,-8.34,-8.67,-9.02,-5.51,-5.82,-7.28,-3.15,-3.05,-6.52,-6.8,-7.81,-6.73,-8.05,-5.23,-5.53,-7.7,-7.51,-8.71
COc1ccc(cc1)NC(=O)c1cccc(c1)n1cnnn1,-5.01,-8.77,-8.72,-5.33,-5.38,-7.19,-2.94,-3.23,-6.83,-7.69,-7.77,-7.01,-7.11,-5.43,-5.67,-7.51,-7.42,-8.79
COCC(=O)NC(c1cccc2c1cccc2)C,-4.84,-7.17,-6.54,-4.62,-4.59,-5.98,-2.29,-2.38,-5.51,-5.19,-6.38,-5.43,-6.34,-4.4,-4.29,-7.39,-6.93,-7.91
N#Cc1ccc(cc1)S(=O)(=O)N1CSCC1C(=O)NCC(F)(F)F,-5.02,-7.93,-7.16,-4.07,-4.42,-5.79,-2.32,-2.23,-6.42,-5.61,-5.3,-6.02,-6.29,-4.44,-4.36,-6.91,-5.95,-7.32
Cc1cccc(n1)CNC(=O)c1ccc(nc1)n1nc(cc1C)C,-5.33,-8.53,-8.48,-5.7,-5.69,-7.61,-3.03,-2.93,-7.41,-6.8,-7.6,-6.92,-7.21,-5.35,-5.87,-8.2,-7.42,-9.05
O=C(Nc1ccc2c(c1)OCO2)CN1CCN(CC1)c1ncnc2c1cnn2C,-5.17,-9.08,-9.09,-6.05,-6.02,-7.96,-2.82,-2.9,-6.89,-6.41,-6.09,-5.71,-8.05,-4.75,-5.64,-7.38,-8.26,-8.48
CCOC(=O)c1c(NC(=O)CSc2nc(CCC)cc(=O)[nH]2)sc2c1CCC(C2)C,-5.51,-9.48,-11.17,-5.9,-5.82,-8.02,-1.59,-2.12,-7.12,-7.12,-7.67,-7.67,-7.58,-4.68,-5.57,-8.96,-8.55,-9.14
O=C(Nc1cccc(c1)C(=O)C)CNC(=O)c1ccco1,-4.6,-8.25,-8.12,-5.95,-5.98,-6.66,-2.79,-2.85,-6.6,-6.4,-7.22,-5.73,-6.95,-5.29,-5.07,-8.38,-7.0,-8.74
CN(Cc1ccc(cc1)CNC(=O)c1sc2c(c1C)cc(cn2)C(=O)C)C,-5.85,-9.09,-8.7,-5.57,-5.55,-6.92,-2.3,-2.43,-6.43,-6.95,-6.59,-6.23,-8.5,-5.24,-6.19,-8.55,-7.58,-9.59
O=C(c1ccc(cc1)S(=O)(=O)C)Nc1cc(ccc1n1cccn1)C(F)(F)F,-5.12,-7.92,-7.96,-5.58,-5.8,-7.56,-2.6,-2.98,-7.09,-7.97,-6.82,-6.79,-7.7,-5.72,-5.2,-7.08,-8.07,-9.06
Cc1cc(ccc1C)Nc1c(Cc2ccccc2)c(C)nc2n1nc(c2c1ccccc1)C,-10.05,-8.98,-9.62,-6.24,-6.8,-7.96,-3.26,-3.17,-7.87,-8.76,-8.11,-8.13,-8.09,-6.31,-6.82,-9.48,-9.09,-10.38
CSCCC(C(=O)Nc1ccc(nc1)OC)NS(=O)(=O)c1ccc(cc1)C,-4.76,-8.34,-8.46,-5.01,-4.95,-6.75,-1.77,-2.07,-6.72,-6.91,-6.31,-6.97,-7.54,-4.46,-4.21,-7.96,-6.99,-8.5
Clc1ccc(c(c1)N1CCCC1=O)C(=O)NCCc1ccccn1,-5.59,-7.63,-7.65,-5.98,-5.59,-7.15,-2.58,-2.68,-6.48,-7.2,-6.99,-6.63,-7.08,-5.62,-5.33,-9.02,-8.12,-8.09
COc1ccccc1N1CCN(CC1)C(=O)c1cc(Cl)ccc1OC,-7.69,-8.87,-8.89,-4.88,-5.13,-7.86,-3.17,-2.96,-6.95,-7.32,-6.99,-7.16,-7.76,-4.5,-4.8,-7.78,-8.02,-8.64
O1CCN(CC1)c1nnc(n1C1CC1)Sc1ncnc2c1c1CCCCCc1s2,-6.44,-9.76,-9.78,-6.0,-5.77,-8.37,-2.93,-3.01,-7.13,-6.51,-6.4,-6.75,-7.66,-5.12,-5.97,-8.41,-8.26,-9.32
CN(Cc1nc2ccccc2c(=O)[nH]1)CC(=O)Nc1ccc(cc1)C,-5.59,-8.68,-8.7,-5.49,-5.4,-6.92,-2.44,-2.49,-5.97,-6.07,-6.39,-6.01,-7.57,-5.22,-5.73,-7.73,-7.71,-9.08
O=C(NC1CCCC1)CCN1CCCC1,-5.2,-6.08,-6.1,-4.07,-4.04,-5.09,-2.22,-2.17,-4.9,-4.49,-4.71,-4.18,-5.69,-4.72,-4.79,-7.39,-5.95,-7.91
CC1CCCN(C1)CCNC(=O)CSCC(=O)c1ccccc1,-5.16,-7.72,-7.63,-4.48,-4.52,-6.25,-1.92,-1.87,-5.79,-5.05,-5.76,-5.15,-6.61,-5.37,-4.76,-6.95,-7.14,-8.54
F[C@@H]1CN([C@@H](C1)CN(C(=O)Nc1ccccn1)C)c1ccncn1,-6.69,-7.94,-7.04,-5.02,-4.96,-6.59,-2.35,-2.67,-5.98,-5.69,-6.3,-6.31,-6.97,-4.75,-4.49,-7.17,-6.79,-7.37
CC1NCCN(C1)S(=O)(=O)c1c(F)cccc1F,-5.75,-6.63,-6.46,-4.14,-4.14,-5.76,-3.14,-3.17,-5.53,-5.17,-4.7,-4.43,-6.05,-4.49,-4.24,-6.94,-6.0,-7.46
CC(CN1CCC(CC1)NC(=O)NCc1cccc(c1)C(F)(F)F)C,-4.97,-8.04,-7.12,-5.35,-4.75,-6.11,-2.5,-2.22,-6.71,-5.47,-5.41,-5.28,-6.7,-5.01,-5.32,-8.13,-6.92,-8.54
O=C(Nc1ccccc1Cl)CN1CCN(CC1)C(=O)Cc1cccc(c1)F,-6.17,-8.73,-8.78,-5.66,-5.38,-7.44,-2.55,-2.66,-6.67,-6.76,-6.49,-6.15,-7.89,-5.45,-5.68,-7.27,-7.94,-9.4
Cc1noc(n1)C(N1CC(C(C1)C)N1CCCN(CC1)C(=O)C)C,-6.03,-7.02,-7.31,-5.86,-5.86,-6.59,-3.16,-3.12,-5.88,-5.48,-4.3,-5.26,-7.54,-5.2,-5.43,-7.76,-6.98,-7.71
CCn1c(SCC(=O)Nc2cc(nn2c2ccccc2)C(C)(C)C)nnc1c1cccs1,-5.69,-9.76,-9.29,-6.32,-6.51,-8.61,-2.43,-2.41,-7.88,-7.75,-8.13,-7.55,-8.01,-5.52,-6.11,-9.86,-8.53,-9.82
Fc1cc(CN2CC(Oc3c2cccc3)C(=O)N2CCOCC2)c2c(c1)cccn2,-5.34,-9.45,-9.47,-6.75,-6.87,-7.92,-3.48,-3.72,-7.39,-7.74,-7.97,-7.84,-8.47,-7.21,-6.37,-9.2,-9.22,-10.1
O=C(Nc1ccc(c(c1F)F)F)CN(C(=O)Cc1csc2n1cc(n2)c1ccccc1)C,-6.07,-9.43,-8.93,-5.81,-5.7,-8.0,-2.01,-2.12,-6.89,-6.79,-7.51,-7.07,-7.98,-4.41,-6.14,-7.91,-8.18,-9.66
O=C(Nc1ccccc1F)CSc1nnnn1C,-5.02,-7.26,-7.34,-5.19,-5.49,-6.07,-3.14,-2.95,-6.35,-5.83,-6.76,-6.04,-6.57,-5.27,-5.99,-7.82,-6.8,-8.44
O=C(N[C@H](C(=O)N(C)C)C)NCc1cn(nc1C(F)(F)F)C,-5.81,-6.94,-6.82,-4.87,-4.75,-5.69,-2.16,-1.9,-4.9,-5.67,-5.39,-5.83,-5.37,-4.56,-4.64,-6.61,-5.55,-7.29
COC(=O)c1ccc(cc1)NC(=O)NCC(N(c1ccccc1)C)C,-5.33,-8.75,-8.67,-5.04,-4.91,-7.26,-2.31,-2.25,-6.62,-6.89,-6.95,-6.05,-6.91,-4.28,-4.51,-7.79,-7.13,-8.31
CNC(=O)C1CCN(CC1)C(=O)c1[nH]nc(c1)c1ccc(cc1)Cl,-5.3,-9.49,-9.3,-5.56,-5.44,-7.64,-3.33,-2.95,-7.18,-7.43,-6.45,-7.08,-7.72,-5.21,-4.96,-7.5,-8.26,-9.2
O=C([C@H]1CCO[C@@H]1c1cnn(c1)C(C)C)NCc1onc(n1)C1CC1,-7.83,-9.04,-9.4,-6.47,-6.26,-7.56,-2.65,-2.52,-6.65,-6.94,-7.05,-6.54,-7.36,-5.23,-5.55,-8.12,-7.68,-8.62
COc1ccccc1CNC(=O)CCNC(=O)c1ccncc1,-4.92,-7.73,-7.73,-4.77,-4.64,-6.03,-1.77,-1.43,-6.36,-6.53,-6.52,-5.46,-6.72,-3.95,-4.55,-6.84,-6.8,-7.47
CCN(C(=O)CNC(C(n1cccn1)C)C)C1CC1,-4.16,-5.44,-5.54,-3.39,-3.65,-5.24,-1.69,-1.57,-4.59,-4.73,-4.7,-4.24,-5.59,-3.99,-3.32,-6.68,-5.93,-6.57
OC(=O)C1CCCN(C1)C(=O)CCc1c[nH]c2c1cc(C)cc2,-4.68,-8.09,-8.21,-5.2,-5.13,-6.82,-3.21,-3.38,-6.6,-8.0,-9.1,-8.49,-6.91,-5.23,-4.59,-7.49,-7.9,-7.7
CCc1nnc(o1)CN1C(=O)NC(C1=O)(C)c1ccco1,-4.59,-8.32,-8.39,-5.26,-5.27,-6.61,-2.93,-2.99,-6.06,-6.16,-6.1,-5.8,-7.21,-4.76,-5.14,-6.95,-6.35,-7.25
CC(=O)Nc1nnc(s1)S(=O)(=O)N,-4.15,-6.24,-6.25,-4.73,-4.62,-6.21,-2.55,-2.4,-5.6,-5.9,-5.78,-4.96,-7.04,-4.31,-5.6,-6.31,-6.56,-6.63
Cc1ccc(cc1)n1nnnc1SC(C(=O)Nc1ccc2c(c1)OCO2)C,-6.34,-10.48,-10.77,-6.56,-7.03,-9.09,-4.2,-3.86,-7.96,-8.28,-8.55,-7.74,-9.32,-6.01,-6.55,-9.54,-8.74,-9.68
OCC1(CCCN1C(=O)Nc1cnc(nc1)CC)CC(C)C,-6.81,-7.71,-7.89,-4.33,-4.59,-6.64,-2.55,-2.42,-5.32,-6.05,-6.95,-6.66,-6.53,-3.83,-5.07,-7.9,-6.52,-7.59
O=C(Cn1c(=O)cnc2c1cccc2)NCc1ccncc1,-4.33,-7.91,-7.99,-4.77,-4.54,-6.81,-2.51,-2.4,-5.93,-5.94,-6.26,-6.36,-6.73,-5.73,-5.3,-8.49,-7.34,-9.29
O=C(N1CCOCC21CCC2)c1ccc(nc1)OCc1ccccc1,-5.34,-9.17,-9.3,-5.55,-5.42,-7.87,-3.14,-3.1,-7.5,-7.59,-7.52,-7.19,-7.75,-5.02,-5.46,-8.12,-8.06,-8.42
O=C(c1sc2c(c1)n1c(n2)scc1)NCCc1ccccc1,-5.62,-8.65,-8.37,-5.71,-5.72,-7.28,-3.16,-3.15,-6.98,-6.9,-7.6,-5.98,-7.35,-5.2,-5.87,-8.65,-7.79,-9.59
O=C(N1CCCN(CC1)c1cccc(c1C)Cl)Cn1cccnc1=O,-7.73,-8.87,-8.71,-5.24,-5.28,-7.26,-3.38,-3.32,-6.96,-7.1,-7.07,-6.79,-7.6,-4.65,-5.64,-7.35,-7.62,-8.12
O=C(Nc1cc(ccc1Oc1ccc(cc1)F)S(=O)(=O)N1CCOCC1)Cc1cscc1,-4.93,-9.37,-9.64,-6.05,-6.15,-8.28,-2.84,-2.75,-7.07,-7.93,-8.48,-7.97,-7.79,-6.05,-5.68,-7.27,-8.15,-10.63
CC(=O)N(C1CCN(CC1)C(=O)C1CCCCN1S(=O)(=O)c1ccccc1)C,-5.29,-9.06,-9.74,-5.37,-5.59,-7.66,-3.04,-3.27,-7.01,-7.01,-7.42,-7.85,-7.45,-5.09,-5.69,-7.62,-8.2,-9.2
CC(c1ccc(cc1)Cl)NC(=O)c1ccc(cc1)CN1CCOCC1,-5.5,-8.89,-8.9,-5.72,-5.92,-7.49,-2.75,-3.12,-7.24,-6.59,-6.15,-6.33,-7.59,-5.04,-5.12,-8.86,-7.34,-9.45
Cc1ncc(c(n1)C(=O)Nc1ccc(cc1)CNc1ccccc1)Cl,-5.8,-9.1,-9.03,-5.53,-5.58,-7.86,-2.46,-2.47,-7.1,-6.85,-7.67,-6.79,-8.23,-5.25,-5.89,-8.25,-7.52,-8.54
