SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(N(Cc1ccco1)C)CCc1nc2sc3c(c2c(=O)[nH]1)CCCC3,-7.74,-9.93,-9.77,-6.02,-6.01,-8.01,-2.55,-2.66,-6.98,-7.3,-7.87,-7.18,-7.88,-4.55,-5.54,-8.14,-8.63,-9.31
CN(c1ccc(cn1)S(=O)(=O)N1CCCC1)Cc1cnn(c1)Cc1ccccc1,-5.41,-9.75,-9.39,-5.83,-5.68,-8.29,-3.06,-3.06,-7.92,-6.62,-7.3,-7.35,-8.56,-5.66,-5.31,-7.66,-7.26,-8.77
CN(C(=O)c1sc2c(c1)c(=O)n1c(n2)c(C)ccc1)C1CCCCC1,-8.36,-9.22,-9.18,-5.48,-5.51,-7.98,-3.7,-3.83,-7.61,-6.99,-8.01,-7.31,-8.01,-5.12,-4.99,-7.8,-8.34,-8.85
N#Cc1cccc(c1)NC(=O)c1ccc(cc1)c1cc(ccc1C)c1nnc(o1)C,-6.11,-11.12,-11.13,-6.77,-6.19,-8.82,-3.32,-3.48,-8.76,-8.83,-8.08,-8.13,-8.61,-5.83,-6.76,-9.15,-9.34,-11.18
C1CCC(CC1)P1C(C2CCCCN2)C2C(C1C1CCCCN1)CCCC2,-6.71,-8.66,-8.66,-6.1,-6.04,-7.45,-4.09,-4.18,-6.78,-6.86,-5.79,-7.12,-8.95,-5.95,-5.42,-8.64,-8.82,-8.5
O=C(Nc1cccnc1)NCCSCc1cccs1,-5.09,-7.25,-7.34,-4.8,-4.68,-6.04,-1.96,-2.06,-6.48,-5.63,-5.92,-5.39,-6.22,-4.25,-4.93,-7.82,-6.02,-8.16
Fc1ccc(c(c1)F)S(=O)(=O)N1CCC(C1)Nc1ccccc1,-4.33,-9.12,-8.89,-5.63,-5.57,-7.11,-2.6,-2.65,-7.51,-6.22,-6.84,-6.73,-7.5,-4.19,-5.04,-7.7,-7.24,-8.51
O=C(N1CCC[C@H]1Cn1nncc1)Nc1c(Cl)ccc(c1C)C,-8.17,-8.43,-8.19,-5.48,-5.47,-6.91,-3.91,-3.81,-5.99,-6.34,-7.72,-7.03,-7.03,-4.9,-5.81,-8.21,-7.53,-8.64
COCc1ccccc1CN1C(=O)CC[C@@H]([C@H]1c1ccnn1C)C(=O)O,-6.64,-7.07,-7.05,-4.33,-4.43,-5.76,-2.44,-2.37,-5.81,-7.42,-6.66,-8.3,-5.88,-4.76,-4.38,-6.6,-7.03,-7.85
CC(=O)c1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)sc(n2)N1CCCC1,-6.3,-11.01,-11.04,-6.36,-6.48,-9.54,-2.9,-2.66,-8.69,-7.96,-8.35,-8.22,-9.66,-5.11,-6.11,-9.91,-8.61,-10.91
Cc1nc2[nH]nc(c2c(c1)C(=O)O)C,-3.8,-6.25,-6.41,-4.6,-4.59,-5.28,-2.97,-2.99,-4.97,-6.08,-7.5,-6.24,-5.38,-4.69,-4.72,-5.01,-5.85,-6.07
O=C(Nc1cccnc1)CCc1ncc(o1)c1ccc(cc1)Cl,-5.18,-8.64,-8.71,-5.2,-5.46,-7.54,-3.1,-3.27,-7.29,-7.06,-7.52,-6.52,-7.43,-4.64,-6.19,-7.17,-7.72,-8.87
CCn1cnnc1SC(c1nc2ccccc2c(=O)[nH]1)C,-7.3,-8.58,-8.57,-5.25,-5.03,-6.78,-3.1,-2.8,-6.91,-6.69,-7.26,-6.67,-6.86,-5.05,-4.86,-7.52,-7.81,-7.88
CC([C@@H](C(=O)Nc1scc(n1)c1ccccn1)NC(=O)c1ccccc1Cl)C,-5.84,-9.9,-9.51,-6.84,-7.08,-8.05,-3.17,-3.02,-7.81,-7.5,-8.33,-7.13,-9.02,-5.53,-5.51,-8.72,-8.93,-9.57
O=c1[nH]c(CN2CCC=C(C2)c2cccnc2)nc2c1c(C)c(s2)C,-8.77,-9.36,-9.36,-6.38,-6.42,-7.57,-3.2,-3.16,-7.13,-6.5,-6.98,-6.81,-7.66,-5.52,-5.75,-8.62,-8.4,-9.49
COC(=O)CN1CCCN(CC1)C(=O)c1cc(Cl)ccc1OC,-4.92,-7.0,-6.81,-4.57,-4.57,-6.4,-2.45,-2.66,-6.49,-6.3,-5.9,-5.75,-6.87,-4.71,-5.09,-6.91,-7.55,-7.0
O=C(c1cccnc1O)NCC(c1ccco1)N1CCCCC1,-5.48,-7.68,-7.43,-5.14,-5.33,-6.4,-2.07,-2.12,-5.44,-5.44,-5.78,-5.1,-7.25,-4.08,-4.69,-8.41,-7.26,-7.92
CCN(c1cccc(c1)C)C(=O)Cc1cc(Cl)c2c(c1)OCCCO2,-8.37,-9.03,-8.68,-6.01,-5.64,-7.59,-3.56,-3.25,-6.75,-7.8,-7.43,-7.25,-7.56,-5.46,-5.81,-8.74,-7.71,-9.17
CN(Cc1noc(n1)C)Cc1csc(n1)c1ccc(cc1)S(=O)(=O)C,-4.91,-9.13,-9.08,-5.97,-5.99,-8.31,-2.86,-2.75,-7.56,-7.5,-6.68,-5.99,-8.37,-4.74,-6.1,-8.77,-7.83,-9.22
COCCn1cc(c2c1cccc2)C(=O)N1CCCC1c1nccn1C,-7.33,-7.76,-7.79,-5.14,-4.91,-6.76,-2.41,-2.46,-5.96,-6.51,-6.15,-7.15,-7.35,-4.5,-5.3,-7.69,-7.34,-9.07
O=C(Nc1c(C)cccc1C)CN1CCCCCC1,-5.03,-6.62,-6.89,-4.56,-4.52,-5.88,-2.78,-2.71,-5.62,-5.4,-5.45,-5.37,-6.86,-5.39,-4.55,-8.72,-7.22,-9.55
O=C(C1CCCc2c1nn[nH]2)N1CCOCC1C1CCCO1,-7.71,-8.17,-7.75,-5.31,-5.13,-7.29,-3.29,-3.14,-6.16,-7.31,-8.36,-7.12,-7.19,-5.02,-6.1,-7.91,-7.25,-8.51
COc1cc(CCC(=O)N2CCNC(=O)C2)cc(c1)OC,-4.2,-7.52,-7.62,-4.71,-4.73,-6.72,-2.21,-2.24,-5.95,-5.88,-6.28,-6.58,-6.37,-4.09,-5.61,-6.64,-6.73,-7.1
COc1cc(OC)c(cc1NC(=O)Cn1c2ccccc2nc1C(F)(F)F)Cl,-7.5,-7.85,-7.93,-5.15,-4.79,-6.53,-2.46,-2.43,-5.64,-6.91,-6.54,-5.95,-7.41,-4.73,-5.41,-8.72,-7.63,-9.39
CCCN(Cc1nnc(o1)c1cccs1)CC(=O)N1CCN(CC1)c1ncccn1,-5.68,-7.95,-8.23,-5.44,-5.31,-6.95,-2.01,-1.58,-6.27,-5.43,-5.9,-5.33,-7.73,-5.32,-4.87,-7.95,-8.0,-8.77
COC(=O)CC(c1ccc(cc1)SC)NC(=O)c1[nH]nc(c1)C,-4.72,-7.79,-7.7,-5.11,-4.55,-6.39,-1.96,-2.4,-5.46,-5.82,-5.87,-7.15,-6.59,-4.62,-5.71,-7.05,-7.54,-7.98
Cc1ccc(c(c1)NC(=O)Cn1c2ccccc2c2n(c1=O)nc(n2)c1cccc(c1)F)C,-5.9,-9.71,-9.69,-6.98,-7.06,-9.18,-3.37,-3.49,-7.8,-8.8,-8.13,-7.82,-8.26,-5.91,-7.06,-10.16,-9.82,-12.27
O=C(CN(C1CCOCC1)C(C)C)NCc1ccco1,-4.53,-6.14,-6.34,-4.56,-4.13,-5.38,-2.04,-2.07,-4.63,-4.81,-4.81,-5.39,-6.05,-4.45,-4.0,-7.66,-6.1,-7.48
CCOc1cc(ccc1OCC)N1C(=O)C(=O)N(C1=O)CC(=O)c1ccc2c(c1)cccc2,-5.82,-10.97,-11.05,-6.42,-6.57,-9.74,-3.11,-2.83,-8.06,-8.95,-8.12,-8.09,-9.03,-5.7,-6.22,-10.51,-8.7,-10.23
Cc1cc(C(=O)NCCC2CCCCO2)c2c(n1)n(nc2)C(C)C,-5.31,-8.67,-9.15,-5.36,-5.34,-7.05,-2.61,-2.64,-6.72,-7.01,-6.98,-7.34,-7.7,-5.38,-5.08,-8.38,-8.07,-8.81
CCNC(=O)C(NC(=O)c1nn(c2c1CCC2)c1ccc(cc1)F)C,-5.26,-8.66,-8.61,-5.42,-5.29,-7.34,-2.81,-2.83,-6.95,-7.68,-6.85,-6.09,-6.7,-5.37,-5.37,-8.72,-7.63,-9.28
CCC(N1CCOCC1)(CNC(=O)Nc1cccc(c1)OCc1ccncc1)C,-5.61,-8.44,-8.6,-4.93,-5.02,-7.38,-2.23,-2.27,-6.22,-6.51,-6.17,-6.17,-7.26,-5.06,-5.41,-6.67,-7.45,-8.05
Fc1ccc(cc1)c1csc2c1c(=O)n(cn2)CC(=O)c1ccc2c(c1)OCO2,-5.34,-9.82,-9.83,-5.9,-5.93,-8.64,-2.93,-2.97,-7.77,-7.56,-7.97,-7.36,-7.97,-5.91,-6.52,-8.67,-8.68,-9.15
O=C(CNC(C(n1cccn1)C)C)NCCC1=CCCCC1,-5.46,-7.25,-6.88,-4.98,-5.07,-5.69,-2.15,-2.13,-5.29,-5.45,-5.31,-4.72,-6.09,-5.54,-4.48,-7.85,-6.09,-9.01
FC(Oc1ccc(cc1)C(=O)NC(c1nccn1C)c1ccccc1)F,-5.31,-7.13,-7.04,-4.72,-4.72,-6.47,-2.17,-1.95,-5.75,-5.69,-6.3,-5.88,-6.79,-4.89,-4.44,-8.31,-7.1,-8.28
CC(CC(C(=O)Nc1nccs1)NC(=O)[C@H](N(C)C)C)C,-4.92,-6.54,-6.54,-4.79,-4.74,-5.01,-1.98,-1.73,-5.04,-4.63,-4.31,-4.58,-5.72,-4.8,-3.85,-6.95,-6.3,-7.6
O=C(c1ccc2c(c1)CCN2S(=O)(=O)C)Nc1scc(n1)c1ccccc1Cl,-5.65,-9.8,-9.82,-6.63,-6.7,-9.3,-3.01,-2.9,-8.44,-9.12,-8.74,-7.27,-8.76,-5.8,-6.29,-8.48,-8.43,-10.62
O=C(N1CCc2c1cccc2)CN1C(=O)C2C(C1=O)CC=CC2,-8.37,-8.92,-9.1,-5.8,-5.69,-7.58,-3.68,-3.51,-7.07,-6.97,-7.62,-7.0,-7.35,-5.22,-5.61,-8.63,-8.07,-9.41
O=C(Cn1c(=O)n(c2c1cccc2)C)NC1CCN2C1CCCC2,-5.51,-7.86,-7.77,-5.34,-5.33,-7.6,-3.1,-2.88,-6.0,-6.18,-6.87,-6.04,-7.58,-5.44,-5.24,-8.34,-7.52,-8.71
N#Cc1cccc(c1)NC(=O)c1ccc(s1)C,-4.76,-7.57,-7.56,-4.83,-4.95,-6.87,-2.59,-2.83,-6.12,-6.49,-6.59,-6.17,-6.41,-4.85,-5.44,-7.48,-7.56,-8.28
O=C(c1nn(C)c(=O)c2c1cccc2)Nc1ccc(nc1)Oc1ccc(c(c1)C)C,-5.83,-9.61,-9.59,-6.48,-6.69,-8.91,-2.79,-2.76,-7.55,-7.7,-8.31,-7.44,-8.69,-5.66,-6.87,-9.07,-8.85,-10.2
CCc1nn(c2c1c(n[nH]2)NC(=O)C1(CC1)c1ccccc1)C,-6.07,-8.16,-8.2,-4.92,-4.97,-6.63,-2.81,-2.68,-6.12,-6.77,-7.22,-6.6,-7.2,-5.46,-5.7,-8.67,-7.88,-9.2
O=C(N1CCN(CC1)Cc1ccc2c(c1)CCO2)CCc1onc(n1)c1cccs1,-5.95,-10.65,-9.78,-5.43,-5.92,-8.57,-2.93,-2.8,-7.76,-7.24,-7.51,-7.25,-8.41,-5.4,-6.72,-8.55,-9.03,-10.04
O=C1CC(C)N(c2c(N1)cccc2)C(=O)CSc1nnc(o1)c1cccnc1,-5.84,-10.51,-10.46,-6.7,-6.76,-8.87,-3.05,-2.92,-7.19,-7.54,-8.1,-7.77,-8.26,-5.6,-6.52,-8.74,-8.2,-9.42
Oc1ccc(c(c1)O)c1csc(n1)NCc1ccco1,-4.72,-7.5,-7.27,-5.02,-4.88,-6.56,-1.96,-2.19,-6.29,-6.43,-7.03,-5.89,-6.73,-4.48,-4.74,-7.2,-6.81,-8.01
O=C(N1C(COc2c1cccc2)c1ccccc1)CSc1nnc([nH]1)c1ccccc1,-5.79,-10.6,-10.65,-6.34,-6.39,-8.53,-3.11,-3.24,-8.25,-8.06,-7.92,-7.83,-8.55,-6.23,-6.38,-8.97,-8.95,-9.95
Fc1ccccc1CCNC(=O)c1cccnc1O,-4.63,-6.76,-6.87,-5.04,-4.9,-6.4,-2.07,-2.2,-5.87,-5.62,-5.72,-5.43,-6.26,-4.54,-4.73,-7.59,-6.81,-7.89
FC(Oc1cccc(c1CNc1nc(C)nc2c1cnn2C)F)F,-4.55,-7.2,-7.03,-4.74,-4.53,-5.63,-1.97,-2.14,-5.54,-6.48,-6.48,-5.74,-6.35,-4.21,-4.35,-6.53,-6.65,-7.42
COc1ccc(cc1)c1nc(sc1C)NC(=O)CCC1Cc2ccccc2NC1=O,-6.2,-11.15,-11.31,-6.5,-6.65,-9.27,-3.26,-2.85,-7.91,-9.16,-8.62,-8.75,-8.63,-5.95,-6.43,-9.12,-9.66,-10.5
CCCc1noc(n1)C(Sc1nnc(n1c1ccc(cc1)F)c1ccc(cc1)F)C,-9.06,-8.79,-9.0,-5.21,-5.34,-7.56,-2.47,-2.79,-7.65,-7.24,-8.01,-7.47,-7.69,-4.62,-5.31,-7.88,-8.95,-8.76
OC(Cn1nc(oc1=O)c1ccco1)COCc1ccccc1,-4.29,-7.72,-7.89,-4.91,-5.19,-6.36,-1.98,-2.0,-6.1,-5.56,-6.96,-6.0,-6.9,-4.76,-4.35,-7.23,-7.04,-7.71
COc1ccc(cc1)CN(C(=O)C1CC(=O)N(C1)c1ccccc1Cl)C1CCS(=O)(=O)C1,-9.73,-10.18,-11.12,-6.45,-6.25,-8.47,-2.91,-2.77,-7.68,-7.37,-7.17,-8.32,-8.69,-5.66,-6.25,-8.15,-8.68,-10.04
CCc1ccc(s1)S(=O)(=O)Nc1nn2c(n1)nccc2,-5.47,-8.26,-8.25,-5.0,-5.17,-6.94,-3.07,-3.09,-6.44,-5.72,-6.63,-5.63,-7.69,-5.08,-4.87,-8.44,-7.62,-9.07
c1ccc(cn1)c1noc(n1)CN1CCc2c(C1)ncnc2,-5.31,-8.19,-8.21,-5.49,-5.43,-6.79,-3.13,-2.87,-6.78,-6.04,-6.98,-5.59,-7.23,-5.05,-5.32,-7.86,-7.78,-8.31
O=C1CCc2c(N1)ccc(c2)S(=O)(=O)N(C1CCCCC1)C,-6.14,-9.5,-9.51,-5.56,-5.52,-8.16,-3.33,-3.33,-7.68,-7.01,-7.89,-7.76,-7.68,-5.37,-5.02,-8.26,-8.23,-8.91
CN(CCN(C(=O)CCn1cncn1)Cc1ccc(cc1)Cl)C,-3.4,-5.94,-6.3,-4.05,-4.1,-5.12,-1.54,-1.79,-4.79,-5.16,-5.03,-4.49,-5.74,-4.53,-3.94,-7.17,-6.64,-7.6
Clc1ccc(cc1)OCCN(c1ccc2n(n1)nnn2)C,-5.28,-8.97,-9.03,-6.24,-5.88,-6.98,-3.22,-2.86,-7.83,-7.16,-8.02,-6.41,-7.66,-5.37,-6.14,-7.85,-7.69,-9.06
Fc1ccc(cc1)c1nc2onc(c2c(c1)C(=O)Nc1ccc2c(c1)OCCO2)C,-5.78,-9.47,-9.48,-6.36,-6.37,-8.02,-3.69,-3.38,-7.72,-8.38,-7.84,-8.17,-8.54,-5.66,-7.32,-7.98,-9.4,-10.19
CN(Cc1cccs1)CC(=O)NCCc1ccc(cc1)S(=O)(=O)N,-7.47,-7.96,-7.66,-4.85,-4.58,-6.69,-2.05,-1.92,-5.99,-6.01,-5.62,-5.09,-7.6,-5.07,-5.23,-7.51,-6.76,-8.41
CC(NC(=O)NC1CCOC2(C1)CSCC2)CC1CC1,-6.85,-7.47,-7.43,-5.2,-4.82,-6.35,-2.7,-2.71,-6.21,-5.67,-6.47,-5.96,-6.45,-4.5,-4.46,-7.66,-6.7,-7.96
O=C(N1CCCC1C(=O)N1CCCCC1)Nc1ccccc1,-5.58,-8.06,-7.99,-5.52,-5.56,-6.78,-3.27,-3.26,-6.45,-6.81,-7.21,-6.55,-7.23,-4.8,-4.77,-7.63,-7.71,-8.6
N#CC(S(=O)(=O)c1ccc(cc1)NC(=O)C)c1nc2ccccc2nc1Nc1ccccc1,-6.93,-10.51,-10.27,-6.74,-6.93,-8.8,-3.0,-3.04,-8.51,-8.17,-7.53,-8.01,-9.36,-6.1,-5.55,-8.78,-9.4,-9.67
CCOC(=O)CCN(C(=O)Cc1ccccc1F)CC1CCCN1CC,-4.39,-6.63,-6.69,-3.91,-4.48,-5.23,-1.26,-1.12,-5.24,-5.02,-4.67,-4.86,-6.01,-4.27,-3.74,-8.21,-6.84,-7.55
FC(Oc1ccc(cc1)Nc1ccccc1C(=O)N1CCOCC1)F,-5.41,-8.23,-8.04,-4.74,-4.91,-6.59,-2.45,-2.42,-6.05,-6.16,-6.55,-6.63,-6.79,-4.82,-4.72,-8.81,-7.17,-8.82
OC(=O)CCc1c([nH]c2c1cc(C)cc2)c1cccs1,-5.16,-7.45,-7.42,-5.46,-5.31,-6.92,-3.14,-3.14,-5.66,-7.69,-7.38,-7.33,-6.36,-4.99,-4.4,-7.09,-7.46,-7.76
C=CCN1C(=O)c2c(C1=O)cc(cc2)C(=O)Nc1scc(n1)c1cc(F)ccc1F,-8.47,-9.1,-9.04,-6.15,-6.16,-8.33,-2.53,-2.48,-7.66,-7.69,-8.75,-7.11,-7.83,-4.86,-5.97,-7.77,-8.14,-9.6
O=C(C(c1ccccc1)Sc1ncccn1)Nc1cccc(c1)C(F)(F)F,-5.36,-7.44,-7.51,-6.11,-6.12,-6.33,-2.23,-2.34,-6.16,-6.53,-7.06,-6.45,-7.01,-4.86,-4.83,-8.39,-7.4,-8.97
O=C(CSc1nnc(n1CC(=O)N)C1CC1)NCCOc1cccc(c1)C,-4.27,-8.48,-8.13,-4.7,-4.52,-6.68,-0.81,-1.28,-5.43,-6.58,-6.25,-5.99,-6.46,-4.13,-4.53,-7.02,-6.5,-8.16
O=C1NCCN(C1)C1c2ccccc2c2c1cccc2,-6.33,-6.84,-6.75,-4.81,-4.79,-6.33,-3.38,-3.37,-5.94,-5.77,-6.01,-6.05,-7.81,-5.2,-4.67,-7.62,-8.38,-8.38
CCn1cnnc1C1CCN(CC1)C(=O)c1ccc(nc1)OC(C)C,-4.62,-8.09,-8.16,-5.1,-5.3,-7.6,-3.03,-3.05,-7.14,-6.46,-7.13,-7.47,-7.84,-4.54,-4.87,-6.81,-7.42,-8.43
N#Cc1cccc(c1)C(=O)c1cnn(c1N)c1cc(ccc1C)C(=O)NC1CC1,-5.37,-10.77,-10.75,-6.32,-6.51,-8.31,-3.04,-3.0,-6.96,-8.27,-8.06,-7.72,-8.05,-5.81,-6.05,-8.94,-8.9,-9.78
Clc1ccc(cc1)CCNS(=O)(=O)CC12CCC(C2(C)C)CC1=O,-5.09,-9.26,-9.34,-5.49,-5.44,-7.84,-2.89,-2.92,-8.02,-7.52,-7.58,-7.68,-7.18,-5.21,-5.51,-7.95,-7.25,-8.52
N#Cc1cccnc1Oc1ccc(c(c1)C)NC(=O)C1Oc2ccccc2OC1C,-5.9,-9.6,-9.57,-6.45,-6.19,-8.49,-3.04,-2.91,-8.29,-7.73,-8.38,-7.68,-9.34,-5.69,-5.62,-8.93,-7.88,-10.53
Clc1ccc(s1)C(=O)N1CCCC(C1)c1nc2c(s1)cccc2,-5.62,-9.18,-9.19,-5.81,-5.81,-7.7,-3.66,-3.65,-7.11,-7.86,-8.05,-7.2,-7.93,-5.62,-6.97,-8.09,-8.84,-8.76
Clc1ccc(cc1)c1cc2n(c1C(=O)c1ccc(cc1Cl)[N+](=O)[O-])cccc2,-9.26,-9.82,-9.71,-6.32,-6.43,-8.96,-3.28,-3.47,-8.03,-9.06,-8.72,-8.66,-8.25,-5.67,-5.71,-9.05,-8.83,-10.13
CC1NCCN(C1)c1cccc(n1)C,-4.75,-5.31,-5.3,-3.97,-3.93,-4.74,-2.85,-2.84,-4.57,-4.97,-4.62,-4.07,-5.75,-3.93,-4.2,-6.33,-5.57,-6.78
CC1CCN(CC1)CC(=O)Nc1ccccc1N1CCOCC1,-5.79,-7.24,-7.48,-5.36,-5.33,-6.27,-2.77,-2.64,-5.82,-6.04,-5.74,-5.94,-7.13,-5.7,-5.23,-8.89,-7.52,-8.71
O=C(Nc1ncc(cc1Cl)C(F)(F)F)CSc1ncnc2c1c1CCCCc1s2,-5.83,-9.87,-9.88,-5.57,-5.59,-7.62,-2.85,-2.72,-7.16,-7.59,-7.47,-6.63,-7.71,-4.61,-6.26,-8.42,-8.41,-9.52
CCCCOc1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1ccccc1OCC,-8.04,-9.01,-9.2,-4.68,-4.6,-7.4,-2.36,-1.99,-7.81,-5.93,-6.88,-7.12,-7.36,-4.58,-4.69,-7.1,-8.49,-8.86
COc1c(ccc(c1OC)OC)C(=O)Nc1ccc2c(c1)NC(=O)C(O2)C,-5.01,-8.64,-8.59,-5.23,-5.24,-7.24,-2.96,-2.97,-7.16,-8.15,-7.02,-6.6,-8.21,-6.16,-5.23,-7.44,-7.86,-8.58
O=C(Nc1cc2[nH]ccc2cc1C)Cc1ccc2c(c1)OCO2,-5.52,-9.13,-9.2,-5.76,-5.75,-7.68,-3.14,-3.11,-7.26,-7.36,-7.67,-6.62,-7.69,-5.34,-6.02,-8.95,-7.9,-9.66
CN(C(=O)CCc1c(C)noc1C)Cc1ccccn1,-5.09,-7.7,-7.44,-5.08,-5.09,-6.67,-2.53,-2.77,-5.69,-6.49,-6.7,-6.52,-6.46,-4.91,-5.36,-7.66,-7.11,-8.0
FC(Oc1ccc(cc1)CNC(=O)c1cc(C)nc2c1cnn2C(C)C)F,-4.66,-8.35,-7.91,-5.45,-5.44,-7.04,-2.61,-2.56,-6.73,-6.64,-6.77,-6.33,-6.97,-4.22,-5.33,-7.41,-7.81,-8.64
COc1ccccc1CNC(=O)c1cc(F)c(cc1Cl)F,-4.79,-7.29,-7.27,-4.78,-4.66,-6.04,-2.5,-2.54,-5.76,-5.8,-6.89,-5.81,-6.79,-4.91,-5.11,-8.05,-6.78,-9.16
O=C(c1ccc2c(c1)nc(c(n2)C)C)Nc1ccccc1O,-5.7,-8.41,-8.47,-5.5,-5.46,-7.5,-3.17,-3.18,-6.68,-7.75,-7.14,-6.74,-7.76,-5.65,-4.9,-7.18,-7.54,-8.53
O=C(c1ccc2c(c1)CCC2)CN1C(=O)NC2(C1=O)CCSC2,-6.2,-9.12,-9.35,-5.89,-5.39,-7.95,-3.0,-3.23,-7.86,-7.0,-7.4,-7.45,-7.51,-5.37,-5.62,-8.68,-8.41,-8.74
O=C(N(C)C)COCC1CN(CC(O1)(C)C)c1nccc(n1)C,-6.9,-7.02,-7.24,-4.56,-4.52,-5.14,-2.12,-2.65,-5.41,-5.51,-4.77,-4.83,-6.47,-4.77,-4.09,-7.27,-6.69,-7.56
O=C(Cc1nc2c(s1)C(=O)CCC2)NCc1ccco1,-7.44,-8.22,-8.4,-5.74,-5.6,-6.43,-2.9,-2.42,-6.92,-5.91,-7.45,-6.4,-6.95,-5.72,-5.64,-8.72,-7.57,-9.65
O=C(N1CCN(CC1)CC(=O)N1CCCCC1)Nc1ccc(cc1)F,-4.55,-7.67,-7.67,-5.36,-5.31,-7.2,-2.75,-2.81,-6.46,-6.44,-6.04,-5.47,-6.97,-5.45,-5.03,-7.02,-7.24,-7.88
CN(C(=O)Cc1csc(n1)c1ccccn1)Cc1nc2ccccc2c(=O)[nH]1,-5.04,-9.91,-9.65,-6.3,-6.23,-8.16,-2.54,-2.72,-7.79,-7.91,-7.69,-7.0,-7.68,-5.08,-5.63,-7.8,-9.37,-8.68
CCNC(=O)NC(=O)C(Sc1nc2c(n1c1ccccc1)cccc2)C,-7.96,-8.8,-8.96,-6.04,-5.58,-7.03,-2.62,-2.69,-6.52,-6.59,-6.92,-6.29,-7.69,-4.75,-5.39,-7.95,-8.81,-8.64
O=C1NCCN(C1)C(=O)c1cccc(c1)[N+](=O)[O-],-4.91,-7.78,-7.78,-5.96,-5.96,-6.45,-3.8,-3.78,-5.95,-7.68,-8.1,-7.4,-6.61,-5.43,-5.43,-6.43,-6.87,-7.65
O=C(c1cccc(c1Cl)Cl)Nc1ccc(cc1)c1nccs1,-5.12,-8.77,-8.75,-5.39,-5.39,-7.5,-2.8,-2.71,-6.87,-7.46,-7.48,-6.71,-7.51,-5.29,-4.73,-7.6,-7.57,-8.52
O=C(C(c1ccccc1)Sc1nnc(n1C1CC1)c1cccnc1)N1CCOCC1,-5.06,-9.61,-9.66,-5.29,-5.24,-8.45,-2.45,-2.21,-7.65,-7.15,-6.41,-6.96,-7.27,-5.02,-4.99,-7.89,-8.72,-9.55
O=C(N1CCCCCC1)CN1CCN(CC1)C(=O)c1ccccc1[N+](=O)[O-],-6.38,-9.35,-10.22,-6.45,-6.9,-7.91,-2.93,-2.79,-7.45,-8.39,-8.05,-7.81,-7.6,-6.27,-6.07,-7.6,-8.27,-9.65
Fc1cccc(c1)CS(=O)(=O)NCC1(O)CCCC1,-5.16,-7.99,-7.56,-4.93,-4.75,-6.56,-2.08,-2.21,-6.45,-5.37,-5.86,-6.01,-6.22,-4.08,-4.43,-7.77,-7.08,-8.02
CN(C1CCCc2c1cnn2C)Cc1nc(N)c2c(n1)cccc2,-5.64,-8.38,-8.44,-5.67,-5.36,-6.81,-2.97,-3.14,-6.62,-6.39,-6.02,-6.14,-8.05,-5.74,-5.49,-8.19,-8.14,-8.87
CC(Oc1cccc(n1)C(=O)N(C1CCCc2c1sc(n2)C)C)C,-8.02,-8.45,-8.82,-5.45,-5.86,-7.61,-2.92,-2.87,-6.44,-6.91,-8.08,-6.68,-7.28,-5.58,-5.83,-7.75,-7.37,-9.16
Cc1onc(n1)COc1cccc(c1)C(=O)N1CCCCC1c1cn[nH]c1,-5.61,-9.19,-9.0,-6.56,-6.3,-8.08,-2.86,-2.76,-7.37,-7.79,-8.05,-7.19,-7.94,-5.38,-6.23,-7.61,-8.4,-9.46
N#Cc1ccccc1S(=O)(=O)N1CCC(CC1)C(=O)NCc1ccc2c(c1)OCCO2,-6.41,-10.33,-10.35,-5.68,-6.04,-8.7,-2.81,-3.08,-7.84,-7.85,-7.62,-8.7,-8.58,-5.86,-6.13,-7.88,-8.22,-9.87
O=C1NC(=O)C(N1)(C)CCc1ccccc1,-4.77,-7.17,-7.25,-4.57,-4.28,-6.29,-2.38,-2.36,-5.65,-5.23,-6.28,-5.35,-6.17,-4.52,-4.98,-6.14,-6.27,-7.3
COC(=O)c1cccc(c1)S(=O)(=O)Nc1ccc(cc1)Sc1nccn1C,-4.93,-9.65,-9.85,-5.7,-5.48,-7.41,-2.42,-2.45,-7.2,-6.78,-7.4,-6.98,-7.68,-4.75,-5.46,-8.01,-7.71,-9.03
F[C@@H]1CN([C@@H](C1)CNCc1cccc2c1[nH]cc2)Cc1onc(c1)C,-8.54,-8.23,-7.29,-5.59,-4.75,-6.49,-2.52,-2.57,-6.03,-5.66,-5.61,-4.73,-7.63,-5.1,-5.47,-8.76,-7.86,-8.87
CCc1ccc2c(c1)occ2CC(=O)Nc1c(C)n(n(c1=O)c1ccccc1)C,-5.73,-9.4,-9.36,-6.04,-5.81,-7.91,-2.88,-2.96,-7.64,-8.44,-7.61,-7.24,-7.84,-5.61,-6.03,-8.39,-8.89,-9.99
