SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
COC1CCN(CC1)C(=O)C(NC(=O)c1cccc(c1)[N+](=O)[O-])C,-5.13,-9.2,-9.13,-6.32,-6.3,-7.75,-3.14,-3.15,-6.59,-7.99,-7.6,-7.92,-6.85,-5.12,-5.8,-7.2,-7.5,-8.01
OC(=O)CCC1CCCN(C1)C(=O)c1cccc2c1nc(O)cc2,-7.74,-8.54,-8.37,-5.59,-4.68,-7.14,-2.37,-2.28,-6.38,-8.54,-8.89,-8.38,-6.72,-5.46,-4.36,-7.32,-7.64,-8.71
O=C(C1CCCN1C(=O)Cc1ccccc1Cl)N(C)C,-5.25,-6.95,-7.38,-5.08,-5.38,-6.47,-2.8,-2.73,-5.88,-6.31,-6.51,-6.46,-6.52,-4.76,-5.14,-7.21,-7.96,-8.22
O=C(c1[nH]c(c(c1C)C(=O)C)C)NCc1cccnc1,-4.73,-7.27,-7.27,-5.28,-5.04,-6.99,-2.73,-2.91,-6.11,-6.42,-6.6,-6.07,-6.44,-5.0,-5.02,-7.5,-7.44,-8.21
Fc1ccc(cc1)N1CCN(CC1)CCNC(=O)c1[nH]c2c(c1)c(F)ccc2,-6.05,-8.18,-8.22,-5.31,-5.72,-7.38,-3.18,-3.2,-6.94,-6.53,-6.26,-6.08,-7.41,-5.23,-5.21,-7.12,-7.83,-8.79
Fc1ccc(cc1)S(=O)(=O)N1CCN(CC1)CC(=O)N1CCC(=CC1)c1c[nH]c2c1cccc2,-6.54,-11.24,-11.29,-6.18,-5.99,-8.73,-2.7,-2.26,-6.91,-7.47,-6.7,-7.19,-9.35,-5.76,-6.18,-8.75,-8.24,-9.93
CC(=Cc1ccccc1)CNC[C@@H]1CC(=O)N([C@H]1c1c(C)nn(c1C)C)C,-7.65,-9.02,-9.14,-5.6,-5.61,-7.22,-2.91,-2.5,-6.35,-6.75,-5.91,-7.05,-7.43,-4.99,-4.99,-7.5,-7.84,-8.98
Cc1cccc(n1)NCCCN1CCCCCC1=O,-7.21,-7.41,-7.6,-4.99,-5.15,-6.16,-2.3,-2.13,-6.14,-5.56,-6.54,-5.9,-6.61,-4.12,-4.46,-7.34,-6.74,-7.19
C=CCN(C(=O)c1ccn(n1)c1ccccc1Cl)CCc1ccccc1,-5.55,-8.86,-8.42,-5.16,-5.25,-7.19,-2.32,-2.27,-6.81,-6.92,-7.3,-6.73,-7.24,-5.37,-5.85,-9.52,-8.33,-8.86
CSc1ccc(cc1)C(NC(=O)c1cccc(c1)C#N)C,-4.75,-8.21,-8.06,-5.6,-5.57,-7.18,-2.95,-2.97,-7.06,-6.71,-6.84,-6.82,-6.66,-5.24,-5.78,-7.88,-7.88,-9.36
CC(c1ccc(cc1)c1scc(n1)CSc1nnc(n1CC1CCCO1)N1CCOCC1)C,-5.14,-10.04,-9.95,-5.2,-5.35,-7.78,-2.99,-2.1,-7.64,-7.52,-5.91,-6.36,-7.95,-4.81,-5.43,-8.12,-7.93,-9.83
OC(=O)CCCN1CCOC(C1)c1ccc(c(c1)F)F,-3.16,-5.85,-5.68,-4.1,-3.91,-5.29,-2.46,-2.51,-5.39,-5.76,-5.51,-5.37,-5.18,-4.17,-3.76,-5.91,-5.89,-6.19
O=S(=O)(c1ccccc1C(F)(F)F)Nc1ccc2c(c1)CCC2,-5.43,-8.25,-7.91,-5.45,-5.16,-7.16,-2.74,-2.78,-6.88,-6.6,-7.45,-6.57,-7.56,-5.58,-5.04,-8.83,-7.58,-9.3
Nc1nc(c(s1)c1ccc(cc1)C(C)(C)C)c1ccc(cc1)C(C)(C)C,-5.08,-8.26,-8.31,-5.76,-5.67,-6.81,-2.53,-2.55,-7.15,-7.0,-6.91,-6.95,-7.29,-5.15,-5.14,-7.62,-8.5,-9.04
COc1ccc(c2c1nccc2)NC(=O)C(C)C,-4.34,-6.84,-6.65,-4.72,-4.69,-6.04,-2.85,-2.85,-5.84,-6.09,-5.99,-5.91,-6.13,-4.88,-4.8,-7.37,-7.6,-7.97
CCCC(NS(=O)(=O)c1cc(Cl)c(cc1Br)OC)(CCC)C#N,-4.95,-6.78,-7.62,-4.91,-4.83,-6.27,-1.94,-1.94,-5.81,-5.81,-6.3,-6.57,-6.65,-4.47,-4.26,-8.3,-8.39,-9.06
F[C@H]1CN([C@@H](C1)C(=O)N1CCOCC1)Cc1nnc(n1C1CC1)C,-7.15,-6.8,-6.74,-4.45,-4.38,-6.72,-2.16,-2.11,-5.59,-5.09,-5.44,-5.19,-6.92,-3.95,-4.92,-6.66,-6.66,-7.67
FC(Oc1ccccc1NC(=O)Cn1cccc(c1=O)[N+](=O)[O-])F,-4.26,-7.1,-7.93,-5.39,-4.94,-6.51,-2.6,-2.53,-5.76,-7.87,-7.53,-7.51,-6.21,-5.01,-5.57,-6.97,-6.7,-7.92
CCNc1ncc(s1)C(=O)N1CCCCC1,-4.37,-6.61,-6.74,-4.03,-3.97,-5.72,-2.57,-2.61,-6.13,-5.12,-6.47,-5.43,-5.53,-4.47,-4.83,-5.73,-6.34,-6.38
Nc1cccc(c1)CC(=O)N(CC(C)(C)C)C,-4.44,-6.83,-6.81,-4.23,-4.23,-6.26,-2.28,-2.11,-6.04,-5.37,-6.63,-5.38,-6.12,-4.47,-4.15,-7.03,-6.81,-7.35
c1ccc(cc1)Cc1noc(n1)[C@]12CCC[C@@H]2CN(C1)Cc1ncc[nH]1,-6.27,-8.73,-8.66,-5.48,-5.35,-7.1,-3.39,-3.27,-7.44,-7.73,-7.41,-6.09,-7.77,-6.38,-5.5,-8.79,-7.97,-8.94
O=C(Nc1sc2c(n1)c(F)c(c(c2)F)F)CSc1nnc(n1C1CC1)C,-5.5,-8.02,-8.28,-5.41,-4.91,-7.1,-3.38,-3.2,-7.19,-7.05,-7.26,-6.27,-7.03,-4.27,-4.95,-7.35,-7.53,-9.2
COCCNC(=O)c1nn(c(c1)c1cccs1)c1cc(Cl)cc(c1)Cl,-5.37,-8.43,-8.4,-5.34,-5.03,-6.53,-2.64,-2.69,-6.68,-7.25,-7.47,-6.78,-8.08,-4.79,-5.31,-8.09,-7.94,-8.88
CNS(=O)(=O)c1ccc(cc1)Nc1ncc(c(n1)N[C@@H]1CCC[C@H]1N(C)C)C(F)(F)F,-6.08,-8.24,-8.17,-5.66,-5.37,-6.93,-1.89,-2.0,-6.2,-5.48,-5.12,-5.35,-8.7,-5.03,-4.52,-7.68,-7.85,-8.17
Nc1nc(CSc2nnnn2c2ccccc2)nc2c1c1CCCCCc1s2,-7.27,-11.46,-11.04,-6.44,-6.06,-9.75,-3.33,-3.02,-9.15,-9.54,-9.35,-8.58,-9.46,-5.44,-7.49,-9.48,-8.96,-10.69
O=C(Nc1ccc(cc1)Cl)CN1CCC(CC1)c1c[nH]c2c1cccc2,-5.89,-9.32,-9.38,-5.6,-5.76,-7.78,-2.77,-2.74,-7.36,-6.88,-6.75,-6.98,-8.12,-5.8,-5.32,-9.1,-9.2,-10.21
COc1ccc(cc1C#N)CN1C[C@H]([C@@H](C1)C)C(=O)N1CCOCC1,-7.58,-8.41,-7.88,-5.35,-5.41,-7.54,-2.5,-2.26,-5.97,-5.8,-6.34,-6.01,-7.03,-4.86,-5.8,-8.0,-7.91,-8.27
O=C(C(C)C)Nc1ccc(c(c1)NC(=O)N1CCN(CC1)c1ccc(cc1)F)C,-5.08,-7.93,-7.88,-5.95,-6.15,-8.02,-2.77,-2.74,-7.18,-7.94,-8.12,-7.11,-7.06,-4.81,-5.12,-7.46,-7.73,-9.73
O[C@@H]1CO[C@H]([C@@H]([C@@H]1O)O)O,-3.53,-3.98,-3.89,-3.61,-3.85,-3.8,-2.14,-2.12,-3.03,-3.81,-3.3,-3.41,-4.34,-3.09,-3.06,-4.04,-4.75,-5.47
COC(=O)c1ccc(c(c1)NC(=O)NCC(N1CCOCC1)(C)C)C,-7.78,-8.74,-8.95,-5.19,-5.05,-6.58,-2.65,-2.33,-6.3,-6.89,-6.68,-6.39,-7.68,-4.89,-5.15,-7.49,-8.06,-8.28
COc1ccc(cc1)C1=NN(C(C1)c1ccco1)C(=O)COc1ccc(cc1)NC(=O)c1ccco1,-5.58,-9.2,-9.2,-6.42,-6.12,-8.62,-2.69,-2.52,-8.08,-8.41,-8.14,-8.06,-9.19,-4.89,-5.51,-8.44,-9.05,-11.33
O=C(N1CCCC(C1)c1ccn[nH]1)Cc1ccn(n1)C(C)C,-5.35,-8.79,-9.03,-5.33,-5.49,-7.24,-2.74,-2.71,-7.07,-6.64,-6.46,-6.89,-7.99,-5.43,-5.49,-7.81,-7.2,-8.95
CCN(C(=O)c1ccc(nc1C)c1ccco1)CC(=O)NC(C)(C)C,-4.62,-7.56,-7.97,-5.21,-5.26,-6.92,-2.69,-2.67,-5.97,-6.51,-6.33,-6.96,-6.64,-4.62,-5.17,-7.24,-7.79,-8.0
CCNC(=O)CN(S(=O)(=O)c1c(Br)cc2c(c1Cl)oc(=O)[nH]2)CC,-5.48,-7.82,-8.64,-4.99,-4.92,-6.81,-2.33,-2.22,-6.52,-6.56,-6.4,-7.17,-7.23,-4.96,-4.94,-7.15,-7.3,-7.9
O=C(N(C1CNCC1)C)C1OCCN(C1)Cc1nc2ccccc2c(=O)[nH]1,-6.8,-9.0,-8.57,-5.52,-5.54,-7.53,-2.64,-2.35,-5.45,-5.65,-7.05,-5.03,-7.84,-5.59,-5.47,-7.49,-8.37,-8.38
COc1ccc(cc1Cn1nnc(n1)c1ccccc1C)Cl,-8.18,-8.58,-8.56,-5.32,-5.42,-7.49,-3.41,-3.15,-7.02,-7.32,-7.31,-6.82,-7.08,-5.58,-6.03,-9.14,-7.83,-9.94
O=C(c1ccc(cc1)S(=O)(=O)N1CCCCCC1)NCc1nc2c(n1C)cccc2,-6.51,-11.37,-11.58,-6.82,-6.67,-9.04,-3.66,-3.74,-8.38,-8.02,-7.98,-8.52,-8.74,-5.34,-6.66,-9.73,-8.29,-10.76
CNC(=O)NC(=O)CNc1cccc(c1)c1ccnc(n1)C,-5.15,-8.24,-8.31,-5.36,-5.43,-6.89,-3.1,-3.08,-7.03,-6.77,-7.96,-6.64,-6.99,-4.93,-5.27,-7.28,-7.76,-8.22
COCCCNC(=O)CN(Cc1ccccc1Br)C,-4.39,-5.56,-5.66,-4.57,-3.92,-5.06,-1.43,-1.83,-4.69,-4.78,-3.92,-4.56,-5.88,-4.53,-3.66,-6.85,-5.91,-6.95
CCCOc1ccc(cc1)OCCSCC(=O)Nc1ccc(c(c1)S(=O)(=O)N(C)C)C,-7.08,-9.79,-9.51,-4.61,-4.37,-6.89,-1.19,-1.59,-6.63,-5.88,-7.5,-5.87,-7.17,-3.5,-4.16,-6.25,-7.48,-8.43
Cc1oc(nc1CN1CCN(CC1)S(=O)(=O)c1ccc(c(c1)Cl)Cl)c1ccccc1,-6.03,-10.01,-9.94,-6.31,-5.83,-8.53,-2.7,-2.76,-7.67,-7.25,-7.36,-7.3,-8.09,-5.79,-5.55,-8.58,-8.2,-9.67
O=C(Nc1ccccc1c1ccccc1)CSc1nnc(o1)c1cccs1,-5.54,-9.52,-9.31,-5.91,-6.2,-8.13,-3.09,-2.94,-6.88,-7.18,-8.37,-7.63,-8.48,-5.39,-6.26,-8.54,-8.53,-10.06
O=C(N1CCC2(CC1)NC(=O)NC2=O)COc1cc(C)ccc1Cl,-7.8,-9.48,-9.14,-5.5,-5.5,-7.74,-3.22,-3.1,-7.77,-7.61,-7.54,-6.73,-7.15,-5.26,-5.89,-7.41,-7.79,-8.24
COCC(=O)NCC1(CCOCC1)c1ccccc1C,-4.88,-6.71,-6.64,-4.21,-4.28,-5.48,-2.04,-2.21,-5.36,-5.47,-5.43,-6.03,-6.25,-4.2,-4.29,-6.91,-6.89,-6.4
O=C(C(N1CCOC(C1)Cn1cccn1)C)Nc1noc(c1)C,-4.66,-7.61,-8.07,-4.82,-4.78,-6.72,-1.94,-2.24,-6.01,-6.06,-5.2,-6.34,-6.93,-4.41,-4.81,-7.23,-6.73,-7.4
O=C(NC(c1ccc(cc1)F)C)CN1CCN(CC1)Cc1cccs1,-4.81,-7.3,-7.16,-4.56,-4.72,-6.05,-2.39,-2.42,-5.61,-5.41,-5.09,-4.74,-6.84,-4.32,-4.84,-6.88,-6.97,-7.75
CC(c1ccc(cc1)CN(C1CC1)CC(=O)N1CCNC1=O)C,-5.02,-7.12,-7.34,-4.44,-4.41,-5.95,-2.15,-2.22,-5.85,-5.4,-5.93,-5.26,-6.34,-4.63,-4.61,-7.79,-7.31,-7.97
N#Cc1c(C)c(Cc2ccccc2Cl)c(n2c1nc1c2cccc1)NCc1ccccc1,-10.45,-9.87,-9.03,-6.66,-6.48,-7.57,-3.19,-3.11,-7.03,-8.75,-8.26,-8.06,-8.92,-5.33,-6.31,-9.1,-9.46,-9.77
COCCCn1c(C)cc(c1C)C(=O)Cn1cnc2c(c1=O)cccc2,-4.49,-8.42,-8.85,-4.88,-4.84,-6.88,-2.2,-2.13,-6.4,-6.52,-6.56,-6.4,-6.35,-4.59,-5.34,-7.3,-7.02,-7.83
CNC(=O)C(N1C(=O)NC(C1=O)(C)Cc1ccc2c(c1)OCO2)C,-5.04,-7.85,-8.29,-4.62,-4.64,-7.26,-2.41,-2.36,-6.39,-5.87,-7.36,-6.9,-7.06,-4.15,-4.83,-8.03,-7.3,-7.75
CCN(S(=O)(=O)c1ccc(c(c1)[N+](=O)[O-])n1ncc(c1)C(=O)c1ccccc1O)CC,-4.27,-10.95,-10.75,-5.83,-6.17,-8.82,-2.69,-2.84,-7.54,-8.79,-8.79,-8.49,-7.61,-5.98,-5.74,-9.43,-7.82,-9.37
O[C@@H]1CN([C@H](C1)c1onc(n1)c1cc(F)ccc1C(F)(F)F)C(=O)C,-7.5,-7.87,-7.87,-4.81,-4.76,-7.13,-2.69,-2.59,-6.19,-7.32,-6.53,-6.91,-6.87,-5.27,-5.72,-7.43,-7.5,-8.18
CCC(C(=O)N1CCC(CC1)NC(=O)C1CCC1)CC,-4.5,-7.4,-7.37,-4.59,-4.91,-5.95,-2.7,-2.78,-6.88,-5.36,-7.05,-6.29,-5.92,-5.32,-4.81,-7.33,-7.08,-7.9
CCc1[nH]cc(n1)C(=O)NC1CCN(CC1C)Cc1cnc(s1)C,-4.96,-7.88,-7.93,-5.0,-4.99,-6.68,-2.43,-2.54,-6.02,-5.73,-5.63,-6.29,-6.36,-4.75,-5.01,-6.75,-7.24,-8.1
NC(=O)CCC1CCCN(C1)C(=O)c1c[nH]n2c1nc(=O)c1c2cccc1,-5.63,-10.07,-9.91,-5.62,-5.7,-8.65,-2.9,-2.58,-6.99,-8.25,-8.01,-6.82,-8.15,-4.52,-5.96,-8.46,-8.28,-9.43
CCC(C(=O)O)(CC(=O)NCc1cccs1)CC,-3.21,-6.66,-6.27,-4.42,-3.72,-5.63,-1.59,-1.85,-4.49,-5.95,-6.6,-6.44,-5.81,-3.82,-3.54,-6.04,-5.76,-5.88
OC(CN1CCCC1)CNCc1cnc(s1)C1CCC1,-5.64,-7.16,-7.49,-4.64,-4.44,-6.04,-2.89,-2.25,-4.93,-4.45,-4.84,-4.43,-6.4,-4.86,-4.87,-7.49,-6.37,-8.14
CC(=O)Nc1ccn(n1)C1CCN(C1)CC(C(C)C)O,-4.89,-6.73,-6.79,-4.73,-4.83,-6.28,-2.4,-1.99,-5.33,-4.94,-4.58,-5.48,-6.28,-4.68,-4.45,-6.81,-6.43,-7.17
CN(C1CN(CC1C)C(=O)CCn1cnc2c(c1=O)cccc2C)C,-5.21,-8.74,-8.11,-5.38,-5.36,-6.99,-2.72,-2.8,-6.12,-6.64,-6.98,-5.95,-7.67,-4.55,-5.3,-7.59,-7.62,-8.19
N#Cc1ccc(cc1)S(=O)(=O)N1CCN2C(C1)CCCC2,-5.53,-8.63,-8.63,-5.15,-5.14,-7.08,-3.66,-3.68,-5.75,-5.89,-4.58,-6.38,-5.87,-5.14,-6.05,-8.12,-7.16,-8.75
CCCCn1c(=O)n(C)c2c(c1=O)n1cc(n(c1n2)c1ccc(cc1)S(=O)(=O)N)C,-9.54,-9.06,-9.2,-6.02,-6.58,-7.66,-2.16,-2.0,-6.86,-6.76,-6.92,-6.31,-8.49,-4.15,-4.98,-9.06,-8.08,-9.05
N#Cc1ccc(cc1)NC(=O)COc1ccccc1C(=O)c1cnn(c1)c1ccccc1,-5.58,-10.1,-10.47,-6.19,-6.54,-8.47,-2.86,-2.63,-8.0,-8.11,-8.55,-7.63,-9.31,-4.93,-5.93,-9.67,-9.3,-10.8
CCN(c1nc2c(n1CC(COc1ccc(cc1)F)O)cccc2)CC,-4.47,-6.78,-6.79,-4.32,-4.42,-5.8,-1.42,-1.39,-5.54,-4.52,-4.78,-4.59,-6.54,-4.05,-4.35,-6.69,-6.98,-8.68
O=C(Nc1ccc(c(c1F)F)F)CN(C(=O)CCc1c(C)nc2n(c1C)nc1c2cccc1)C,-5.11,-10.04,-9.43,-5.05,-4.64,-8.12,-2.97,-2.52,-7.15,-7.67,-7.6,-7.13,-8.33,-4.32,-5.16,-8.3,-7.89,-9.86
COC(=O)c1cnc(s1)NC(=O)c1ccc(c(c1)[N+](=O)[O-])C,-4.75,-9.17,-9.18,-5.99,-5.88,-7.07,-2.98,-3.01,-6.78,-8.19,-8.04,-8.29,-7.63,-5.71,-5.79,-6.79,-7.06,-8.03
CC(NC(=O)Cn1cc(Br)ccc1=O)CC,-4.67,-6.76,-6.85,-4.01,-3.89,-5.62,-2.29,-2.18,-5.16,-5.75,-5.96,-5.07,-5.96,-4.39,-4.96,-6.71,-6.48,-7.48
COCCc1noc(n1)CN1CCCCC1Cn1ncc(c1)C,-4.31,-7.4,-7.37,-4.51,-5.04,-6.03,-2.22,-1.87,-5.73,-6.19,-5.85,-5.46,-6.47,-5.24,-4.41,-7.83,-6.65,-8.43
CO[C@@H]1CN([C@@H](C1)C(=O)N)CCOc1cccc2c1cccc2,-7.27,-7.89,-7.75,-4.7,-4.65,-6.26,-2.16,-1.94,-6.18,-6.47,-6.28,-5.83,-7.22,-5.12,-4.8,-8.3,-7.41,-8.11
CCN(C(=O)COc1cccc(c1)C(=O)NCc1ccccc1)Cc1ccc2c(c1)OCCO2,-5.63,-9.83,-9.92,-5.6,-5.53,-8.13,-2.98,-1.83,-7.89,-6.63,-7.41,-7.86,-8.31,-6.86,-5.4,-8.72,-8.65,-10.71
N#Cc1c(SC)nc(cc1C(=O)NCC(c1cccs1)N1CCOCC1)C1CC1,-5.62,-8.42,-8.37,-5.4,-5.41,-6.32,-2.25,-2.3,-5.98,-6.38,-5.36,-5.88,-7.29,-5.16,-5.4,-9.12,-8.01,-9.39
CCN(S(=O)(=O)c1cccc(c1)NCC(=O)NC(=O)NC)CC,-4.62,-8.01,-8.08,-4.92,-5.13,-6.42,-2.7,-2.69,-6.83,-6.49,-6.51,-6.83,-6.9,-4.38,-4.63,-6.49,-7.7,-7.98
Cc1ccc(c(c1)S(=O)(=O)O)N1CCNCC1,-4.9,-6.89,-6.89,-4.86,-5.13,-5.46,-3.22,-3.24,-5.27,-6.2,-6.02,-5.79,-7.23,-4.7,-4.36,-6.06,-6.19,-7.25
CN(S(=O)(=O)C1CCCN(C1)S(=O)(=O)CC1CC(C1)(F)F)C,-7.1,-7.61,-8.19,-4.83,-4.91,-6.0,-2.84,-2.86,-6.45,-5.96,-7.12,-6.32,-6.57,-4.85,-4.09,-6.66,-7.25,-6.94
O=C(N1CCN(CC1)c1ccccc1)CNc1ccc(cc1)C(=O)C,-5.19,-8.6,-8.65,-5.81,-5.87,-7.62,-2.63,-2.46,-7.57,-6.89,-6.74,-7.01,-7.12,-5.16,-6.04,-7.35,-7.81,-8.77
O=C(C(c1ccccc1)(C)C)Nc1cccc(c1)c1ccn[nH]1,-6.22,-8.62,-8.6,-6.31,-6.29,-7.52,-2.94,-2.93,-6.88,-6.97,-8.0,-7.36,-7.18,-6.07,-5.81,-9.18,-8.1,-10.13
N#Cc1cccc(c1)CN1CCN(CC1)C(=O)N1CCOCC1,-5.65,-8.16,-8.16,-5.28,-5.28,-7.04,-2.82,-2.84,-6.49,-6.15,-6.35,-5.76,-6.91,-4.86,-5.27,-7.18,-7.91,-8.56
O=C(CC(NC(=O)c1ccccc1)C)NCC(=O)Nc1cccc(c1C)Cl,-5.11,-9.36,-8.9,-4.85,-5.9,-7.79,-1.97,-2.96,-6.64,-6.84,-7.12,-6.79,-7.61,-5.16,-5.16,-8.63,-7.86,-9.12
COc1ccc(cc1n1ccc(n1)C(=O)N(CCc1ccncc1)C)C,-4.94,-8.98,-9.0,-5.54,-5.51,-7.32,-2.66,-2.91,-7.0,-6.81,-7.27,-6.76,-6.89,-4.84,-5.6,-7.95,-7.73,-8.99
COc1ccc(cc1)CN(c1ncnc2c1ccs2)C1CC1,-4.96,-7.16,-7.82,-4.54,-4.41,-6.46,-2.49,-2.45,-5.95,-6.38,-6.42,-6.13,-6.97,-4.25,-4.54,-7.78,-7.39,-8.09
c1nnc(o1)c1ccc(cc1)Oc1ncnc2c1ccs2,-5.32,-8.39,-8.38,-5.67,-5.65,-7.11,-3.18,-3.4,-7.21,-7.0,-7.15,-6.49,-7.17,-5.36,-5.88,-7.93,-7.48,-8.57
CCOC(=O)c1sc(cc1NC(=O)c1ccc(nc1)C)c1ccc2c(c1)OCO2,-5.28,-9.9,-9.87,-6.02,-6.04,-7.54,-2.9,-2.87,-6.63,-7.35,-6.97,-7.71,-7.57,-4.53,-5.08,-7.8,-8.72,-8.9
O=C(N1CCN(CC1)C(=O)c1cccs1)CCC(=O)c1ccc2c(c1)CCC2,-6.28,-10.19,-10.16,-5.78,-5.93,-8.63,-2.94,-2.58,-8.39,-8.05,-8.43,-7.77,-8.43,-5.68,-6.19,-8.15,-8.57,-9.48
CC(CCNC(=O)CCn1cccn1)C,-4.09,-5.54,-5.52,-3.82,-3.89,-4.94,-1.71,-1.77,-4.33,-4.41,-5.44,-4.23,-5.13,-3.5,-3.83,-5.96,-4.86,-6.28
O=C(c1cc(C)c(cc1C)C)CN1C(=O)c2c(C1=O)cccc2,-7.81,-9.19,-9.19,-5.66,-5.41,-7.98,-3.16,-3.15,-7.52,-7.37,-7.94,-7.32,-7.12,-5.11,-6.53,-8.85,-8.36,-9.88
O=C(N1CCOCC1)COc1c(Cl)cc(c2c1nc(C)cc2)Cl,-5.11,-8.49,-8.26,-5.42,-5.38,-7.35,-3.13,-3.1,-5.88,-7.32,-8.57,-6.94,-7.27,-5.69,-5.39,-7.42,-8.29,-7.88
Clc1cccc(c1)n1nnnc1SCc1cc(=O)n2c(n1)[nH]c(n2)N,-7.08,-10.02,-9.44,-5.87,-5.67,-8.35,-3.08,-3.04,-7.5,-6.94,-7.82,-6.45,-8.42,-6.13,-6.28,-9.96,-8.57,-10.73
CCN(Cc1onc(n1)c1ccc(cc1)F)CC(=O)Nc1ccc(cc1)NC(=O)C,-8.55,-8.97,-8.96,-5.26,-5.28,-7.42,-1.74,-2.0,-7.26,-6.52,-7.88,-5.84,-8.24,-4.79,-5.09,-7.49,-9.21,-9.07
O=C(Nc1ccccc1)NCCCOCc1ccco1,-3.67,-7.75,-7.76,-4.26,-4.71,-6.36,-1.73,-1.41,-5.51,-5.83,-5.9,-5.25,-6.68,-4.38,-4.67,-6.68,-6.81,-7.15
O=S(=O)(c1ccc2c(c1)CCC2)N1CCN(CC1)c1ccc(cn1)S(=O)(=O)N1CCCC1,-6.01,-10.89,-11.68,-6.4,-6.11,-9.43,-3.32,-3.41,-9.07,-8.65,-7.65,-8.6,-9.11,-6.32,-6.2,-7.93,-8.53,-10.21
OCCc1cccc(c1)c1cnc(nc1)N1CCCC(C1)O,-8.33,-7.97,-7.94,-4.93,-5.12,-6.66,-2.25,-1.96,-5.79,-6.01,-5.44,-6.1,-7.17,-5.1,-5.08,-7.12,-7.11,-8.32
COc1cccc(c1)CN1CCN(CC1)S(=O)(=O)N1CCCC1,-4.72,-7.96,-8.36,-4.69,-4.9,-6.91,-2.37,-2.7,-6.34,-5.2,-5.51,-5.98,-7.97,-4.58,-4.66,-7.0,-8.05,-8.24
Clc1ccc(s1)C(=O)Cn1cnc2c(c1=O)ccs2,-4.96,-7.54,-7.73,-4.86,-4.85,-7.08,-2.99,-3.0,-6.49,-6.14,-7.2,-5.83,-6.16,-4.94,-5.58,-7.02,-7.3,-7.59
Clc1ccc(cc1)OCCNC(=O)c1ccccc1OCc1nc2n(c1)cccc2,-5.77,-10.03,-8.82,-4.9,-5.79,-7.13,-1.96,-1.98,-6.12,-7.64,-8.1,-6.94,-7.74,-4.9,-6.16,-8.47,-8.07,-8.75
COc1ccc(cc1OC)c1scc(n1)c1ccc2c(c1)oc(=O)[nH]2,-5.01,-8.93,-9.05,-6.0,-5.82,-7.61,-2.34,-3.21,-6.85,-7.89,-7.49,-6.75,-7.69,-4.88,-5.98,-8.22,-8.1,-8.98
N#Cc1ccc(cc1)CSc1nnc(s1)NC(=O)c1ccc(cc1)N1CCCC1=O,-5.32,-9.9,-9.1,-6.04,-6.06,-9.03,-2.34,-2.21,-8.61,-8.3,-8.36,-7.26,-7.42,-4.73,-6.37,-7.64,-7.15,-10.85
COCc1cccc(c1)S(=O)(=O)N(C(C1CC1)(C#N)C)C,-6.63,-6.77,-7.03,-3.95,-4.09,-6.21,-2.37,-2.42,-6.42,-6.09,-6.17,-6.0,-6.06,-4.39,-4.51,-7.17,-6.73,-6.89
COc1cc(OC)c(cc1CNC(=O)c1ccc(c(c1)Cl)Cl)OC,-4.74,-8.8,-8.79,-5.43,-5.52,-6.53,-2.45,-2.68,-6.52,-6.8,-6.85,-6.31,-6.73,-4.54,-5.51,-7.84,-7.87,-9.02
O=C(Nc1cccc2c1CN(C2)CC(F)(F)F)NCc1cnn(c1)C,-4.72,-7.08,-7.1,-4.8,-4.83,-6.16,-2.09,-2.28,-5.92,-5.54,-4.79,-4.93,-6.33,-5.29,-4.84,-7.62,-6.54,-7.98
CCN(C(=O)C(c1ccccc1)c1ccccc1)CC(=O)Nc1c(F)cccc1F,-5.5,-8.27,-8.23,-5.03,-5.01,-7.32,-2.05,-2.17,-6.59,-6.89,-7.4,-6.35,-7.35,-4.67,-4.81,-7.79,-7.34,-8.56
CCOC(=O)C(N1CCC(C1)S(=O)(=O)NC1CC1)C,-4.39,-7.15,-7.42,-4.15,-4.26,-6.43,-2.14,-1.99,-5.05,-4.64,-4.29,-5.46,-5.95,-4.14,-3.32,-6.62,-6.05,-7.22
COc1ccccc1NC(=O)c1c(Nc2ccccc2F)sc(c1N)C(=O)c1ccc(cc1)Cl,-9.73,-10.62,-10.41,-6.51,-6.41,-9.44,-2.85,-2.89,-8.19,-9.0,-8.65,-8.22,-10.02,-6.9,-5.84,-8.47,-9.2,-9.6
O=C(N1CC2CC1CC2)Nc1noc(c1)c1ccccc1,-5.48,-8.93,-8.88,-5.69,-5.6,-7.55,-3.5,-3.51,-8.42,-7.49,-7.51,-6.8,-7.37,-5.5,-6.28,-7.52,-7.83,-8.75
COCCn1c(=O)c2n3cc(n(c3nc2n(c1=O)C)c1cc(OC)ccc1OC)c1ccccc1,-8.45,-8.31,-8.36,-5.84,-5.86,-7.01,-1.89,-1.9,-5.97,-7.01,-6.08,-6.27,-8.09,-4.07,-5.21,-7.31,-8.22,-7.42
