SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
CCOC(=O)C1CCCCN1C(=O)Cn1ccc(c(c1=O)C#N)C,-7.02,-8.52,-8.4,-4.74,-5.08,-6.37,-2.88,-2.35,-6.1,-6.86,-6.59,-6.25,-6.91,-5.36,-4.83,-6.65,-7.72,-7.65
CC1CCC(CN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)N,-5.01,-8.23,-8.23,-4.51,-4.53,-6.0,-2.62,-2.61,-6.25,-5.81,-6.74,-6.72,-6.49,-4.03,-4.32,-7.44,-6.43,-7.69
Cn1nccc1S(=O)(=O)N1CC(C)(C)OC2(C1)CCOC2,-6.63,-7.79,-7.8,-4.72,-4.8,-5.94,-3.23,-3.23,-5.84,-5.71,-5.41,-6.16,-6.45,-4.66,-4.52,-5.8,-7.29,-7.06
OC1CN(C(C1)c1ccc(c(c1)F)F)C(=O)c1cocc1,-6.24,-7.49,-7.54,-5.13,-5.09,-6.02,-2.39,-2.4,-5.67,-5.58,-5.97,-6.05,-6.28,-4.01,-5.01,-6.96,-6.69,-7.59
Cn1cc(c(n1)c1cccnc1)CNCCNc1ncccn1,-4.7,-7.12,-7.5,-5.27,-5.69,-6.31,-2.55,-2.29,-5.18,-5.4,-5.16,-5.02,-6.28,-4.93,-4.56,-7.53,-6.64,-7.52
O=C(N1CCN(CC1)c1ncnc2c1cnn2C)CCc1cccnc1,-7.23,-8.97,-8.89,-5.23,-5.29,-7.44,-2.92,-2.93,-6.97,-6.84,-7.69,-6.9,-7.3,-4.61,-5.34,-7.62,-7.07,-8.13
COc1cccc(c1)C(=O)Nc1ccc(oc1=O)C(F)(F)F,-4.37,-7.38,-7.38,-4.64,-4.65,-6.26,-2.11,-2.1,-5.79,-6.12,-6.58,-5.7,-6.52,-4.52,-4.85,-6.36,-6.66,-7.29
COCCCNC(=O)CN(CCOc1cccc(c1)[N+](=O)[O-])C,-6.05,-6.43,-6.55,-4.85,-3.82,-5.62,-0.98,-1.67,-4.37,-6.13,-4.56,-5.25,-5.78,-3.61,-4.05,-5.52,-5.5,-5.78
CCCN(C(=O)Nc1ccc(c(c1)C)n1cnnn1)CCC,-4.11,-7.97,-8.06,-5.54,-5.55,-7.19,-3.0,-2.44,-6.54,-7.81,-6.53,-5.89,-6.94,-5.45,-5.04,-7.91,-7.72,-8.65
COC(=O)c1ccc(cc1)CNC(=O)CCNC(=O)c1ccc(cc1)Br,-4.82,-8.99,-8.9,-4.5,-6.0,-7.58,-2.18,-2.04,-6.3,-6.72,-6.55,-6.9,-7.54,-4.62,-5.21,-6.95,-6.96,-9.21
CCc1c(cnn1CC(C)C)NC(=O)C(=O)Nc1ccnn1C,-4.25,-7.54,-7.28,-4.46,-4.25,-6.74,-2.27,-2.28,-5.78,-5.88,-5.56,-5.62,-6.43,-4.4,-4.84,-7.27,-6.56,-6.61
O=C([C@@H]1CCCO[C@H]1c1nccn1C)Nc1ccnc(c1)C,-6.85,-7.11,-7.02,-5.27,-5.27,-6.42,-2.69,-2.75,-5.76,-6.12,-6.67,-6.22,-5.97,-5.0,-5.18,-8.03,-7.53,-8.73
Cc1nc2n(n1)c(SCc1ccccc1Cl)nc1c2cccc1,-5.37,-8.3,-8.69,-5.73,-5.85,-7.3,-3.15,-2.88,-7.14,-7.72,-7.37,-6.92,-7.49,-4.66,-6.39,-8.8,-8.62,-9.86
O=C(N1CCOCC1)Nc1ccc(cc1)N1CCc2c1cccc2,-5.0,-9.08,-8.75,-6.1,-5.73,-8.09,-2.92,-2.76,-7.05,-7.37,-7.66,-7.31,-8.26,-5.28,-5.15,-7.65,-7.99,-9.42
CN1CCN(c2c(C1)ccc(c2)NC(=O)c1scc(c1)C(=O)C)C,-8.64,-7.95,-7.95,-5.6,-5.58,-6.95,-2.94,-2.8,-6.02,-7.28,-6.51,-6.08,-7.27,-5.62,-5.55,-7.37,-7.42,-8.4
O=C(Cn1[nH]c(=O)c2c(c1=O)cccc2)Nc1cc(C)ccc1C,-5.72,-9.83,-9.2,-5.96,-5.75,-7.3,-3.28,-3.13,-6.75,-6.87,-7.56,-7.03,-7.35,-5.06,-5.77,-9.5,-8.89,-10.21
O1CCN(CC1)Sc1nc2c(s1)cccc2,-3.86,-7.04,-6.93,-4.91,-4.95,-5.91,-2.59,-2.62,-5.52,-5.63,-6.3,-5.79,-6.26,-4.53,-5.04,-6.22,-6.72,-6.91
CC(CC(=O)N1CCCC(CC1)n1ccnn1)Cc1cccc(c1)F,-5.47,-9.35,-9.18,-5.81,-5.86,-7.64,-2.83,-2.9,-6.95,-7.55,-6.88,-6.8,-7.54,-5.25,-5.32,-8.39,-7.96,-8.65
O=C(CN1C(=O)COc2c1cc(Cl)cc2)Nc1ccccc1C(=O)O,-4.97,-8.78,-8.88,-5.66,-5.03,-6.67,-2.92,-3.2,-6.92,-8.08,-8.36,-8.24,-7.25,-4.91,-5.8,-8.95,-7.36,-9.22
O=C(CSCC(=O)N)NCCc1c(C)cc(cc1C)C,-4.16,-7.55,-7.23,-4.41,-4.23,-5.78,-1.69,-1.62,-5.25,-5.26,-5.64,-5.91,-5.72,-4.35,-3.87,-6.49,-7.07,-7.47
CCC1(NC(=O)N(C1=O)Cc1ccc(cc1F)Br)c1ccc(cc1)OC,-5.02,-8.86,-8.83,-5.01,-5.1,-7.28,-2.94,-2.89,-7.29,-6.87,-6.92,-6.86,-6.96,-4.67,-4.94,-7.86,-7.29,-7.91
O=C(Cc1ccc(cc1)Cl)Nc1ccc(cc1)S(=O)(=O)NCc1ccco1,-5.55,-10.61,-10.5,-5.5,-5.34,-8.19,-2.92,-2.86,-7.0,-7.27,-7.67,-7.63,-8.2,-5.08,-5.42,-9.34,-8.16,-9.91
CC(N(C(=O)CCn1ccnc1C(C)C)C1CCC1)C,-4.09,-6.67,-6.45,-4.02,-4.11,-5.59,-1.93,-1.69,-5.13,-5.48,-5.66,-5.28,-5.62,-4.52,-4.69,-6.35,-6.13,-7.12
C=CCOC(C(=O)Nc1ccc(cc1)Cc1nnc2n1cccc2)C,-5.32,-9.08,-8.83,-5.25,-5.17,-7.64,-2.43,-2.52,-7.16,-6.64,-6.96,-6.5,-7.7,-4.59,-5.25,-7.87,-7.57,-8.8
O=C(c1ccc2c(c1)OCO2)NCc1csc(n1)c1ccccc1,-5.13,-8.95,-8.81,-6.03,-6.1,-7.42,-2.85,-2.82,-7.17,-7.52,-7.72,-6.55,-7.7,-4.89,-5.92,-8.26,-8.09,-9.15
CN(C(=O)c1cccc(c1)S(=O)(=O)N1C(C)Cc2c1cccc2)CC1COc2c(O1)cccc2,-6.28,-13.28,-10.72,-6.54,-6.28,-8.78,-3.4,-3.73,-7.93,-9.37,-8.71,-8.55,-9.47,-5.76,-6.46,-8.9,-9.44,-11.56
COc1ccc(cn1)NC(=O)NCc1ccnc(c1)N1CCCC1,-5.24,-8.58,-8.41,-5.42,-5.36,-7.17,-2.78,-2.69,-6.85,-7.11,-6.94,-6.5,-7.26,-4.83,-5.7,-7.35,-7.02,-8.57
CN(C[C@@H]1CCCN([C@H]1c1cncn1C)C)Cc1nc2c(o1)cccc2,-7.3,-8.06,-7.89,-5.75,-5.45,-6.35,-2.32,-2.23,-5.14,-5.3,-4.53,-4.58,-7.37,-4.38,-4.86,-7.15,-7.49,-7.65
Fc1ccc(cc1)c1scc(n1)C1Nc2ccccc2C(=O)N1CCCN1CCOCC1,-5.69,-9.58,-9.55,-6.0,-6.22,-8.38,-2.94,-2.43,-6.22,-7.57,-8.07,-6.64,-8.03,-5.48,-5.75,-8.77,-8.83,-9.49
Fc1ccc(cc1)c1ncn(c1c1ccnc(n1)N)CC1CC1,-4.44,-7.24,-7.33,-5.13,-5.3,-6.2,-2.61,-2.62,-6.2,-6.15,-7.2,-6.59,-7.75,-4.3,-5.15,-6.73,-8.02,-7.92
CCn1ncc(c1)[C@@H]1NC(=O)CC[C@H]1NCc1cc2c(s1)cccc2,-9.28,-9.42,-9.07,-6.38,-6.44,-8.45,-3.4,-3.18,-7.15,-6.64,-6.46,-7.44,-8.44,-6.11,-5.63,-9.08,-8.86,-10.08
CCN(C(=O)c1ccc(cc1)S(=O)(=O)N1CCCC1c1nncn1C)CC,-5.02,-10.06,-10.11,-5.63,-5.4,-7.92,-2.5,-2.53,-7.71,-6.98,-8.44,-7.88,-7.47,-4.8,-4.84,-8.93,-8.04,-8.47
COC1(CCCCC1)C(NCc1cc[nH]n1)C,-5.54,-6.42,-6.69,-4.62,-4.26,-5.11,-2.26,-2.26,-4.98,-5.17,-5.13,-4.88,-5.85,-4.26,-4.08,-7.41,-6.14,-8.6
COC(=O)C1CCN(CC1)C(=O)Nc1ccc(c(c1)NC(=O)N1CCC(CC1)C(=O)OC)C,-4.75,-8.62,-8.63,-5.73,-5.99,-7.69,-2.36,-2.37,-7.78,-7.08,-7.82,-6.59,-8.91,-4.07,-5.1,-7.26,-8.9,-9.46
O=C(c1nn(C)c(=O)c2c1cccc2)Nc1cccc(c1)C(F)(F)F,-5.3,-7.68,-7.72,-5.29,-5.36,-6.82,-2.73,-2.72,-5.75,-7.07,-7.33,-6.64,-6.9,-5.19,-5.62,-8.27,-8.09,-9.34
CCOc1cc(N2CCOCC2)c(cc1NC(=O)c1ccccc1NS(=O)(=O)c1ccc(cc1)Cl)OCC,-5.06,-12.09,-8.67,-5.71,-5.58,-7.94,-2.38,-1.79,-7.54,-8.4,-7.69,-7.34,-8.09,-4.71,-4.71,-8.8,-8.8,-10.32
O=C(c1c[nH]c(c1)C(=O)N1CCCC1)CN1C(=O)NC2(C1=O)CCCC2,-5.65,-9.22,-10.08,-6.03,-5.81,-8.41,-2.82,-2.91,-7.19,-7.04,-7.72,-7.9,-8.4,-5.79,-6.1,-8.68,-9.01,-9.46
COc1ccc(cc1)N(S(=O)(=O)c1ccc(c(c1)OC)OC)CC(=O)NC(C)C,-4.31,-7.57,-8.26,-5.4,-4.57,-6.55,-1.53,-1.8,-6.91,-7.25,-6.52,-7.2,-6.88,-4.46,-4.49,-6.96,-7.17,-8.73
CCCC(NC(=O)c1nc(n2c1cccc2)SC)C#N,-4.86,-6.84,-7.37,-4.36,-4.5,-6.27,-2.56,-2.51,-5.81,-6.19,-6.36,-5.74,-6.44,-5.0,-4.47,-7.31,-6.64,-7.94
CN(C(=O)c1c[nH]nc1)CCOc1ccc(cc1)C(F)(F)F,-4.23,-6.78,-6.53,-4.0,-4.17,-6.03,-1.91,-1.85,-5.71,-5.79,-6.1,-5.48,-5.74,-4.51,-5.18,-6.58,-6.12,-7.24
O=C1CCCCCN1CCNC(=O)c1cnc2n(c1=O)CCS2,-5.43,-8.23,-8.27,-4.72,-5.88,-6.93,-2.28,-2.45,-7.11,-6.63,-6.72,-6.75,-7.1,-4.85,-5.25,-7.81,-7.08,-8.63
Fc1cccc(c1)C(=O)NCc1ccnc(c1)OCc1ccccc1,-7.95,-8.28,-8.53,-5.38,-5.49,-7.42,-2.49,-2.76,-6.55,-6.95,-7.46,-6.45,-7.7,-5.47,-5.65,-8.02,-7.86,-8.95
COc1ccc(cc1)C(=O)N1CN(CCCN2CCOCC2)Cc2c1sc(c2C)C,-8.97,-7.6,-7.42,-4.91,-4.53,-6.72,-2.23,-2.58,-6.39,-5.26,-4.31,-4.91,-7.75,-5.6,-4.76,-8.51,-7.91,-8.05
Fc1ccc(cc1)C(=O)CCCSc1nnc(s1)Nc1ccc(c(c1)C)C,-4.88,-9.58,-9.99,-5.2,-5.01,-7.9,-2.02,-3.02,-7.49,-7.26,-7.09,-7.08,-7.27,-4.93,-5.12,-8.28,-7.84,-8.89
COc1ccc(cc1OC)C(=O)CSc1nc(c(n1CC(C)C)C)C,-4.45,-7.63,-7.98,-4.76,-4.97,-6.51,-2.04,-2.15,-5.83,-7.12,-6.77,-6.29,-6.21,-3.81,-4.75,-6.99,-7.35,-7.71
CCc1nnsc1C(=O)N[C@H]1CCO[C@@H]1c1cnn(c1)C,-7.55,-8.06,-8.21,-5.3,-5.21,-6.92,-3.1,-3.13,-5.75,-6.48,-6.79,-5.82,-7.31,-4.94,-5.68,-8.11,-7.25,-8.74
CC1CCCN(C1)S(=O)(=O)N1CCN(CC1)c1ccc(c2c1ccnc2)[N+](=O)[O-],-5.42,-9.66,-9.64,-6.19,-6.57,-8.5,-3.44,-3.43,-7.99,-9.44,-8.81,-9.4,-8.26,-5.76,-6.04,-7.78,-8.96,-8.9
N#Cc1ccc(c(c1)OC)OCC(=O)c1ccc2c(c1)CCCC2,-5.31,-9.4,-9.36,-5.66,-5.32,-7.55,-3.13,-2.83,-7.28,-7.07,-8.52,-7.01,-7.58,-5.39,-5.73,-9.28,-7.83,-9.71
CCOC1CCCN(C1)C(=O)CNC(=O)c1c(F)cccc1Cl,-4.38,-7.83,-7.77,-4.77,-4.63,-6.72,-2.13,-2.15,-5.9,-6.48,-6.85,-5.93,-6.68,-4.55,-4.34,-7.7,-7.18,-8.85
O=C(NC(C(=O)O)Cc1c[nH]c2c1cccc2)CSc1nnc(o1)c1ccc2c(c1)OCO2,-4.82,-9.79,-9.91,-4.64,-5.3,-8.22,-1.54,-1.85,-6.16,-9.09,-9.14,-8.18,-7.44,-5.08,-4.86,-8.5,-8.29,-9.21
O=C(N1CCc2c(C1)ccs2)NCCCN1CCCC1=O,-5.37,-8.1,-7.99,-5.7,-5.67,-6.36,-2.37,-2.42,-5.75,-5.77,-6.47,-5.79,-7.07,-4.47,-5.24,-7.36,-6.7,-8.29
O=C(N(Cc1cnn(c1)C)C)NCc1ccc(cc1)COCC(F)(F)F,-4.05,-6.9,-7.02,-4.52,-4.29,-6.38,-1.72,-1.99,-5.35,-5.53,-5.52,-5.4,-6.2,-3.86,-3.99,-6.44,-5.48,-6.91
O=C(Nc1nccs1)NC1CCc2c(C1)n(nc2)C(C)C,-4.62,-7.57,-7.58,-5.6,-5.11,-7.17,-2.72,-2.73,-5.79,-6.73,-6.1,-6.41,-6.73,-4.99,-5.07,-7.13,-7.49,-8.04
N#CC(C(C)(C)C)NC(=O)c1cccn1C(C)C,-6.08,-6.39,-6.79,-4.23,-4.22,-5.74,-2.6,-2.47,-5.31,-5.82,-6.06,-5.34,-6.06,-4.78,-4.65,-7.23,-6.66,-7.76
Clc1ccc(cc1)CN(C1CC1)Cc1c(C)noc1C,-5.62,-6.82,-6.9,-4.73,-4.77,-5.73,-2.63,-2.57,-5.49,-5.82,-5.59,-6.22,-6.96,-4.65,-4.47,-7.88,-7.21,-8.2
NC(=O)[C@@H]1[C@@H](C)OCCN1c1cc(C)nc(n1)c1ccccn1,-7.73,-7.61,-7.6,-5.63,-5.64,-6.46,-2.83,-2.8,-5.7,-6.55,-7.34,-6.58,-6.92,-5.19,-5.37,-7.67,-7.42,-8.36
OC(=O)CC(c1ccccc1C)NC(=O)C(c1c(C)noc1C)C,-4.43,-8.4,-8.4,-5.16,-4.7,-6.57,-3.14,-2.87,-5.72,-7.98,-8.45,-8.54,-6.46,-5.68,-4.62,-7.62,-7.26,-8.35
Cc1cc(n(n1)c1ccc(c(n1)C(=O)NCCc1ccc(cc1)S(=O)(=O)N)Cl)C,-8.94,-10.3,-10.27,-6.07,-6.95,-9.0,-3.26,-3.47,-7.97,-8.24,-8.76,-7.41,-8.32,-5.92,-6.52,-9.69,-8.16,-10.34
O=C(N(Cc1ccco1)Cc1ccco1)NC1CCS(=O)(=O)C1,-4.56,-8.14,-8.15,-5.05,-5.38,-7.06,-2.6,-2.74,-6.09,-6.01,-7.13,-6.35,-7.01,-4.46,-4.92,-7.3,-7.14,-7.74
N#Cc1ccccc1S(=O)(=O)N1CCC(CC1)C(=O)NC(c1ccc2c(c1)OCCO2)C,-5.92,-10.78,-10.14,-6.53,-6.48,-7.7,-3.27,-3.06,-8.74,-7.95,-7.46,-7.8,-8.56,-5.98,-5.48,-8.24,-8.66,-9.49
O=C(N1CCCC(C1)c1noc(n1)C(C)C)CN(S(=O)(=O)C)C,-5.25,-8.71,-8.59,-5.51,-5.7,-8.01,-2.66,-2.71,-7.51,-7.17,-6.79,-7.82,-7.67,-5.1,-5.7,-7.53,-7.48,-8.88
COc1ccc2c(c1)CN(CC2)C(=O)Nc1c[nH]nc1,-4.98,-7.38,-7.29,-4.8,-4.83,-6.56,-2.85,-2.86,-6.57,-6.1,-7.12,-5.98,-6.22,-4.39,-5.41,-7.17,-6.78,-7.77
CCC1OCCN(C1)CC(=O)Nc1sccc1C#N,-5.48,-6.86,-6.67,-4.86,-4.77,-6.45,-2.22,-2.38,-5.94,-5.34,-5.41,-4.8,-6.86,-4.97,-4.35,-8.1,-6.8,-8.87
CC1CCc2c(C1NC(=O)c1coc(n1)CS(=O)(=O)C)cccc2,-5.89,-9.21,-9.24,-6.9,-6.75,-7.38,-3.65,-3.65,-7.4,-7.31,-8.63,-6.84,-7.45,-5.28,-5.6,-8.44,-7.4,-9.4
Nc1nc(CSc2nc3c(n2C(F)F)cccc3)nc(n1)N(C)C,-6.0,-7.16,-7.28,-4.48,-4.51,-5.89,-1.7,-1.72,-5.3,-5.38,-5.58,-5.16,-6.55,-5.23,-4.73,-7.16,-6.98,-7.23
O=C(NCC(CCS(=O)(=O)C)(C)C)NCc1ccc(cc1)F,-4.8,-7.85,-7.8,-5.3,-5.41,-5.96,-2.04,-2.57,-6.92,-6.23,-6.43,-5.79,-6.62,-3.64,-4.38,-7.23,-6.22,-7.83
O=C(C1CCN(CC1)CCOc1ccccc1)NC1CC1,-5.11,-7.55,-7.58,-4.46,-4.67,-5.99,-2.37,-2.27,-6.22,-5.15,-5.45,-5.29,-6.43,-4.72,-4.23,-7.4,-6.59,-7.85
O=C(c1ccccc1C(=O)c1ccc2c(c1)OCCO2)Nc1cnc2c(c1)c(C)nn2C,-6.77,-10.15,-10.91,-7.33,-6.75,-8.62,-3.2,-3.22,-7.63,-8.74,-8.24,-7.9,-8.45,-6.19,-6.54,-9.34,-9.79,-10.91
CCn1c2ccc(cc2c2c1cccc2)NC(=O)COc1ccc(cc1Cl)Br,-8.43,-10.01,-10.05,-5.81,-5.7,-8.46,-2.82,-2.35,-7.55,-7.69,-8.1,-7.45,-7.95,-4.74,-6.01,-8.28,-8.13,-9.47
COCCn1c(SCC(=O)Nc2cccc(c2)F)nc2c(c1=O)oc1c2cccc1,-4.85,-8.75,-8.1,-4.8,-4.96,-7.39,-2.1,-2.18,-6.26,-7.39,-7.09,-6.65,-7.15,-4.03,-6.3,-7.93,-8.58,-8.11
O=C(Cc1coc2c1cc1CCCc1c2)NCc1nnc2n1cccc2,-5.74,-9.82,-9.83,-6.27,-6.99,-8.37,-3.03,-3.25,-8.46,-7.56,-8.07,-7.21,-8.53,-5.1,-6.07,-9.62,-8.3,-10.8
C=CCSc1ccccc1NC(=O)CSc1nnnn1C,-4.98,-7.88,-7.41,-5.04,-5.11,-6.53,-2.36,-2.58,-6.03,-6.12,-7.07,-6.17,-6.34,-5.62,-5.88,-8.15,-6.89,-8.93
CC(CCC(=O)NCC(c1ccc2c(c1)OCCO2)(C)C)C,-5.0,-7.88,-7.86,-5.08,-5.37,-6.44,-2.4,-2.56,-5.91,-5.61,-7.21,-6.47,-6.45,-4.7,-4.74,-7.67,-7.16,-8.36
Brc1cccc(c1)c1scc(n1)CN1CCN(CC1)C(=O)c1ccccc1,-6.61,-9.88,-9.94,-6.36,-6.47,-8.67,-3.41,-3.32,-7.37,-7.47,-7.65,-6.91,-8.36,-6.49,-6.85,-8.89,-8.71,-10.04
Brc1cccc(c1)c1nnc(o1)SCc1cc(Cl)c2c(c1)OCCO2,-5.65,-9.88,-9.92,-6.47,-6.22,-8.39,-3.31,-3.21,-7.81,-7.84,-8.68,-7.43,-8.33,-6.32,-6.53,-9.4,-9.25,-10.45
O=C1Nc2ccccc2N(C1)C(=O)COc1ccccc1C(=O)NCc1ccccc1,-6.11,-9.26,-9.51,-6.52,-6.61,-7.55,-2.6,-2.48,-7.09,-8.14,-8.57,-7.59,-8.06,-5.73,-6.78,-9.1,-9.07,-9.97
O=C(NC1CCSc2c1cc(Cl)cc2)Cc1csc(n1)N1CCCC1=O,-5.14,-9.69,-9.54,-6.31,-6.26,-8.07,-2.92,-2.84,-7.22,-7.41,-8.09,-7.09,-7.74,-5.96,-5.88,-8.51,-7.9,-9.12
O=C(N1CCc2c(C1C)[nH]c1c2cccc1)CCCn1cccn1,-5.3,-8.42,-8.25,-5.66,-5.69,-7.49,-3.3,-3.21,-6.8,-6.64,-7.62,-6.94,-7.42,-4.63,-5.98,-7.31,-7.34,-8.24
O=C(c1cccc(c1)S(=O)(=O)C)Nc1ccc(cc1C(F)(F)F)NC(=O)c1ccco1,-7.91,-9.89,-9.88,-6.11,-6.07,-8.22,-2.31,-2.25,-6.84,-7.72,-8.23,-7.16,-7.8,-5.82,-5.32,-8.82,-7.01,-10.23
COCc1ncc2c(n1)CCN(C2)CC(CN1CCOCC1)O,-6.31,-6.97,-6.61,-4.44,-4.63,-6.22,-1.7,-2.0,-5.2,-4.79,-3.9,-4.34,-6.81,-4.18,-4.17,-7.31,-6.0,-7.12
Fc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)CCC2,-5.36,-8.13,-8.15,-4.99,-5.03,-6.87,-2.97,-2.99,-6.95,-6.45,-7.23,-6.33,-7.19,-5.02,-5.52,-8.2,-7.53,-8.99
NC1CCCN(C1)C(=O)CCCc1cc(sc1Cl)Cl,-6.04,-7.3,-7.32,-4.98,-5.02,-6.17,-3.72,-3.64,-6.25,-6.9,-5.68,-5.18,-7.18,-6.23,-5.6,-8.19,-7.64,-9.12
CC(C(C(=O)N(Cc1ccc(cc1)C#N)C)NC(=O)c1ccccc1)C,-4.77,-8.5,-8.95,-5.11,-5.49,-7.27,-2.64,-2.69,-7.02,-6.48,-6.71,-6.85,-7.29,-4.69,-5.84,-7.98,-7.83,-8.78
CC(c1oc2c(c1C)cccc2)NCc1nnc(o1)C1CC1,-5.23,-8.35,-7.86,-5.96,-5.82,-7.19,-2.92,-2.94,-6.26,-6.3,-6.99,-5.79,-7.27,-5.57,-5.37,-8.04,-7.45,-8.86
CSc1ncc(n1c1ccc(cc1)F)C(=O)Nc1scc(n1)c1ccc(c(c1)Cl)OC,-5.81,-9.13,-9.24,-5.99,-6.36,-8.17,-2.35,-2.31,-7.44,-8.26,-7.63,-6.87,-7.41,-5.05,-5.72,-8.86,-8.36,-10.43
O=C(Nc1ccc(c(c1F)F)F)CSc1nnc(n1c1ccc(cc1C)C)Cc1cccc2c1cccc2,-9.7,-11.82,-10.23,-6.29,-5.54,-8.42,-2.71,-2.18,-7.66,-8.25,-8.11,-8.19,-8.59,-4.91,-6.19,-6.86,-9.15,-11.88
CN(Cc1ccc(cc1)C(=O)N)CCOc1ccc(cc1)C,-4.52,-7.64,-7.35,-4.58,-4.51,-6.25,-1.7,-1.76,-6.11,-5.23,-5.35,-4.97,-6.69,-3.97,-4.39,-6.66,-6.67,-8.41
CNC(=O)C1CC(=O)N(C1)C1CN(C1)C(=O)c1cnccc1C,-7.35,-8.53,-8.52,-5.51,-5.4,-6.99,-2.83,-2.81,-6.65,-6.52,-6.92,-6.47,-7.12,-4.93,-4.8,-7.08,-7.19,-7.89
COc1ccc(cc1)CCC(=O)N1CCCN(CC1)C(=O)CCOC(C)C,-4.13,-8.76,-8.87,-4.68,-4.34,-6.82,-1.97,-2.09,-6.43,-6.25,-6.48,-6.7,-6.73,-4.26,-4.49,-6.31,-6.94,-7.71
CCC(c1ccccc1)CNC(=O)CNC(=O)c1ccc(cc1)C,-8.12,-8.4,-8.84,-5.2,-4.82,-6.76,-2.42,-2.14,-6.05,-6.58,-6.66,-6.54,-7.18,-4.9,-5.11,-7.82,-7.5,-8.8
CCOc1ccccc1Nc1nnc(s1)SCC(=O)N(C(C)C)C(C)C,-4.62,-8.42,-8.49,-4.63,-4.78,-6.65,-2.13,-1.88,-6.63,-6.58,-6.74,-6.24,-6.71,-3.8,-4.91,-6.59,-6.43,-8.6
CNC(=O)c1ccc(cc1)NC(=O)C(COCc1ccccc1)(C)C,-5.16,-8.59,-8.6,-5.23,-5.35,-7.44,-2.38,-2.53,-6.27,-6.58,-7.03,-6.34,-7.61,-4.6,-4.71,-8.47,-7.42,-8.74
Cc1cccc(c1)NC(=O)c1sc2c(c1)c(nn2C)C,-5.29,-7.96,-7.96,-5.2,-5.17,-6.88,-2.85,-2.85,-6.18,-7.21,-6.82,-6.24,-6.61,-5.29,-5.21,-7.96,-7.48,-8.32
Cc1ccc(cc1)S(=O)(=O)N(c1ccc(cc1)C(=O)Nc1ncc(s1)C)C,-5.63,-9.95,-9.91,-5.45,-5.61,-8.55,-3.6,-3.26,-8.13,-7.69,-7.39,-7.41,-9.41,-5.14,-5.64,-8.14,-7.58,-9.27
O=C(CN(S(=O)(=O)c1cccc(c1)C(F)(F)F)Cc1ccccc1)NCc1ccco1,-5.1,-8.64,-7.85,-5.59,-4.57,-7.66,-1.9,-1.65,-6.93,-6.39,-6.34,-7.1,-6.91,-4.8,-4.4,-7.17,-7.45,-7.6
COc1ccc2c(c1)c(CCNC(=O)c1[nH]nc(c1)C)c[nH]2,-4.98,-7.89,-7.84,-5.59,-5.69,-6.78,-3.04,-3.09,-6.64,-6.76,-7.47,-6.61,-7.28,-5.36,-5.47,-7.92,-8.25,-8.49
O=C(Nc1ccc(cc1C)C)CC1C(=O)Nc2c1c(=O)n(c(=O)n2Cc1ccccc1)C,-5.8,-10.98,-10.06,-5.79,-5.69,-8.25,-2.67,-2.63,-6.93,-7.27,-7.87,-7.63,-8.31,-4.58,-5.74,-8.56,-7.96,-10.17
Cc1nc(Sc2nnnn2C2CC2)c2c(n1)scc2c1ccccc1,-4.9,-8.73,-8.55,-6.73,-6.68,-7.93,-3.18,-3.58,-6.85,-7.17,-8.06,-7.57,-8.78,-5.85,-6.11,-8.44,-9.08,-9.83
OC(=O)C(=C)OP(=O)(O)O,-2.34,-4.39,-4.91,-3.43,-3.11,-3.63,-1.8,-1.51,-3.06,-4.53,-4.6,-4.75,-3.98,-1.97,-2.85,-2.94,-2.81,-4.08
O=C(C12CC3CC(C2)CC(C1)C3)NCc1ccccc1n1ccnc1C,-5.53,-9.1,-9.12,-6.15,-6.26,-7.74,-3.38,-3.39,-7.25,-7.77,-8.07,-7.28,-8.06,-5.54,-6.05,-8.25,-8.19,-8.95
Brc1ccc(cc1)NS(=O)(=O)c1cccc(c1)NC(=O)c1nc(ccc1Cl)n1nc(cc1C)C,-10.71,-10.35,-11.25,-7.11,-7.1,-10.08,-3.38,-3.3,-9.37,-9.32,-9.27,-8.87,-9.79,-6.46,-7.44,-9.85,-9.51,-11.88
CCc1nc(cc(n1)C)N1CCCC1C1COCCC1(C)O,-6.81,-7.45,-7.66,-5.28,-5.3,-6.46,-2.87,-3.04,-5.47,-6.45,-7.08,-6.9,-7.01,-4.93,-4.69,-6.38,-7.47,-7.18
COc1ccc(cc1)NC(=O)c1cc(nn1c1ccccc1)c1ccco1,-5.99,-7.86,-7.92,-6.23,-6.2,-7.14,-2.83,-2.82,-6.84,-7.29,-7.34,-7.07,-7.22,-4.63,-5.56,-8.54,-8.53,-8.83
