SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(c1ccc(cc1)S(=O)(=O)NCCc1ccc2c(c1)OCCO2)NCC(F)(F)F,-5.38,-9.74,-9.56,-5.73,-5.79,-7.69,-2.11,-2.33,-6.76,-6.28,-7.57,-6.96,-8.55,-4.59,-4.81,-8.51,-8.03,-9.19
Nc1nc2cc3[nH]c(nc3cc2c(=O)[nH]1)NCCN1CCOCC1,-5.77,-7.35,-7.28,-4.81,-4.53,-6.56,-1.96,-1.82,-6.08,-5.94,-5.02,-4.77,-7.04,-4.92,-5.08,-7.99,-7.24,-9.13
COc1c(C)cc(cc1C)S(=O)(=O)NCC1CNCCCO1,-7.34,-8.09,-8.01,-4.93,-4.79,-6.67,-3.23,-3.24,-5.61,-6.81,-5.89,-5.61,-7.34,-5.42,-5.13,-9.56,-7.6,-10.07
O=C(c1ccc2c(c1)OCCO2)N1CCCC(C1)(O)Cc1nncn1C,-8.17,-9.36,-9.35,-5.54,-5.58,-8.13,-2.6,-2.7,-7.94,-7.41,-8.08,-7.17,-7.53,-5.56,-5.35,-7.57,-7.88,-9.48
O=C(c1ccc(cc1)CNS(=O)(=O)c1ccc(c(c1F)F)F)NCCOc1ccccc1,-5.33,-9.52,-10.11,-5.53,-5.33,-7.9,-2.31,-2.59,-6.96,-7.24,-7.13,-7.3,-8.68,-5.44,-5.04,-8.37,-7.25,-9.58
O=C(Cc1noc2c1cccc2)NCc1nc2c(s1)cccc2,-6.01,-9.2,-9.55,-6.67,-6.18,-8.2,-3.1,-3.13,-7.43,-7.47,-7.52,-6.72,-7.89,-5.69,-7.24,-8.36,-8.17,-9.09
CCOC(=O)c1c(NC(=O)c2cn3c(n2)cccc3)sc2c1CCCC2,-4.86,-10.67,-10.49,-6.2,-6.21,-8.32,-2.42,-2.43,-7.18,-7.04,-7.1,-6.8,-7.71,-5.36,-5.1,-6.98,-7.95,-8.67
O=C(Nc1c(C)cc(cc1C)C)CN1CCCC(C1)C(=O)Nc1ccccc1,-6.22,-9.47,-9.28,-6.07,-6.19,-7.14,-3.1,-3.27,-7.44,-7.27,-6.42,-6.52,-8.28,-5.5,-6.04,-8.96,-9.07,-10.57
Cc1noc(c1)C(=O)N(C1CC1)Cc1cccs1,-4.68,-7.1,-7.1,-4.78,-4.8,-6.28,-2.73,-2.75,-5.75,-5.43,-6.13,-5.89,-5.84,-4.14,-4.73,-7.02,-6.07,-7.52
Brc1cnn(c1)Cc1cc(=O)n2c(n1)scc2,-4.93,-7.35,-7.38,-4.9,-4.79,-6.22,-2.88,-2.73,-5.75,-5.9,-6.69,-5.52,-6.33,-4.69,-5.24,-6.91,-6.89,-7.54
CCc1nnc(o1)CN1CC(CC1c1cccc(c1)C(F)(F)F)O,-7.12,-7.21,-7.19,-5.83,-5.52,-6.45,-2.15,-2.25,-5.33,-5.75,-6.05,-5.97,-6.73,-4.35,-4.71,-8.68,-7.17,-8.45
O=C(C1CCCN(C1)c1cnccn1)NCc1ccco1,-5.56,-7.07,-7.21,-4.53,-4.51,-5.94,-2.7,-2.54,-5.22,-5.52,-7.04,-5.73,-7.03,-4.52,-4.32,-7.48,-6.52,-8.29
COc1cc(ccc1OC)c1scc(n1)C(=O)N1CCC(CC1)c1nc2c(o1)cccc2,-8.53,-10.66,-10.6,-6.61,-6.33,-9.04,-3.36,-3.41,-9.12,-8.75,-8.77,-8.31,-8.46,-5.44,-6.43,-9.06,-8.97,-10.41
O=C(NC(c1cc2c(o1)cccc2)C)COc1ccc(cc1)C(C)C,-5.14,-9.17,-9.16,-5.96,-5.97,-7.66,-2.14,-2.22,-7.49,-7.43,-7.29,-6.85,-7.57,-4.99,-5.53,-7.69,-7.82,-9.05
CC(CN(S(=O)(=O)c1cc(sc1C)C)c1ccccc1)O,-5.31,-7.41,-7.31,-5.14,-5.09,-6.56,-2.81,-2.37,-6.47,-6.3,-7.17,-6.63,-7.48,-4.75,-4.28,-6.7,-7.81,-8.44
COc1ccc(cc1S(=O)(=O)N1CCCc2c1cccc2)C(=O)NCc1ccccc1Cl,-6.79,-10.9,-9.76,-6.38,-6.18,-9.2,-3.14,-2.93,-8.07,-8.55,-9.05,-8.51,-9.03,-6.58,-7.06,-9.49,-9.28,-11.61
CN(Cn1ncc(c1)Br)CC1CCCC1,-6.24,-5.78,-5.76,-4.23,-4.31,-4.91,-2.29,-2.25,-5.25,-4.42,-4.87,-4.37,-5.39,-4.2,-3.86,-6.63,-6.0,-6.99
CN1CCC(CC1)N(S(=O)(=O)c1ccc(cc1)NC(=O)CSc1ccc2c(c1)CCC2)C,-7.39,-11.32,-11.64,-6.04,-5.89,-10.02,-3.31,-3.1,-8.52,-7.67,-6.99,-7.38,-10.08,-5.6,-7.01,-9.82,-8.27,-10.65
N#Cc1ncn(n1)CC(=O)NC1CCCCNC1=O,-4.47,-7.8,-8.03,-4.82,-5.21,-6.59,-2.19,-2.36,-6.07,-6.21,-6.01,-5.86,-6.51,-4.64,-4.91,-6.91,-6.69,-7.35
O=C(Nc1cc(F)ccc1F)CSc1nnc(n1C1CC1)c1c[nH]c2c1cccc2,-5.74,-9.66,-9.06,-5.52,-5.49,-8.67,-2.27,-2.69,-7.05,-7.61,-7.76,-7.41,-7.89,-5.98,-5.54,-7.93,-8.42,-9.99
CCOCCCNC(=O)NC(=O)CSc1ncnc2c1c1CCCc1s2,-4.54,-8.12,-8.37,-4.75,-5.08,-6.95,-1.75,-2.23,-6.07,-6.39,-6.88,-5.98,-7.28,-4.16,-5.31,-7.02,-7.25,-8.62
N#Cc1ccc(cc1)OCC(=O)NCCn1c(C)nc2c1cccc2,-5.12,-8.61,-8.65,-5.94,-5.73,-6.68,-2.16,-1.99,-6.49,-6.97,-7.33,-6.35,-7.09,-5.08,-5.54,-8.47,-7.21,-8.94
COC(=O)c1c(C)[nH]c(c1C)c1nc(sc1C)c1cccs1,-5.18,-7.81,-8.04,-5.52,-5.64,-6.95,-2.95,-2.98,-6.16,-7.51,-7.07,-6.38,-6.79,-4.99,-5.09,-7.69,-7.62,-8.62
O=C(NC(c1ccc2c(c1)OCO2)C)CSc1nnc(o1)c1cccnc1,-4.77,-9.73,-9.64,-5.51,-5.76,-7.65,-2.64,-2.68,-6.29,-6.64,-7.89,-6.87,-7.89,-5.15,-6.56,-7.72,-8.59,-8.9
CC(=O)NC(CCc1ccc(cc1)c1csc(n1)c1cccs1)C,-5.57,-9.17,-9.23,-6.09,-6.0,-7.99,-2.69,-2.7,-7.04,-7.24,-7.98,-6.71,-7.37,-5.08,-5.71,-8.55,-7.35,-9.45
Cc1scc(n1)CN1CCN(CC1)S(=O)(=O)Cc1ccon1,-5.2,-8.22,-8.03,-5.36,-5.26,-6.92,-2.75,-2.74,-6.49,-5.81,-6.2,-6.0,-7.44,-5.19,-4.44,-7.32,-7.21,-8.51
COc1ccc(cc1NS(=O)(=O)c1ccc(c(c1)OC)OC)C(C)(C)C,-4.36,-7.64,-8.08,-5.03,-5.04,-7.26,-2.37,-2.25,-6.23,-6.7,-6.82,-6.53,-7.3,-4.57,-5.21,-7.24,-7.36,-8.69
Nc1nc(O)c(c(n1)c1ccccc1)Br,-4.63,-6.77,-6.75,-4.56,-4.56,-5.68,-2.51,-2.36,-5.16,-5.42,-6.41,-5.8,-6.31,-4.26,-5.32,-6.89,-6.79,-7.64
CC(C(=O)NC1CCCC1)N1CCN(CC1)S(=O)(=O)c1ccc(cc1)C(C)C,-5.86,-9.36,-9.26,-5.69,-5.65,-8.09,-2.48,-2.44,-8.13,-6.11,-6.72,-6.69,-7.85,-5.77,-5.49,-7.69,-8.23,-8.69
O=C(Nc1cccc(c1)C(=O)N(C)C)CN1CCC2(C1)CCCCC2,-6.52,-9.37,-9.36,-6.01,-6.05,-7.66,-2.97,-3.04,-7.52,-6.67,-7.81,-6.61,-8.05,-5.5,-6.34,-8.88,-8.81,-9.66
CC(CN(c1c(=O)[nH]c(=O)n(c1N)CC(C)C)C(=O)c1ccc(c(c1)NC(=O)C)C)C,-5.03,-10.26,-10.23,-5.21,-5.26,-7.19,-2.35,-2.04,-6.45,-7.4,-6.7,-7.05,-7.01,-4.68,-5.71,-7.62,-7.36,-9.4
O=C(c1ccc2c(c1)cccc2)Nc1cccc(c1)C(=O)C,-5.64,-9.05,-9.02,-5.66,-5.66,-7.59,-2.97,-3.24,-7.02,-7.98,-7.93,-6.85,-8.12,-5.71,-5.43,-8.32,-8.43,-8.93
CCCn1c(SCC(=O)N2C(CSc3c2cccc3)c2ccccc2)nnc1c1ccncc1,-9.89,-10.8,-11.37,-5.79,-6.3,-8.19,-2.41,-2.32,-7.88,-7.25,-7.67,-7.9,-8.84,-4.69,-6.41,-9.44,-9.9,-10.95
O=C(CN(C(=O)CCCN1C(=O)c2c(C1=O)cccc2)C)Nc1ccc(cc1)OC(F)(F)F,-4.94,-9.35,-9.31,-4.84,-4.8,-7.17,-2.03,-2.19,-6.17,-6.82,-6.68,-6.6,-7.04,-4.9,-4.69,-7.56,-7.72,-8.71
Fc1cccc(c1)C(=O)NCc1ccccc1S(=O)(=O)N1CCOCC1,-5.36,-8.62,-8.93,-5.18,-4.97,-7.49,-2.81,-2.8,-7.3,-7.3,-6.46,-6.84,-7.47,-5.47,-5.43,-9.01,-8.09,-8.56
COc1ccccc1C1(CC1)CNc1[nH]c(=O)c2c(n1)n(C)nc2,-5.7,-7.7,-7.8,-5.0,-4.75,-7.18,-2.47,-2.36,-7.11,-6.2,-5.65,-5.82,-7.21,-4.68,-4.96,-7.92,-8.07,-8.19
NC[C@@H]1CN(C[C@H]1c1ccccc1)C(=O)Cc1cnn2c1cccc2,-9.17,-8.33,-8.12,-5.81,-5.82,-6.88,-3.75,-3.71,-6.47,-7.01,-6.57,-6.3,-8.6,-5.8,-6.57,-9.4,-8.39,-9.11
COc1ccc(cc1S(=O)(=O)N1CCCC1)C(=O)N1CCN(CC1)Cc1ccc2c(c1)OCO2,-7.11,-10.01,-10.76,-6.4,-6.72,-8.41,-3.23,-3.28,-7.33,-7.78,-6.55,-7.35,-8.72,-6.29,-6.82,-8.81,-8.92,-10.84
Cn1c(=O)n(C)c(=O)c2c1nc1n2cc(n1c1ccccc1)C,-4.41,-7.29,-7.29,-5.06,-5.07,-6.69,-2.66,-2.66,-6.07,-6.11,-5.8,-5.93,-7.51,-4.65,-4.83,-7.07,-7.77,-7.79
O=C(N1CCN(CC1)S(=O)(=O)c1sc(c(c1C(=O)O)C)C(=O)O)CCc1ccccc1,-3.9,-10.86,-11.29,-5.27,-5.35,-8.42,-2.11,-2.44,-7.35,-8.87,-7.89,-8.66,-6.61,-5.25,-4.47,-6.18,-7.19,-9.29
O=C(CN1C(=O)NC2(C1=O)CCCCCC2)Nc1noc(c1)C,-5.58,-8.87,-8.95,-5.87,-5.99,-8.0,-3.46,-3.53,-7.02,-7.6,-7.08,-7.34,-8.24,-5.34,-5.05,-6.99,-7.46,-8.93
O=C(c1ccc(o1)c1ccc(cc1)F)N1CCN(CC1)CC(=O)NC1CC1,-5.33,-8.15,-8.19,-4.97,-5.01,-6.83,-3.19,-3.16,-6.63,-6.64,-7.0,-6.09,-6.91,-4.73,-4.97,-7.65,-7.87,-8.57
CNS(=O)(=O)c1ccc(s1)Cl,-4.17,-6.34,-6.35,-4.32,-4.28,-5.2,-2.72,-2.71,-4.9,-4.82,-5.48,-4.68,-5.98,-3.87,-4.99,-5.61,-5.87,-6.17
CCc1ccc(cc1)NC(=O)CCC(=O)c1ccc(cc1)F,-5.32,-8.26,-8.22,-4.5,-4.66,-6.88,-2.78,-2.55,-6.57,-6.02,-7.28,-6.48,-7.01,-4.41,-4.62,-7.58,-7.49,-8.51
O=C1COc2c(N1)cc(cc2)C(Nc1ncccn1)C,-5.31,-7.61,-7.62,-6.09,-6.11,-7.09,-2.71,-2.74,-7.03,-6.35,-7.41,-6.29,-6.76,-4.84,-4.93,-7.28,-7.78,-8.44
CCOc1ccc(cc1OCC)N1C(=O)C(=O)N(C1=O)CC(=O)N1CCc2c1cccc2,-5.7,-9.8,-10.15,-5.41,-6.03,-8.36,-2.79,-3.0,-7.55,-8.44,-7.89,-7.52,-8.21,-5.3,-6.87,-7.6,-8.6,-9.22
CCCN(C(=O)CSc1ccccc1F)CC(=O)Nc1ccccc1C,-4.01,-8.05,-7.69,-4.68,-4.9,-6.48,-1.99,-2.0,-6.06,-6.4,-6.75,-6.4,-6.87,-4.39,-4.9,-9.24,-7.67,-8.41
CC(=O)Nc1ccc(cc1)C(=O)N(Cc1ccc(cc1F)F)C,-5.53,-7.56,-8.45,-4.65,-5.2,-6.68,-2.73,-2.73,-7.45,-6.32,-6.68,-5.93,-7.04,-4.99,-4.95,-7.64,-7.07,-8.54
COc1ccc(c(c1)OC(C)C)CN1CCCCC1C(=O)N,-4.66,-7.3,-7.44,-4.26,-4.32,-5.51,-2.07,-2.31,-5.57,-5.95,-6.05,-5.75,-7.04,-4.35,-4.88,-6.38,-6.81,-7.04
O=C(N1CCN(CC1)Cc1ccccc1F)C1CCN(CC1)S(=O)(=O)c1ccc2c(c1)CCCC2,-6.93,-11.11,-10.89,-6.49,-6.38,-8.92,-2.73,-2.99,-9.04,-8.52,-8.16,-7.86,-8.85,-6.09,-6.34,-8.78,-9.14,-11.41
COc1ccc(cc1)NS(=O)(=O)c1cc(ccc1C)NC(=O)c1cccc(c1[N+](=O)[O-])C,-8.6,-11.85,-11.81,-6.83,-6.72,-9.27,-3.21,-3.37,-7.76,-9.28,-9.37,-8.32,-8.26,-5.64,-5.67,-8.34,-9.96,-10.43
Cc1ccc2c(c1)cc(c(n2)C)C(=O)NCCCCN1CCN(CC1)c1ccccc1,-8.72,-10.04,-9.98,-5.35,-5.78,-8.12,-2.92,-3.02,-7.13,-7.3,-7.38,-6.88,-8.54,-5.56,-5.94,-8.61,-8.63,-9.56
O=C(c1nc(n2c1cccc2)S(=O)(=O)C)NCc1nncn1C,-4.93,-7.47,-7.35,-5.74,-5.72,-7.01,-3.07,-3.03,-6.97,-6.93,-7.02,-6.87,-7.45,-5.81,-5.49,-7.63,-7.55,-8.45
Clc1ccc(cc1)CN1CCN(CC1)c1nc2c(n1Cc1ccccc1F)c(=O)[nH]c(=O)n2C,-7.01,-7.67,-8.16,-6.1,-6.15,-6.79,-2.28,-2.3,-6.17,-5.68,-5.75,-5.48,-8.32,-5.49,-5.57,-8.09,-7.81,-8.75
OCC(Cc1ccc(c(c1)F)F)CNc1ncnc2c1c(C)no2,-4.91,-7.26,-7.34,-5.06,-5.01,-7.02,-2.01,-2.14,-5.63,-5.9,-5.98,-6.33,-6.7,-4.36,-5.55,-7.51,-7.39,-8.3
Cc1cnn(c1)C1CN(C1)Cc1nc2n(c1)c(C)ccc2,-4.95,-7.28,-7.23,-5.11,-5.15,-6.89,-2.62,-2.94,-6.29,-5.15,-5.48,-5.5,-7.21,-4.38,-4.96,-8.02,-6.98,-8.77
CCC(CCCCn1c(SCC(=O)Nc2ncc(cc2Cl)Cl)nc2c(c1=O)cccc2)C,-5.37,-9.04,-9.35,-5.39,-5.41,-7.47,-1.69,-1.79,-7.15,-7.16,-6.75,-7.17,-7.45,-4.88,-5.57,-9.56,-9.03,-10.22
O=C(C1CC1)Nc1cccc(c1)NC(=O)c1ccc2c(c1)C(=O)N(C2=O)C,-6.43,-11.17,-11.35,-6.38,-6.4,-7.98,-3.08,-3.19,-7.72,-8.35,-8.4,-7.7,-7.75,-6.69,-6.63,-9.96,-8.92,-10.69
CCC(c1c(C)nn(c1C)C)NC(=O)N1CCC2(C1)Oc1c(O2)cccc1,-8.35,-8.53,-8.76,-6.02,-6.12,-7.63,-3.27,-3.27,-6.21,-7.76,-7.38,-6.66,-8.08,-4.67,-5.61,-7.77,-7.84,-8.94
CN1CCN(CC1)c1nc2c(n1Cc1ccc(c(c1)Cl)Cl)c(=O)[nH]c(=O)n2C,-4.94,-7.57,-7.57,-5.64,-5.64,-7.44,-2.7,-2.7,-5.86,-6.17,-5.61,-5.39,-7.59,-5.23,-4.98,-7.28,-7.58,-8.51
O=C(Nc1c(C)cccc1C)CN1C(=O)CC2(C1=O)CCCCC2,-5.6,-8.52,-8.98,-5.61,-5.61,-6.88,-3.26,-3.38,-7.56,-7.54,-7.53,-7.23,-8.17,-4.95,-5.41,-9.06,-8.43,-9.66
O=C1CCC(N1)C(=O)N1CCCC1CC1CCCCC1,-4.76,-8.19,-8.18,-5.55,-5.61,-7.26,-3.11,-3.11,-7.18,-7.34,-7.45,-6.92,-6.8,-4.58,-5.06,-7.69,-7.79,-8.28
COC(=O)c1ccc(cc1)OCC(CN1CCCc2c1cc(F)c(c2)F)O,-5.04,-8.37,-8.07,-5.16,-4.9,-6.98,-2.15,-1.71,-6.19,-6.53,-7.3,-6.3,-7.92,-4.81,-4.79,-7.46,-6.7,-8.19
CCn1c(SCC(=O)Nc2ccc(cc2)S(=O)(=O)N2CCCC2)nnc1c1ccccc1,-4.9,-10.52,-10.72,-5.23,-5.6,-8.52,-2.65,-2.27,-7.51,-8.34,-8.19,-7.15,-8.17,-4.37,-5.2,-8.18,-8.61,-10.42
O=C(c1ccc(nc1)C(F)(F)F)NCc1ccc(nc1)N1CCCCCC1,-5.42,-8.66,-8.7,-5.22,-5.41,-7.02,-2.69,-2.79,-6.3,-7.16,-6.57,-6.09,-6.83,-4.51,-4.44,-7.45,-6.67,-8.52
N#Cc1c(noc1C)CC(=O)N1CCCC(C1)c1cccc(c1)C(F)(F)F,-8.44,-8.89,-9.05,-6.18,-6.19,-7.55,-2.94,-2.82,-6.88,-7.16,-8.08,-6.91,-7.95,-5.71,-6.16,-8.11,-8.25,-8.85
O=C(Nc1ccc(cc1)Sc1nncn1C)CCc1c(F)cccc1F,-5.17,-8.88,-8.96,-5.54,-5.56,-7.48,-2.6,-2.63,-6.96,-6.59,-7.68,-6.79,-7.64,-5.0,-4.99,-7.41,-7.58,-8.25
Clc1cnn(c1)Cc1ccc(o1)C(=O)N(CCc1ccccc1)C,-5.1,-8.27,-8.31,-5.01,-5.2,-7.06,-2.18,-2.37,-6.7,-6.18,-7.34,-6.29,-7.16,-4.76,-5.23,-7.37,-7.52,-8.25
CC(CC(C(=O)NCc1ccccc1F)NC(=O)N)C,-4.57,-6.14,-6.81,-5.04,-5.06,-5.88,-2.2,-2.0,-5.35,-5.47,-5.49,-5.28,-6.31,-4.76,-4.69,-7.33,-6.58,-8.12
COc1cc(OC)c(cc1NC(=O)CNC(=O)c1ccc2c(c1)OCO2)Cl,-4.83,-8.87,-8.87,-5.62,-6.07,-7.2,-3.13,-2.26,-6.25,-6.97,-6.68,-6.59,-7.31,-5.15,-5.34,-7.4,-7.17,-8.62
CCN(C(=O)c1nn(c2c1CCCC2)c1ccc(cc1)F)CC(=O)Nc1cc(Cl)ccc1C,-5.52,-9.62,-9.94,-6.04,-7.34,-7.37,-2.88,-2.69,-7.67,-9.24,-8.5,-7.73,-8.83,-5.03,-6.03,-9.41,-9.83,-9.83
COc1ccc(cc1C(Nc1ncnc2c1scc2)C)C,-4.27,-7.4,-7.38,-5.18,-5.19,-6.43,-2.77,-2.81,-5.76,-6.72,-7.28,-6.51,-7.35,-5.0,-5.17,-7.64,-7.42,-8.45
c1ccc(cc1)c1nnc2n1nc(SCc1ccco1)cc2,-5.52,-8.4,-8.3,-5.87,-5.83,-7.33,-3.03,-3.06,-6.62,-6.93,-8.07,-6.99,-7.68,-5.21,-6.13,-7.85,-8.48,-8.64
CCNC(=O)Nc1c[nH]nc1C1CCCN(C1)Cc1csc(n1)C(C)C,-5.4,-7.85,-8.38,-5.22,-5.59,-7.42,-1.8,-1.99,-6.57,-6.12,-5.58,-6.62,-7.38,-3.97,-5.48,-8.11,-8.08,-8.54
NC(=O)NC(=O)C(C(C)C)Sc1nnc(s1)Nc1ccc(c(c1)Cl)C,-5.93,-9.59,-9.71,-5.64,-5.9,-7.97,-2.49,-2.59,-8.38,-7.35,-7.34,-7.05,-7.35,-4.93,-5.58,-8.84,-8.22,-9.93
CN1C[C@@H](C)O[C@H](C1)c1nnc(o1)c1ccc2n(c1C)cnc2,-7.96,-7.48,-7.58,-5.24,-5.18,-6.93,-3.54,-3.58,-6.7,-6.99,-5.46,-5.97,-7.69,-4.69,-5.35,-7.66,-7.73,-8.49
O=C(c1cc([nH]n1)c1ccc(s1)C)N1CCCCC1,-5.45,-8.41,-8.53,-5.09,-4.94,-6.97,-3.08,-3.21,-6.96,-6.46,-7.21,-7.0,-7.59,-5.11,-5.29,-7.26,-7.23,-8.0
COc1cccc(c1)COc1onc(n1)C(C)C,-4.6,-7.3,-7.31,-4.96,-5.11,-6.26,-2.37,-2.35,-5.98,-6.32,-6.97,-6.01,-6.13,-4.5,-5.86,-6.97,-6.99,-7.75
O=C(N1CCCC(CC1)c1ccccc1)Cn1ccc(n1)[N+](=O)[O-],-4.7,-9.18,-9.01,-6.35,-6.3,-7.7,-3.34,-3.33,-7.24,-9.26,-8.95,-8.8,-8.11,-6.0,-5.7,-7.77,-7.35,-8.48
O=C(N[C@@H](c1cccc(c1)C(=O)O)B(O)O)Cc1cccs1,-4.3,-6.83,-7.02,-4.71,-4.91,-6.77,-2.35,-2.35,-5.95,-7.56,-7.0,-6.91,-6.11,-4.49,-3.75,-7.03,-6.46,-7.27
O=C(c1sc2c(c1)c(F)ccc2)Nc1scc(n1)C1CC1,-5.27,-7.85,-8.12,-5.01,-5.12,-6.9,-2.77,-2.65,-6.84,-7.17,-6.94,-6.45,-7.4,-5.07,-5.05,-7.45,-7.36,-8.04
Fc1cc(F)cc(c1)S(=O)(=O)N1CCC(CC1)c1nc2c([nH]1)cccc2,-5.68,-8.76,-8.78,-5.65,-5.63,-7.55,-2.95,-2.96,-7.52,-6.65,-7.37,-7.09,-7.47,-5.47,-5.6,-7.89,-8.1,-8.41
OCC1CCCCCC1NC(=O)Cc1ccon1,-5.44,-7.73,-7.78,-5.12,-4.71,-6.42,-2.15,-2.23,-5.39,-5.92,-6.45,-5.8,-7.38,-4.9,-4.17,-7.05,-7.45,-7.85
Cc1cc(N2CCN(CC2)C2CCCC2)n2c(n1)c(cn2)c1ccccc1,-8.59,-8.38,-8.38,-5.58,-5.58,-7.61,-2.87,-3.15,-7.01,-7.57,-6.85,-7.01,-7.69,-5.3,-5.2,-8.5,-8.12,-9.81
N#Cc1ccc(cc1)CN(C(=O)C1CCC(=O)C(C1)C)C,-5.77,-8.39,-8.44,-5.4,-5.46,-7.63,-2.94,-2.97,-7.21,-7.0,-7.2,-7.63,-7.77,-4.94,-5.51,-8.24,-7.22,-9.12
CC1Cc2c(N1C(=O)CN1CCc3c(C1)ncn3C1CC1)cccc2,-6.1,-8.57,-8.59,-5.53,-5.59,-6.92,-2.72,-2.98,-6.19,-5.69,-5.86,-5.83,-7.06,-4.72,-5.25,-8.54,-7.99,-9.32
CNC(=O)C1CCCN(C1)C(=O)Nc1cc(F)ccc1Cl,-4.79,-7.13,-7.26,-4.69,-4.74,-6.2,-2.51,-2.57,-5.83,-6.31,-5.83,-5.68,-6.68,-4.42,-4.63,-7.28,-6.5,-7.78
COc1ccc(cc1)CCNS(=O)(=O)c1cccc(c1)C#N,-7.65,-8.97,-9.23,-5.2,-5.24,-7.03,-2.31,-2.32,-6.9,-6.57,-6.97,-6.58,-7.89,-5.14,-5.88,-7.94,-7.56,-9.25
O=c1nc(NCc2ccco2)ccn1c1nc(sc1c1ccccc1)c1ccccc1,-6.03,-9.39,-9.48,-6.31,-6.23,-8.26,-3.27,-3.11,-7.51,-9.21,-8.71,-7.88,-7.79,-5.69,-5.93,-9.45,-9.41,-10.23
O=C(N1CCOC2C1CCCC2)CCn1cnc2c(c1=O)cnn2C,-4.84,-8.77,-8.58,-5.83,-5.69,-7.76,-3.18,-3.18,-6.76,-7.57,-6.82,-6.48,-7.63,-5.76,-6.18,-8.09,-7.81,-8.57
COc1ccccc1NC(=O)c1[nH]cnc1C(=O)Nc1ccc(cc1C(=O)c1ccccc1)Br,-7.11,-10.23,-10.19,-6.42,-6.77,-9.15,-3.1,-2.52,-6.68,-7.61,-8.26,-7.83,-9.02,-5.06,-6.49,-9.48,-8.81,-10.43
O=C(Nc1cc(nn1C)C)CSc1nnc(n1C1CC1)C(C)C,-4.72,-7.63,-7.57,-4.71,-5.11,-6.28,-2.68,-2.51,-6.04,-6.55,-6.62,-6.37,-6.57,-4.04,-4.57,-7.36,-6.46,-8.62
COc1cc(OC)c(cc1NC(=O)N1CCc2c(C1)cccc2C(C)C)OC,-4.97,-9.15,-8.9,-5.51,-5.26,-7.6,-2.53,-2.23,-6.86,-7.36,-6.67,-6.98,-8.06,-4.69,-6.55,-6.68,-8.1,-9.1
O=C(c1c(C)oc2c1c(=O)[nH]cn2)Nc1ncc(s1)Cc1cccc(c1)C(F)(F)F,-5.48,-9.45,-9.46,-7.0,-6.93,-8.11,-2.8,-2.71,-6.88,-7.83,-8.01,-7.33,-8.05,-5.45,-5.78,-8.38,-7.87,-9.5
Cc1scc(n1)c1cn(c(c1)C(=O)Nc1cccc(c1)C(=O)N)C,-7.74,-8.61,-8.54,-5.91,-5.81,-7.7,-2.83,-2.87,-7.3,-8.04,-7.14,-6.59,-8.15,-5.36,-5.81,-7.57,-8.24,-8.96
Oc1cccc(c1)C1Nc2ccccc2c2n1c1ccccc1n2,-6.33,-8.83,-8.83,-5.9,-5.91,-7.63,-3.35,-3.38,-6.95,-6.77,-6.93,-6.76,-8.03,-5.42,-5.4,-7.75,-8.75,-8.8
CSCC(C(=O)N1CCC(CC1)c1ccc(cn1)F)C,-3.92,-7.17,-7.6,-4.8,-4.78,-6.04,-2.76,-2.6,-5.96,-5.15,-5.96,-5.51,-5.81,-4.86,-5.03,-6.72,-6.83,-7.05
O=C(N1CCCCCC1)C1CCN(CC1)C(=O)c1ccc2c(c1)CCCN2S(=O)(=O)C,-5.85,-11.37,-11.11,-6.65,-6.8,-9.65,-3.73,-3.55,-10.03,-8.04,-8.33,-7.67,-8.26,-6.43,-6.78,-9.55,-9.14,-10.62
O=C(NC1CC1)CNc1ccc(cc1)Oc1ccc(cc1)Br,-4.69,-8.73,-8.82,-4.98,-5.09,-7.06,-2.33,-2.97,-7.76,-6.93,-6.15,-6.79,-6.45,-4.58,-5.02,-8.01,-6.88,-8.44
Cc1nn(c(c1)C)CC1CCCN1C(=O)c1cccc2c1cn[nH]2,-6.01,-9.01,-8.92,-6.46,-6.44,-7.79,-3.24,-3.44,-7.21,-8.27,-8.16,-8.11,-8.89,-5.31,-6.43,-9.51,-8.39,-9.66
CNC(=O)NC(=O)CN(CC1(CC1)c1ccccc1)CC(=O)NC(=O)NC,-5.72,-7.92,-8.13,-5.68,-5.2,-6.18,-2.03,-2.33,-5.8,-5.81,-4.89,-5.9,-7.52,-4.95,-4.02,-6.62,-8.45,-8.44
CC1CCCN(C1)C(=O)Nc1ccc2c(c1)cc[nH]2,-5.09,-7.75,-7.75,-4.89,-4.9,-7.03,-2.83,-2.86,-6.68,-6.49,-6.5,-6.08,-7.12,-5.28,-5.17,-6.9,-7.26,-7.69
O=C(c1ccc(=O)n(n1)CCOc1ccccc1)N1CCN(CC1)c1ccc(cn1)C(F)(F)F,-5.25,-9.18,-8.83,-5.48,-5.11,-7.91,-2.35,-2.59,-7.05,-6.67,-7.42,-6.91,-8.57,-4.03,-6.27,-7.87,-8.04,-8.41
