SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(c1ccc(c(c1)Cl)C)NC1CCCS(=O)(=O)C1,-5.4,-8.87,-8.83,-5.69,-5.89,-7.25,-3.54,-3.42,-7.54,-7.22,-6.85,-7.46,-7.79,-5.3,-5.08,-7.52,-7.77,-8.39
O=C(Cn1cccnc1=O)Nc1cccc(c1)NC(=O)C(C)C,-5.58,-9.01,-8.44,-5.81,-5.67,-7.05,-2.6,-2.58,-6.58,-6.38,-7.09,-5.88,-6.84,-5.2,-5.29,-7.67,-7.41,-8.6
Brc1ccc(cc1)CN(C(=O)CNS(=O)(=O)c1ccc(cc1)OC(F)(F)F)C,-5.21,-9.54,-9.04,-5.52,-4.93,-7.86,-2.25,-2.56,-6.12,-6.27,-6.08,-6.7,-7.41,-5.27,-4.6,-7.2,-7.25,-8.31
N#Cc1cccc(c1)NC(=O)c1cc(nc2c1c(C)no2)c1ccccc1F,-5.82,-10.32,-10.26,-6.58,-6.56,-7.56,-3.38,-3.52,-7.89,-8.72,-7.98,-8.27,-8.13,-6.43,-6.92,-8.87,-9.6,-10.65
OCCCN(C1CCN(CC1)C(=O)Nc1ccc(cc1)S(=O)(=O)C1CCCC1)C,-6.2,-9.85,-10.04,-6.12,-6.38,-8.43,-1.77,-1.72,-7.32,-8.28,-6.3,-6.09,-8.33,-4.36,-5.06,-8.58,-6.68,-9.12
O=C(NC(C1CCCO1)C)NCc1csc(n1)C,-4.67,-6.92,-7.07,-5.33,-5.34,-6.13,-2.5,-2.16,-5.74,-5.46,-6.43,-5.68,-6.53,-4.29,-4.4,-6.93,-6.1,-7.69
Cc1ccc(s1)S(=O)(=O)N1CCCC1C(=O)NCc1ccccc1Cl,-5.43,-9.55,-9.62,-5.4,-5.27,-7.92,-3.27,-3.16,-7.08,-7.39,-7.53,-7.08,-7.37,-5.87,-5.49,-9.04,-7.79,-9.26
CCN(C(=O)c1nn(CC(C)C)c(=O)c2c1cccc2)CC(=O)Nc1ccccc1C(F)(F)F,-5.55,-9.24,-8.32,-4.79,-4.71,-7.14,-2.37,-1.88,-6.44,-6.77,-7.38,-6.24,-8.07,-5.11,-5.78,-7.99,-8.53,-7.95
Nc1ccc(c(c1)C)Br,-4.26,-5.22,-5.21,-3.5,-3.5,-4.48,-2.38,-2.38,-4.27,-4.48,-5.46,-4.21,-5.29,-3.65,-4.34,-5.17,-6.11,-5.95
O=C(N(Cc1nc2c(s1)cccc2)C)NCC1COCC1,-5.02,-8.05,-8.24,-5.24,-5.14,-6.51,-2.45,-2.41,-6.19,-6.06,-7.13,-5.95,-7.14,-5.08,-5.49,-8.11,-7.54,-8.06
CC(OCCN1CCC(CC1)NC(=O)c1nccc(c1)n1cncc1)C,-4.43,-7.86,-7.97,-5.01,-4.95,-6.4,-2.77,-2.73,-5.37,-5.78,-6.02,-5.52,-6.48,-5.11,-4.75,-7.93,-6.71,-7.89
Nc1ccc(cc1)c1nc2n(c1)cccc2,-4.82,-6.44,-6.45,-4.57,-4.56,-5.98,-2.57,-2.6,-5.71,-5.91,-6.17,-5.73,-6.76,-4.37,-4.94,-6.63,-7.48,-7.16
O[C@@H]1CCN(C1)C(=O)c1c[nH]nc1c1cscc1,-5.07,-7.27,-7.23,-4.85,-4.84,-6.36,-2.89,-2.81,-5.92,-5.77,-6.63,-5.7,-6.01,-4.49,-5.14,-6.76,-6.66,-7.51
CCCCS(=O)(=O)Nc1ccc(cc1)C(=O)NCc1cccc(c1)Cl,-5.16,-9.28,-9.2,-5.18,-5.92,-7.7,-2.7,-2.7,-6.82,-6.72,-7.05,-6.92,-8.09,-5.39,-5.72,-8.58,-7.45,-10.25
O=C(c1ccccc1Oc1ccccc1)NCC(c1nc2c(n1C(F)F)cccc2)C,-5.68,-9.34,-9.14,-6.07,-5.68,-7.93,-2.86,-2.8,-6.91,-8.06,-8.0,-7.05,-7.92,-5.55,-6.28,-9.22,-8.49,-9.2
C[C@H]1NCCN(C1)C(=O)Cc1ccc(cc1)C(F)(F)F,-5.67,-6.27,-6.24,-3.91,-3.9,-5.9,-2.55,-2.57,-5.22,-5.65,-4.6,-4.55,-5.87,-4.72,-3.62,-6.99,-6.06,-7.48
N#Cc1c(N(CCOc2ccccc2C)C)n(C)c(=O)n(c1=O)C,-5.05,-7.99,-7.8,-4.63,-4.97,-6.83,-2.7,-2.68,-5.67,-6.07,-7.05,-6.68,-6.4,-3.93,-5.02,-8.04,-7.06,-8.81
Clc1ccc(cc1)c1nnc(o1)c1cccnc1,-4.83,-7.62,-7.62,-4.87,-4.87,-6.89,-2.99,-3.03,-6.95,-6.67,-6.79,-5.92,-6.82,-4.88,-5.79,-7.49,-7.48,-8.03
Cc1nc2onc(c2c(c1)C(=O)NC1CCc2n(C1)cc(n2)C)C,-5.26,-8.88,-8.88,-6.23,-6.16,-7.78,-3.91,-3.9,-7.08,-7.4,-7.78,-7.23,-8.33,-5.66,-7.04,-7.93,-8.68,-8.93
O=C(Nc1ccc2c(c1)OC(O2)(F)F)CSc1nncn1C,-4.88,-7.54,-7.66,-4.87,-4.68,-6.53,-3.11,-3.23,-6.31,-6.15,-6.75,-6.16,-7.0,-4.71,-4.61,-7.8,-6.72,-8.26
CCc1cccc(c1)NC(=O)CSc1nnc([nH]1)Cc1ccc(cc1)Cl,-5.05,-9.36,-9.48,-5.54,-5.67,-8.26,-2.46,-3.11,-7.41,-7.63,-7.37,-6.55,-7.17,-4.9,-5.56,-9.02,-8.45,-9.85
O=C(N1CCN(CC1)c1cccc(c1)C(F)(F)F)Cc1ccc(s1)S(=O)(=O)N1CCOCC1,-4.97,-10.94,-10.25,-5.74,-5.83,-8.21,-3.42,-3.36,-7.84,-7.4,-6.38,-7.73,-8.96,-4.77,-5.57,-7.53,-7.37,-9.85
CCN(c1ccc(cc1NC(=O)Cc1ccc(cc1)F)S(=O)(=O)N(CC)CC)CC,-4.38,-8.32,-8.14,-5.27,-4.97,-6.54,-2.02,-1.92,-6.05,-6.54,-6.59,-6.57,-7.04,-3.94,-4.5,-7.26,-7.2,-7.83
COCC1CCN1C(=O)c1nnn(c1C)C,-3.97,-6.22,-6.68,-4.08,-4.08,-5.67,-2.9,-2.84,-5.1,-5.18,-5.97,-5.25,-5.63,-3.9,-4.71,-5.84,-6.16,-6.21
CCN(CCn1ncc(c1)NC(=O)Cc1ccccc1F)CC,-4.03,-6.74,-6.67,-4.15,-4.29,-5.59,-1.41,-1.59,-5.75,-5.52,-5.58,-4.63,-6.23,-4.27,-4.21,-7.01,-5.98,-7.3
OC(Cn1cccn1)CN1CCC(CC1)c1cccc2c1ccnc2,-7.49,-8.32,-8.3,-5.39,-5.32,-6.98,-2.42,-2.07,-6.41,-6.08,-5.48,-5.95,-6.97,-4.46,-5.08,-8.73,-9.18,-9.17
COC(=O)C(CNC(=O)N1CCC2(CC1)CC2C(=O)N1CCCC1)(C)C,-6.97,-8.5,-8.68,-5.6,-5.54,-6.92,-2.9,-2.92,-6.32,-6.35,-7.6,-6.96,-7.81,-5.1,-5.86,-6.88,-7.33,-7.85
CCN(Cc1c(C)noc1C)Cc1ccco1,-5.1,-6.01,-6.62,-4.27,-4.2,-5.19,-2.32,-2.34,-4.42,-4.79,-4.89,-5.37,-6.16,-4.38,-4.35,-6.76,-6.36,-7.37
CCN(C(=O)C(Nc1cc(ccc1OC)NC(=O)C)C)C1CCCCC1,-5.4,-8.35,-9.24,-5.15,-5.58,-7.58,-2.49,-2.46,-7.15,-7.17,-7.14,-6.97,-7.08,-4.57,-5.24,-7.74,-8.11,-8.14
Fc1ccc(cc1)c1cnc(o1)CCC(=O)N(C1CC1)Cc1ccc(cc1)C(C)C,-4.53,-9.3,-9.66,-5.25,-4.51,-7.13,-1.83,-2.44,-6.7,-6.79,-7.73,-6.59,-7.38,-4.65,-4.64,-7.93,-7.61,-8.64
CN(CCCNC(=O)c1ccc(nc1C)c1ccco1)C,-4.61,-6.69,-6.62,-4.5,-4.68,-6.1,-2.31,-2.39,-5.87,-5.56,-4.9,-5.42,-6.39,-4.62,-4.29,-8.22,-6.16,-8.85
COCCn1c(=O)[nH]c(=O)c(c1N)C(=O)CN1CCOC(C1)C,-3.73,-7.3,-6.94,-4.17,-3.82,-5.75,-1.71,-1.48,-5.54,-5.34,-5.38,-4.93,-6.55,-4.35,-3.74,-6.23,-6.25,-6.86
CCN1CCCCC1C(=O)N1CCOC(C1)c1ccnc(n1)N(C)C,-6.65,-6.5,-6.36,-4.85,-4.68,-6.07,-2.6,-2.51,-5.58,-4.54,-3.39,-4.72,-7.15,-4.43,-4.3,-7.48,-6.22,-7.84
O=C(C1CCCCN1S(=O)(=O)C)Nc1ncc(s1)Cc1ccc(c(c1)F)C,-8.33,-10.07,-9.52,-5.89,-5.97,-8.02,-3.44,-3.23,-7.39,-7.68,-8.01,-7.08,-9.03,-5.31,-5.74,-8.5,-8.35,-9.48
CCN(S(=O)(=O)c1ccc2c(c1)nc(n2CC)CCC(=O)Nc1ncc(s1)C)CC,-4.61,-9.25,-9.8,-5.13,-5.53,-7.54,-2.41,-2.37,-7.25,-8.08,-6.8,-6.61,-7.4,-4.13,-4.52,-8.84,-7.44,-9.07
O=C(Nc1cccc(c1)C(=O)NC1CC1)COc1ccccc1c1ccccc1,-8.81,-9.56,-10.0,-7.04,-7.02,-7.32,-2.81,-3.08,-7.31,-8.84,-8.09,-7.13,-7.42,-5.39,-5.92,-9.94,-8.58,-9.82
CC1CC(C)CN(C1)S(=O)(=O)N(CC(=O)Nc1cccc(c1)F)C,-5.22,-8.62,-8.81,-4.99,-4.82,-7.59,-2.53,-2.48,-7.69,-6.39,-7.28,-6.95,-6.96,-4.98,-5.25,-7.68,-7.8,-8.94
Fc1ccc(cc1)C(N1CCCC1c1c(C)nn(c1C)C)C(=O)N,-4.52,-7.3,-7.35,-4.68,-4.52,-6.23,-2.71,-2.66,-5.84,-6.15,-5.01,-5.86,-7.71,-5.14,-4.81,-7.58,-7.72,-7.72
CC(=O)Nc1scc(n1)C(=O)O,-3.54,-5.17,-5.3,-4.52,-4.59,-4.5,-2.45,-2.45,-4.77,-5.84,-6.39,-5.43,-5.02,-4.12,-4.29,-4.91,-5.13,-5.54
COCC1CCCN1Cc1ccsc1C(=O)OC,-4.42,-6.29,-5.87,-4.01,-3.92,-4.72,-2.03,-1.95,-4.15,-4.63,-4.58,-4.6,-5.96,-4.61,-3.92,-6.13,-6.96,-6.58
Cc1cccc(c1)N(c1scc(n1)CSc1nnc(n1C1CC1)c1ccccc1F)C(=O)C,-5.97,-10.65,-10.74,-5.74,-6.11,-8.48,-2.54,-2.22,-7.69,-8.16,-8.32,-7.94,-7.89,-5.24,-5.84,-8.05,-8.19,-9.48
O=C(NCC(Cc1ccccc1)(C)C)CCn1ccccc1=O,-4.46,-8.41,-8.16,-4.79,-5.17,-6.42,-1.95,-2.0,-6.35,-5.98,-7.21,-6.58,-6.61,-4.86,-4.3,-7.69,-7.34,-8.6
Cc1nn(c(n1)C)CC1CCCN1Cc1cccc2c1OCCO2,-5.54,-7.48,-7.48,-5.32,-5.41,-6.88,-2.6,-2.57,-5.95,-5.97,-6.21,-5.95,-7.55,-4.71,-5.4,-8.21,-8.01,-8.41
CC(=O)Nc1cccc(c1)C(=O)NCCSc1ccccc1,-4.54,-8.47,-8.83,-5.4,-5.24,-6.85,-2.22,-2.36,-7.18,-6.95,-7.52,-6.16,-6.78,-5.34,-5.11,-8.64,-7.96,-8.9
CCOC(=O)c1c(C)[nH]c(c1C(=O)CSc1nnc(s1)Nc1ccccc1F)C,-4.32,-8.68,-8.79,-4.72,-4.66,-7.4,-2.27,-2.08,-6.32,-6.81,-7.15,-6.86,-6.68,-5.36,-5.13,-8.11,-8.5,-8.66
CC(=O)CCCCCNS(=O)(=O)c1csc2c1cccc2,-4.52,-8.7,-8.71,-5.09,-5.01,-6.91,-2.31,-2.09,-7.27,-6.17,-7.18,-6.15,-6.94,-4.19,-5.08,-7.96,-7.4,-8.63
CC1CN2CCCC2CN1S(=O)(=O)c1ccccc1c1ccccc1,-7.51,-8.44,-9.34,-5.78,-5.55,-7.97,-3.64,-3.04,-7.18,-6.87,-7.26,-7.3,-8.06,-5.55,-6.18,-7.98,-8.55,-8.43
CC(N(C1CC1)Cc1nnsc1)C1CC1,-4.1,-5.35,-5.26,-4.01,-4.04,-4.66,-2.49,-2.31,-4.25,-4.2,-4.78,-4.4,-5.17,-4.18,-4.04,-6.28,-5.93,-6.99
COCc1nc(OC)c2c(n1)sc(c2C)C(=O)Nc1ccccn1,-4.71,-8.5,-8.37,-4.73,-4.83,-6.41,-2.29,-2.19,-6.34,-7.2,-6.43,-6.67,-6.75,-4.61,-4.66,-6.65,-7.27,-8.22
CC(NC(=O)c1ccccc1N1CCOCC1)CCC1CCCO1,-4.88,-7.62,-7.67,-5.03,-5.27,-6.43,-2.25,-2.47,-6.11,-6.84,-7.27,-6.53,-6.99,-5.03,-4.97,-8.44,-7.45,-8.07
O=C(CN1C(=O)C2N(C1=O)CCC2)NC1CCCC1,-5.01,-7.47,-8.31,-5.28,-4.91,-6.47,-2.8,-2.8,-6.48,-6.41,-6.62,-5.88,-6.63,-4.9,-4.9,-7.71,-6.98,-7.87
CCC(c1nnc(n1Cc1ccccc1)SCC(=O)c1c[nH]c2c1cccc2)N(C)C,-6.31,-10.25,-9.96,-5.55,-5.71,-7.95,-1.94,-1.5,-6.57,-7.56,-7.61,-6.6,-9.43,-5.03,-5.7,-7.0,-8.23,-9.62
CCOc1ccc(cc1)C(=O)N1CCN(CC1)Cc1csc(n1)c1ccccc1,-5.15,-9.81,-9.85,-5.46,-5.48,-8.08,-2.31,-2.2,-6.94,-6.73,-6.03,-6.11,-7.86,-5.22,-5.69,-8.01,-7.52,-9.52
COCCOc1cccc(c1)C(=O)N1CCCC1c1nc2c(n1CC)cccc2,-5.62,-9.92,-9.81,-5.61,-5.6,-7.74,-2.49,-2.39,-7.62,-8.08,-8.38,-7.14,-7.91,-5.27,-5.73,-8.78,-8.68,-9.59
COc1ccc(cc1)n1c(nnc1C(N(C)C)CC)Sc1ccc(cn1)C#N,-4.91,-7.98,-7.97,-4.88,-4.98,-6.5,-2.06,-2.08,-6.41,-6.65,-5.97,-5.51,-7.27,-4.32,-5.31,-7.52,-6.42,-9.52
COc1ccc(cc1S(=O)(=O)N(Cc1ccccc1OC)C)NC(=O)C,-4.78,-8.44,-8.22,-5.09,-4.95,-7.35,-2.32,-2.28,-6.53,-7.11,-6.89,-7.17,-6.79,-4.72,-5.33,-8.25,-7.02,-8.62
O=C1NCCN(C(C1)C)C(=O)c1cccc(c1)n1cnnn1,-7.67,-8.75,-8.74,-5.96,-5.95,-7.54,-3.16,-3.16,-7.32,-6.96,-7.73,-6.88,-8.0,-6.01,-5.81,-7.15,-7.84,-9.05
CCCS(=O)(=O)NC(c1ccc(c(c1)F)Oc1cccnc1)C,-6.91,-8.84,-8.4,-5.06,-5.06,-7.3,-2.78,-2.64,-6.65,-7.57,-6.89,-6.27,-7.74,-4.44,-4.35,-7.57,-8.12,-8.14
CC(N(C(=O)Cn1c(nc2c1cccc2)C(NC(=O)c1ccco1)C)C(C)C)C,-7.79,-8.38,-8.33,-5.72,-5.39,-6.79,-2.12,-2.12,-5.83,-6.75,-7.64,-6.93,-6.66,-5.34,-4.51,-7.64,-7.62,-7.69
O=C(c1c(C)coc1C)NCc1csc(n1)c1ccccc1,-5.5,-8.14,-8.29,-5.59,-5.58,-7.03,-2.83,-2.86,-6.94,-6.99,-7.3,-6.88,-7.2,-5.47,-5.78,-8.05,-7.93,-9.05
CCn1cc(ccc1=O)NC(=O)CCc1ccc(cc1)Cl,-5.46,-7.87,-7.86,-4.96,-5.03,-6.65,-2.6,-2.55,-6.58,-6.42,-6.84,-6.04,-6.47,-4.65,-5.58,-7.96,-7.31,-8.17
N#Cc1cccc(c1)NC(=O)N(C(c1ccccc1Cl)C)C,-4.69,-8.46,-8.46,-5.66,-5.6,-7.32,-3.03,-2.99,-6.39,-7.18,-6.93,-6.83,-6.98,-5.06,-5.3,-8.41,-8.08,-9.26
CCN(CC1CCN(C1)C(=O)NCc1coc(n1)c1ccccc1)C,-5.62,-8.11,-8.05,-5.44,-5.4,-6.95,-2.26,-1.94,-6.44,-6.32,-6.36,-5.46,-7.15,-5.15,-5.18,-8.21,-6.81,-8.14
OC(=O)c1sc2c(c1C)c(=O)[nH]c(n2)c1cccc(c1)C(F)(F)F,-4.33,-8.38,-8.29,-5.72,-5.71,-6.72,-3.04,-2.99,-6.04,-8.46,-7.67,-7.54,-6.97,-5.46,-4.69,-6.95,-7.14,-8.44
O=C(C(Oc1cccc(c1)Cl)C)NCc1nnc2n1cc(cc2)C(F)(F)F,-5.08,-9.05,-8.71,-5.0,-5.13,-7.33,-2.58,-2.22,-6.3,-6.75,-7.27,-6.51,-6.98,-5.34,-6.25,-7.98,-7.51,-7.71
O=C(NC(c1ccccc1F)c1noc(n1)C)Nc1nccs1,-5.29,-7.87,-7.71,-5.58,-5.47,-6.6,-2.92,-2.96,-6.33,-6.22,-7.15,-6.16,-6.61,-5.26,-5.39,-7.91,-7.12,-7.93
Clc1ccc(cc1)c1cnc(o1)COc1ccc(c(c1)C)[N+](=O)[O-],-5.13,-9.18,-9.4,-6.1,-6.13,-8.43,-3.27,-3.19,-7.02,-9.01,-9.16,-7.98,-7.71,-5.8,-6.29,-7.6,-7.59,-9.13
CSCc1ccc(cc1)C(=O)Nc1sc2c(n1)CCC2,-4.74,-8.24,-8.19,-4.79,-4.76,-6.94,-2.55,-2.54,-6.77,-6.63,-7.0,-6.11,-6.75,-4.67,-4.79,-7.33,-7.32,-7.75
OCCN1CCN(CC1)C(C(=O)NC(c1ccccc1C)C)C,-6.28,-6.23,-6.66,-4.29,-3.8,-5.36,-2.03,-2.06,-5.44,-4.92,-3.94,-4.14,-6.82,-4.73,-4.85,-7.1,-6.69,-7.38
CCN(S(=O)(=O)c1ccc(cc1)CCC(=O)N1CCc2c(C1)cccc2)CC,-5.35,-10.59,-10.39,-5.89,-5.67,-9.12,-3.15,-2.88,-7.51,-7.82,-8.07,-7.19,-7.56,-4.37,-5.42,-8.58,-8.06,-9.44
Fc1ccc(cc1)C(=O)NC(C(=O)O)Cc1c[nH]c2c1cccc2,-3.99,-8.1,-8.34,-4.93,-4.97,-7.19,-3.17,-3.01,-6.73,-8.18,-8.18,-7.76,-6.7,-5.06,-4.29,-7.31,-7.22,-8.37
CCc1cccc(c1)OCC(=O)Nc1ccc(cc1)S(=O)(=O)C,-5.02,-9.08,-9.13,-5.18,-5.05,-7.46,-2.7,-2.74,-7.45,-7.44,-7.73,-6.39,-7.15,-5.16,-6.3,-8.24,-7.5,-8.78
CCc1nc(sc1C)CCNC(=O)c1cc(F)ccc1F,-4.4,-7.25,-7.3,-5.52,-4.87,-6.68,-2.16,-2.11,-6.32,-5.74,-6.56,-5.32,-6.95,-4.44,-5.01,-7.15,-7.12,-8.07
O=C(N1CCN(CC1)c1cccc(c1C)C)CC1CCC=C1,-5.11,-8.28,-8.08,-5.07,-5.28,-7.0,-3.34,-3.45,-7.62,-7.03,-6.82,-6.86,-7.33,-5.05,-4.95,-7.96,-7.64,-8.44
COC(=O)C1(C)CCN(C1)C(=O)Cc1ccccc1F,-4.71,-7.17,-7.21,-5.1,-5.14,-6.59,-2.41,-2.42,-6.11,-6.34,-6.4,-6.2,-6.55,-4.51,-5.46,-7.22,-6.48,-8.14
CC(=C)CN1CCN(CC1)c1cc(C)nc2n1nc1c2c(C)cc(n1)C,-5.29,-8.89,-8.48,-5.03,-5.15,-6.87,-2.47,-2.67,-5.82,-6.69,-7.15,-5.76,-7.14,-4.56,-4.63,-7.54,-7.82,-8.17
CN(Cc1nc(N)nc(n1)N(C)C)CC(=O)Nc1ccc(cc1)C,-5.77,-7.42,-7.58,-3.92,-4.17,-6.1,-1.51,-1.59,-5.2,-4.85,-5.28,-4.33,-7.07,-4.64,-4.94,-7.43,-6.66,-7.55
O=C(CCc1cscc1)NCC(N1CC(C)OC(C1)C)(C)C,-5.07,-7.58,-7.22,-4.75,-4.43,-6.24,-1.83,-1.91,-5.45,-5.72,-6.08,-5.17,-6.28,-5.33,-4.13,-7.08,-7.02,-7.15
O=C(c1ccc(c(c1)C)C)N1CCc2c(C1)ccs2,-5.59,-7.78,-8.24,-4.93,-5.12,-6.8,-3.31,-3.17,-6.35,-6.22,-6.79,-6.17,-7.09,-4.99,-5.07,-7.96,-7.7,-8.48
CN1CCC2C(C1)N(CCO2)c1ncnc2c1cccc2C,-5.3,-7.31,-7.29,-4.64,-4.63,-6.63,-3.35,-3.37,-5.55,-5.99,-6.22,-5.73,-6.75,-4.89,-5.15,-7.1,-8.13,-8.14
COC(=O)c1ccc(cc1)CN(C(=O)c1cnc2c(n1)cccc2)C,-5.32,-9.25,-9.15,-5.99,-6.27,-7.78,-2.63,-2.57,-6.19,-6.39,-7.34,-6.81,-7.17,-5.1,-6.15,-7.09,-8.18,-8.27
Clc1cc(Cl)c2c(c1)C(C(C2)O)N(C(=O)c1ccnnc1)C,-5.49,-8.25,-8.24,-4.98,-5.05,-7.01,-3.1,-2.77,-6.45,-6.05,-7.34,-7.0,-6.87,-4.79,-4.85,-7.59,-7.54,-8.7
C=CCn1c(SCC(=O)NCCc2ccc(cc2)F)nc2c(c1=O)c(cs2)c1ccco1,-5.01,-10.01,-9.43,-5.33,-4.91,-7.26,-1.74,-2.22,-6.09,-7.65,-7.78,-6.38,-7.24,-4.51,-4.92,-7.56,-7.56,-9.43
CN(C(c1ccccc1)C(=O)N)CCc1ncc(s1)C,-4.75,-6.67,-6.64,-4.35,-4.74,-5.46,-2.33,-2.24,-5.45,-5.35,-5.41,-4.83,-6.62,-4.45,-4.61,-6.99,-6.97,-7.91
C=CCc1ccc(c(c1)OC)OCC(Cn1c(C)nc2c1cc1OCCOc1c2)O,-5.25,-9.72,-9.65,-5.74,-6.07,-7.57,-1.95,-1.72,-6.76,-7.08,-6.89,-7.72,-7.44,-4.7,-4.84,-7.32,-7.6,-8.68
FC(c1cc(ccc1NCc1cscc1)S(=O)(=O)N)(F)F,-4.82,-7.05,-7.16,-5.17,-5.13,-6.48,-2.5,-2.62,-5.96,-6.82,-6.36,-6.39,-6.52,-4.6,-4.18,-7.55,-6.55,-8.83
N#CCc1cnn(c1)c1ccccc1,-4.35,-6.26,-6.29,-4.12,-4.1,-5.43,-2.79,-2.7,-5.13,-5.57,-5.94,-5.05,-6.13,-4.03,-5.01,-6.38,-6.19,-6.97
CNC(=O)c1cnc(s1)C=Cc1cccc(c1)OC(C(=O)O)C,-4.28,-8.56,-8.69,-5.65,-5.37,-6.95,-2.36,-2.56,-6.42,-8.81,-8.27,-7.9,-7.42,-5.26,-4.94,-6.74,-7.35,-8.23
Clc1ccccc1c1nnc(o1)SCCOC(C)(C)C,-4.62,-7.74,-7.54,-5.11,-5.0,-6.93,-2.4,-2.2,-7.01,-6.89,-7.33,-6.05,-7.29,-4.72,-5.29,-7.3,-7.32,-8.09
COc1ccccc1NS(=O)(=O)c1cccc(c1)NS(=O)(=O)c1ccc2c(c1)cccc2,-6.31,-11.92,-11.96,-6.93,-6.14,-10.33,-3.01,-2.86,-8.87,-8.81,-8.51,-8.2,-9.26,-5.8,-6.33,-10.67,-9.31,-11.05
O=C(N1CCN(CC1)c1ccc2c(n1)nccn2)Cc1c[nH]c2c1cccc2,-5.54,-9.57,-9.31,-6.5,-6.41,-8.5,-3.4,-3.37,-7.56,-7.2,-8.0,-7.44,-8.33,-5.69,-5.81,-8.89,-8.36,-9.59
COC(=O)COc1cccc(c1)NS(=O)(=O)c1cc(ccc1OC)[N+](=O)[O-],-7.24,-9.27,-9.08,-5.03,-5.55,-7.21,-2.31,-2.5,-6.16,-8.22,-8.02,-7.35,-6.92,-4.45,-6.31,-8.23,-7.31,-8.53
COc1cc(OC)ccc1c1csc(n1)NC(=O)c1ccccc1OCc1noc(n1)C,-5.59,-11.02,-9.98,-6.06,-6.07,-8.37,-2.43,-2.36,-8.01,-7.6,-8.51,-7.96,-8.65,-4.68,-5.9,-8.61,-7.84,-9.57
CC1CN(CC1N1CCOCC1)C(=O)c1c(C)noc1C,-6.18,-6.8,-6.78,-5.86,-5.85,-6.61,-2.63,-2.94,-5.79,-6.02,-5.75,-6.31,-7.17,-4.33,-5.21,-6.96,-6.97,-7.81
OCCN(CC(=O)NCC#Cc1ccccc1)CCO,-4.31,-5.6,-5.62,-3.91,-3.43,-4.68,-0.77,-1.23,-4.46,-4.21,-4.79,-3.57,-5.23,-4.01,-3.92,-6.78,-5.84,-7.09
O=C(c1ccccc1O)Nc1ccn(n1)CCc1ccncc1,-5.13,-8.23,-8.08,-5.35,-5.41,-6.9,-2.36,-2.37,-6.19,-6.62,-7.87,-6.31,-7.37,-4.7,-5.21,-7.28,-7.42,-7.78
CC1CCC(CC1)(C)NC(=O)c1ccc(c(c1)NC(=O)C)F,-5.49,-7.91,-7.92,-5.34,-5.33,-7.27,-2.96,-2.92,-7.2,-7.03,-7.07,-6.33,-6.67,-5.31,-5.15,-8.25,-7.32,-8.61
O=C(CN1CCS(=O)(=O)CC1)NCc1ccc2c(c1)OCCO2,-5.68,-8.14,-8.4,-5.25,-5.6,-6.69,-2.99,-3.14,-6.14,-5.61,-6.3,-6.14,-7.62,-5.68,-5.07,-7.73,-7.55,-8.94
Fc1cccc(c1Cn1c(COc2ccccc2)nc2c1cccc2)Cl,-8.34,-8.1,-8.81,-5.45,-5.29,-6.82,-2.99,-2.79,-6.55,-6.93,-7.48,-6.54,-7.46,-5.62,-5.71,-7.93,-8.39,-8.99
CN(S(=O)(=O)c1cccc2c1OC(C2)(C)C)CC1CCCOC1,-4.75,-8.95,-8.2,-5.6,-5.52,-7.32,-2.83,-3.29,-6.9,-6.62,-7.61,-6.88,-7.48,-4.98,-5.09,-7.46,-7.73,-7.92
COCCc1nsc(n1)NCc1ccc(cc1Br)F,-4.19,-7.09,-6.86,-5.22,-4.28,-5.78,-2.01,-2.07,-5.66,-5.72,-5.73,-5.56,-6.38,-4.91,-5.07,-6.52,-6.37,-6.91
O=C(C1CSCN1C(=O)CCCCC(=O)c1ccccc1)N(C)C,-4.6,-8.64,-8.5,-4.84,-4.59,-7.02,-2.08,-2.16,-5.9,-6.82,-6.79,-6.87,-6.81,-4.96,-4.78,-8.01,-7.55,-8.04
CN(c1cccc(c1)CN(S(=O)(=O)c1cccnc1)C1CC1)C,-4.6,-7.61,-7.4,-4.53,-4.68,-6.37,-2.41,-2.36,-5.98,-5.83,-7.14,-6.26,-6.69,-4.1,-4.34,-7.11,-6.95,-8.09
O=C(Nc1ccccc1Cl)CN1CCN(CC1)C(=O)c1nn(c(cc1=O)C)c1ccccc1F,-6.52,-10.37,-9.75,-6.87,-6.14,-7.94,-2.91,-2.88,-6.63,-8.13,-7.54,-7.04,-8.67,-6.16,-6.32,-8.31,-8.94,-11.03
O=C(N(c1ccccc1)C1CCCC1)c1cnc2c(c1)nnn2C,-5.83,-8.57,-8.59,-6.04,-6.11,-7.22,-3.1,-3.4,-7.14,-6.73,-7.21,-6.79,-7.5,-4.76,-5.83,-7.65,-7.72,-9.25
